t,plant,axis,metamer,organ,element,Ag,Nstruct,Tr,Ts,green_area,is_growing,mstruct,amino_acids,cytokinins,fructan,nitrates,proteins,starch,sucrose,triosesP,Photosynthesis,R_Nnit_red,R_phloem_loading,R_residual,Transpiration,sum_respi,Amino_Acids_import,D_Fructan,D_Proteins,D_Starch,D_cytokinins,Loading_Amino_Acids,Loading_Sucrose,Nitrates_import,Regul_S_Fructan,S_Fructan,S_Starch,S_Sucrose,S_Amino_Acids,S_Proteins,cytokinins_import,k_proteins,Total_Organic_Nitrogen
24,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.1713838771881724,1.6974639266858957,0.68118069603663822,0.0,0.73286288417405288,0.0,20.329906638124182,0.0,NA,0.0,0,0.054946421927111681,0.0,0.054946421927111681,0.0,0.68118069603663822,0.055626481825993931,0,1.5277175340173061,-0.034938039215002797,-0.16079717996395804,0.0,0.015,13.666329321210592,0.0,0.0,0,3.9176319028361881,0.0,2.5300995601055621e-07,29.618532475647939
24,1,MS,3,blade,LeafElement1,0.0,0.00066,0.163841282,11.377712750000001,0.00022900700000000001,False,0.022000000000000002,6.0602067580409971,3.2505411020597257,0.72098327994052691,0.0016782768714155133,1.6220657053227643,1.6844795034846038,54.86928519114975,-4.0372823767631011e-18,NA,0.0,0.00069883951374366874,0.26637689465461584,3.7520800466974002e-05,0.2670757341683595,0.070962426318111171,0.72098327994052691,0.061833752940326468,27.564210057020791,1.5957201773747745,0.03388770704128409,5.2942387404823386,0.0017764298704974057,5.0217464926804903e-08,6.0165403429892375e-05,0.0,0.0,0,3.9617793418505811,0.00017789817823452443,2.3295784714228824e-07,54.825129606220905
24,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.6692723015271906,1.9803745811335329,0.81398714559718655,0.0,0.86982415695565807,0.0,21.001814735479712,0.0,NA,0.0,0,0.060187868120735392,0.0,0.060187868120735392,0.0,0.81398714559718655,0.056590501291270121,0,1.527717534017297,-0.051141749290569243,-0.88543692762614146,0.0,0.015,12.462366811172428,0.0,0.0,0,3.9086616874531597,0.0,2.5300995601055907e-07,34.539096458482845
24,1,MS,4,blade,LeafElement1,0.0,2.2500000000000001e-05,0.165061973,11.41239245,2.5400000000000001e-05,True,0.00069971699999999998,0.18972335743694405,0.0016967001319488871,0.0097878562144799192,0.00018684730933379485,0.0058963947652390988,0.040290520550988675,1.2196015127889057,-1.215934666861956e-19,NA,0.0,0,0.0072435958064731576,4.1925741141999999e-06,0.0072435958064731576,0.0079293412709574799,0.0097878562144799192,0.075709883787201601,20.729219667888483,0.026188246712668097,0.0090601660591369485,-0.017985175174313847,0.00019849826757546615,0.015,13.958431170978054,0.0,0.0,0,3.9450351511147104,1.9878341819650332e-05,2.4956630686637129e-06,1.8027626093450404
28,1,MS,1,blade,LeafElement1,0.0,0.00054000000000000001,0.111285922,10.24526352,0.00029428400000000002,False,0.018000000000000002,5.0458541847909633,2.6921477048146825,0.5485252697835038,0.0038427307467307514,1.2207685526144734,1.2443953270864303,42.577919478575019,-4.7292806909567654e-18,NA,0.0,0.00039228245624135663,0.19751360366084858,3.2749666269848003e-05,0.19790588611708992,0.066816718377806672,0.5485252697835038,0.055571028701413713,24.887906541728608,1.6152886228888095,0.10957978803714891,3.6322449651977462,0.0018169021521053266,8.5170347538043682e-08,9.8470049683372702e-05,0.0,0.0,0,3.9801625717365763,0.00012257193708679312,2.2760673422656318e-07,44.838051308834004
28,1,MS,1,sheath,StemElement,0.0,0.00029999999999999997,0.107704624,10.142548550000001,0.000174251,False,0.01,2.7816186060075956,1.4818845128289293,0.33686273757172497,0.0021991704332907478,0.63752353877923185,0.26562482836923468,19.691527202735809,-7.464472575394101e-19,NA,0.0,4.4369537670229935e-05,0.10033408428705916,1.8767638436624e-05,0.10037845382472939,0.03829022261490745,0.33686273757172497,0.053166150712508027,9.5624938212924491,1.6004352738552436,0.063427175886993328,0.73949229450383225,0.0010412003097824256,1.7304047519519172e-06,0.0017601497485404611,0.0,0.0,0,3.9720400276692649,7.0241503494021223e-05,2.3165223398963847e-07,24.847713573358256
28,1,MS,2,blade,LeafElement1,0.0,0.00059999999999999995,0.111797433,10.259934510000001,0.00028853,False,0.02,5.5572229093358496,2.9708973146398625,0.52266051405446212,0.0037869730030938597,1.4652486507190059,1.3098534922615848,46.290378801672503,-4.8690089964592744e-18,NA,0.0,0.00042000595873620614,0.21787702235586465,3.2256913343490002e-05,0.21829702831460085,0.065811391079536916,0.52266051405446212,0.060817977507515504,23.577362860708526,1.6042845499055258,0.098359164873210142,3.5000496561350509,0.0017895649620106502,1.3057569625072675e-07,0.00014874412499647581,0.0,0.0,0,3.9709036071096739,0.00012072771430323171,2.3059407197115115e-07,49.879614417197708
28,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.1443570775720202,1.6792299569471258,0.83590111713538795,0.0,0.77912855061785424,0.0,20.281560441739138,0.0,NA,0.0,0,0.054973569588372739,0.0,0.054973569588372739,0.0,0.83590111713538795,0.060354648265362361,0,1.5113069612524133,-0.012408224684107549,-0.17866813900251213,0.0,0.015,13.642040062844945,0.0,0.0,0,3.9084099017888398,0.0,2.5821433539433564e-07,29.637771342475588
28,1,MS,3,blade,LeafElement1,0.0,0.00066,0.11228329500000001,10.27386993,0.00022900700000000001,False,0.022000000000000002,5.9757882958346009,3.2157233713577891,0.70529718473726477,0.003021357263732176,1.7076535002703377,1.1752214417793956,50.722187779560521,-4.0372823767631011e-18,NA,0.0,0.00048269664381009493,0.23914316689321821,2.5713660538065003e-05,0.23962586353702831,0.052461677028331564,0.70529718473726477,0.066443716932528429,19.230896320026474,1.578627836848369,0.054595027089828052,3.6567927561370825,0.001426555152811728,1.5239171187788103e-07,0.000173135446186638,0.0,0.0,0,3.9469291070008969,9.6238329751916767e-05,2.37779465650154e-07,54.826298938962083
28,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.6470257761527676,1.9591016164383024,0.97780614221092266,0.0,0.9236811964167484,0.0,21.576659437902851,0.0,NA,0.0,0,0.061168455152224681,0.0,0.061168455152224681,0.0,0.97780614221092266,0.061330558178313746,0,1.511306961252405,-0.022202802960135645,-0.74131644472768665,0.0,0.015,12.723106704245122,0.0,0.0,0,3.9020880939976466,0.0,2.5821433539433824e-07,34.570706972569518
28,1,MS,4,blade,LeafElement1,0.0,3.0799999999999996e-05,0.11300105000000001,10.29445666,3.4700000000000003e-05,True,0.00095646399999999997,0.25302881325110915,0.0016936050026912881,0.023104055443694267,0.00039165679002406455,0.0095839662581424824,0.028109741646617802,1.6684328206731576,-1.215934666861956e-19,NA,0.0,0,0.0092186437082977142,3.9211364350000006e-06,0.0092186437082977142,0.0080000042363658503,0.023104055443694267,0.090100945083491521,10.580123238075254,0.019123494484963276,0.0091639382281104142,-0.013143061530548642,0.00021753874279962772,0.015,13.966644641477481,0.0,0.0,0,3.9187058317562902,1.4675608736265235e-05,2.4977570761049895e-06,2.4626127795092514
32,1,MS,1,blade,LeafElement1,2.669526914,0.00054000000000000001,0.13075582699999999,9.5250902960000001,0.00029428400000000002,False,0.018000000000000002,4.9436456715419519,2.6633595860541646,0.53874204894527222,1.5887401488705196e-05,1.2911815291029121,1.0199204463065246,41.894237259700532,0.00050444873163287387,NA,0.0023190160528637231,0.00036704178260044292,0.18642527777621176,3.8479347792868e-05,0.18911133561167592,0.079808571672004877,0.53874204894527222,0.059993690270106363,20.398408926130493,1.5980157516324984,0.11134580384970796,3.3985350240781744,0.0023442163061439323,1.0397717562033982e-07,0.00011889647644906547,10.074857274397887,146.63675979697049,0.13013558096878355,3.9586431325984104,0.00012623935852191725,2.3232089724745684e-07,44.806255772073435
32,1,MS,1,sheath,StemElement,0.92953846099999993,0.00029999999999999997,0.088879736999999986,9.3682277230000004,0.000174251,False,0.01,2.7124820597469594,1.4660188516503245,0.3335292782865274,1.6300290563164729e-05,0.67655756068740469,0.21560141338941075,19.49228930217625,0.00010121268045209119,NA,0.00093226803455754182,4.1493844113872385e-05,0.094530367688052785,1.5487383051986996e-05,0.095504129566724202,0.0321218001658903,0.3335292782865274,0.057589298443638796,7.7616508820187873,1.5833003597823505,0.058911437177139016,0.69156406856453967,0.00094351328628013381,2.1156325550179272e-06,0.0021363331103497422,3.6418135077411566,54.373091409321852,0.094168488339145637,3.9454475164876457,5.0809522869003134e-05,2.3644739597916424e-07,24.817611049005791
32,1,MS,2,blade,LeafElement1,2.9166598779999999,0.00059999999999999995,0.13340731,9.5124808260000009,0.00028853,False,0.02,5.4556642102038317,2.9391149413951747,0.51231416861971391,1.6429092745175046e-05,1.5432151613049687,1.0762470876790744,45.865598388776377,0.0005396988853689842,NA,0.0023197201459237982,0.00040612735916453979,0.20592353328350047,3.8492011154300001e-05,0.2086493807885888,0.07983483627487431,0.51231416861971391,0.065379599941160993,19.372447578223341,1.5871220683533944,0.10515193973646679,3.384394659704498,0.0023449877760378423,1.4442472973534259e-07,0.0001634851274640954,9.7014902279855626,141.40892049659831,0.11715758312746455,3.9514369081672021,0.00012628090326515231,2.3536575377212577e-07,49.856022228651653
32,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.1001684653431081,1.6611918544955211,0.98849184141002144,0.0,0.82518613203544366,0.0,20.230959057944887,0.0,NA,0.0,0,0.054940980775858454,0.0,0.054940980775858454,0.0,0.98849184141002144,0.065234234834366647,0,1.495072669045969,0.00047177939165886053,-0.16711919984994184,0.0,0.015,13.616586439406914,0.0,0.0,0,3.8930822938159095,0.0,2.6351321357221863e-07,29.639640311664266
32,1,MS,3,blade,LeafElement1,3.3092538330000001,0.00066,0.13111824599999999,9.4842047279999999,0.00022900700000000001,False,0.022000000000000002,5.887261163123175,3.1812823656907607,0.68995419620945675,1.5405259028354222e-05,1.7928037143730957,0.96529835744139725,49.880263460155703,0.00048283182209761961,NA,0.0018092900997850078,0.00044866110725673539,0.22481617012025132,3.0026996161722e-05,0.22707412132729307,0.062277866250944398,0.68995419620945675,0.071197347996129021,15.795791303586501,1.5617204340663735,0.07073831805779747,3.398947782247995,0.0018292870868221018,1.8977011971614573e-07,0.00021313963405118037,7.892223868799741,115.85776473153885,0.083071170789026982,3.9310230793372667,9.8509692892934857e-05,2.4268964914150221e-07,54.822922020353417
32,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.6023591862541933,1.938057163578095,1.1424710634329305,0.0,0.97732725389633768,0.0,21.999718356537702,0.0,NA,0.0,0,0.061842914975356544,0.0,0.061842914975356544,0.0,1.1424710634329305,0.066224223099241392,0,1.4950726690459593,-0.0050722195944407781,-0.60110564387211551,0.0,0.015,12.912917696650918,0.0,0.0,0,3.8887130814648709,0.0,2.6351321357222191e-07,34.579686440150532
32,1,MS,4,blade,LeafElement1,1.4196222440000001,4.0200000000000001e-05,0.121433365,9.3058269750000004,4.5200000000000001e-05,True,0.0012471520000000001,0.32212573233542929,0.0016940464514298803,0.023452730318807315,1.9567242855239307e-06,0.014342455849173439,0.032054875261932826,2.1668437017411102,4.1413051240345779e-05,NA,0.00033082395254040907,1.5963817853716526e-06,0.011239453625088536,5.4887880980000005e-06,0.011571873959414317,0.011384089477547531,0.023452730318807315,0.1034482647611363,9.2528858505585667,0.014669985435169657,0.012813851136303862,0.21333697167247889,0.000334384736185294,1.3981523529243939e-07,0.00012979880783585583,11.934380485294907,172.44792326680198,0.26794296815999635,3.8928370897443805,1.8007090252259448e-05,2.4987141449546239e-06,3.2078967596131744
36,1,MS,1,blade,LeafElement1,25.793533329999999,0.00054000000000000001,2.8741637180000001,23.91669607,0.00029428400000000002,False,0.018000000000000002,5.2039173620754822,2.6350348431691804,0.52913184037905026,2.088511407304581e-05,1.361848174555236,2.8785262083567424,58.981201955109029,0.0073142090917495562,NA,0.016621126629935194,0.0012882572758011511,0.57471418445438216,0.00084582039558791209,0.59262356836011854,0.49983840025674336,0.52913184037905026,0.064577725655941665,57.570524167134849,1.5810209059015079,0.2511523529023395,11.928308109269915,0.016791149978117394,2.4048038674032496e-09,3.4273961717030371e-06,143.37127221626909,1371.8279614665962,0.93272315543968531,4.0122052135235853,0.00021745590039383436,2.3709590710077508e-07,45.13719410805929
36,1,MS,1,sheath,StemElement,12.124856469999999,0.00029999999999999997,1.8220886549999999,21.239042699999999,0.000174251,False,0.01,2.7785546033286299,1.450377935607194,0.33021363290419092,1.1830678330936265e-05,0.71555712942858551,0.62954598816933771,24.664829065747838,0.0015975265226839479,NA,0.0062387693067054249,0.00016370729383891012,0.23800830376028137,0.00031750077022240497,0.2444107803608257,0.18762739453444172,0.33021363290419092,0.062162605484127199,22.663655574096158,1.5664081704557695,0.11088613944510832,2.7284548973151685,0.0063029965685168698,3.4454616994046371e-08,4.0974339559102154e-05,57.055218691039784,701.56473001312713,0.63017871784903279,3.9708821052253698,8.1627750080983839e-05,2.4131393151021474e-07,24.922683161328642
36,1,MS,2,blade,LeafElement1,28.713013870000001,0.00059999999999999995,3.0540320780000001,23.666475600000002,0.00028853,False,0.02,5.7340982796663749,2.9078399698307291,0.50217023896192359,2.1955087817669568e-05,1.6214627168758444,3.0953996725902715,65.000771571102518,0.0079093994246577318,NA,0.017315952223800776,0.0014954286185070004,0.62675225358710573,0.00088117987546534003,0.64556363442941356,0.52073411990128937,0.50217023896192359,0.070105408425832752,55.717194106624895,1.5702335837085937,0.24892569876065057,12.461905154225002,0.017493103173934373,2.8929127786107242e-09,4.102705819285482e-06,139.60863843259904,1348.8701102271891,0.87454304160609975,4.0035864027750785,0.00022654663357349382,2.4019947372274276e-07,50.21270385368507
36,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.04931035983642,1.6433475153450299,1.1390786546873584,0.0,0.87097955061716914,0.0,20.26075823639794,0.0,NA,0.0,0,0.054984688909305829,0.0,0.054984688909305829,0.0,1.1390786546873584,0.070263955231035236,0,1.4790127638105268,0.00065570746700197816,-0.39520356378530663,0.0,0.015,13.631579975148144,0.0,0.0,0,3.8750466661019667,0.0,2.6890778771727672e-07,29.634575624739306
36,1,MS,3,blade,LeafElement1,35.07166677,0.00066,3.229657328,22.942333810000001,0.00022900700000000001,False,0.022000000000000002,6.118413687164467,3.1473583960257518,0.67494184036778482,1.9692514193086429e-05,1.8781575944450404,2.8215467731176886,68.672476660543623,0.0072228144136523009,NA,0.014533934505842533,0.0015338195519224366,0.64641630667069483,0.00073961413571329605,0.66248406072845978,0.43707570582433836,0.67494184036778482,0.076117035275237707,46.170765378289445,1.5450668489580963,0.18973839733101128,11.619845090321487,0.014682752914778626,4.7496942227810054e-09,6.5719341798905934e-06,116.28267186341698,1195.8954068439987,0.66730645114061216,3.9718430885048246,0.00019015083895411436,2.4766806650897015e-07,55.139428424466651
36,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.5479264080571462,1.9172387679025213,1.3072503297218898,0.0,1.0306884222182204,0.0,22.403211816725875,0.0,NA,0.0,0,0.062438354010216995,0.0,0.062438354010216995,0.0,1.3072503297218898,0.071269751171446891,0,1.4790127638105168,-0.0029164169545714113,-0.7706702266384442,0.0,0.015,13.092331038261774,0.0,0.0,0,3.8720872186600466,0.0,2.6890778771728016e-07,34.57861483027537
36,1,MS,4,blade,LeafElement1,11.191565130000001,5.0900000000000004e-05,2.4256663719999998,20.087959309999999,5.7299999999999997e-05,True,0.0015816060000000002,0.40200752458988365,0.0017226446364318226,0.02377215529321932,3.5060046808010734e-06,0.020322105643465135,0.20150175608370147,2.8612656971500909,0.00060384251851864365,NA,0.0027312831768174753,1.8209798539773217e-05,0.030673106203362759,0.00013899068311559997,0.033422599178720008,0.08213668180796739,0.02377215529321932,0.11560387087614273,45.865172609444159,0.011763082634653437,0.081757232533615207,1.9189143334658163,0.0027592304677553246,3.9185636094146047e-10,3.748006093515348e-07,134.87005796202374,1319.3116445521694,1.7443484001547966,3.8753376664813106,3.5733761329139609e-05,2.4991911518628504e-06,4.0580439159476347
40,1,MS,1,blade,LeafElement1,28.447890510000001,0.00054000000000000001,4.5190566570000001,29.297760010000001,0.00029428400000000002,False,0.018000000000000002,5.3742496748994686,2.6067943800194069,0.51969270510213728,2.3784767512402318e-05,1.4331904938782147,4.5268151837563986,70.725829293228628,0.0085271118388191014,NA,0.019859516961375712,0.0020433552916084737,0.89061489896699575,0.0013298860692485882,0.9125177712199799,0.52192320834797989,0.51969270510213728,0.069365498336433781,90.536303675127968,1.564076628011644,0.34577348064758845,18.919956403782159,0.020062384554608719,6.0263710091080041e-10,9.5466442502707833e-07,166.59616963635946,1504.2600276906771,1.1144510079335417,4.0451544843766252,4.8420276428439357e-05,2.4199678491004601e-07,45.378868740206251
40,1,MS,1,sheath,StemElement,14.833186489999999,0.00029999999999999997,3.0575666250000002,25.23644457,0.000174251,False,0.01,2.8257745726297423,1.434824092537718,0.32692813103905571,1.322047874566835e-05,0.75471969053107635,1.0542189412858802,29.37091106154606,0.0020549342315735789,NA,0.0079558464260149515,0.00028131007063460179,0.33713548014766587,0.00053278404197287506,0.34537263664431544,0.20909487133751548,0.32692813103905571,0.06691830691151994,37.951881886291694,1.5496100199407357,0.14564704217324334,4.6885011772433627,0.0080374692101693058,6.7904174913374385e-09,9.0459676466996255e-06,73.22526679983342,854.74517029575111,0.80362085111262138,3.9885211223283932,1.9398316281005915e-05,2.4629566208154896e-07,25.009065691732246
40,1,MS,2,blade,LeafElement1,31.81484665,0.00059999999999999995,4.8088685280000005,29.16507957,0.00028853,False,0.02,5.9203764307332101,2.8766718711719172,0.49222664139000855,2.4971531028503564e-05,1.7004448754372268,4.9008907189617634,78.477694268017444,0.0092769516619097721,NA,0.02071990777627394,0.0024256450272330072,0.98129385474811937,0.0013875028363838401,1.0044394075516263,0.54453531674825817,0.49222664139000855,0.075038035729756064,88.216032941311752,1.5534028104328352,0.34773811757977868,20.213708560275059,0.020931579116300676,6.778767355668045e-10,1.0730390277855955e-06,163.20013060722442,1485.8343108630224,1.046459988700704,4.0364284457373687,5.0518064995529331e-05,2.4515818318969783e-07,50.477964163313288
40,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.0028612762307798,1.6256948581118849,1.289072775003907,0.0,0.9164992989681745,0.0,20.690052569595238,0.0,NA,0.0,0,0.055548418917616575,0.0,0.055548418917616575,0.0,1.289072775003907,0.075446015672064978,0,1.4631253723006965,-0.0070931541415933446,-0.9633011776064303,0.0,0.015,13.846351603185568,0.0,0.0,0,3.8581932226391711,0.0,2.7439924852099217e-07,29.63364628948467
40,1,MS,3,blade,LeafElement1,39.2898219,0.00066,5.1322077239999997,28.141354490000001,0.00022900700000000001,False,0.022000000000000002,6.2782480663611446,3.1136070793450528,0.66025533375289858,2.2396770241353778e-05,1.9641313877941344,4.5001300530485571,82.74553030025524,0.0085357192477039535,NA,0.017551087266980073,0.0024969909757313283,0.99096208027826982,0.001175311494250068,1.0110101585209812,0.46125932143484261,0.66025533375289858,0.081239879391865555,73.638491777158208,1.5284980207693895,0.27137122096199351,18.916598300994909,0.017730504675802471,1.1008740820010534e-09,1.7013762884228478e-06,137.01735658097883,1332.7968198083602,0.80583504439761577,3.9987671147373161,4.2792317896272924e-05,2.5276615032079109e-07,55.385236597012423
40,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.4968146437943091,1.8966440011305195,1.4731603078717455,0.0,1.083746217801413,0.0,23.182371435622361,0.0,NA,0.0,0,0.06352676311265805,0.0,0.06352676311265805,0.0,1.4731603078717455,0.076468923707703168,0,1.4631253723006867,-0.010313766160958205,-1.3505598373819101,0.0,0.015,13.434387194025016,0.0,0.0,0,3.8561392354148594,0.0,2.7439924852099561e-07,34.580560861595721
40,1,MS,4,blade,LeafElement1,13.15606185,6.2600000000000004e-05,3.975562381,24.16463396,7.0400000000000004e-05,True,0.0019440310000000001,0.48987703705946578,0.0017177754101506625,0.024217030476437515,4.9552341925912408e-06,0.027621039707263904,0.42230794356213114,3.8646837683768909,0.00095460031264599265,NA,0.004179515180363998,3.0749688625686686e-05,0.052392239174580392,0.00027987959162240002,0.056602504043570076,0.10984072830631351,0.024217030476437515,0.12784647583988767,78.203927654634725,0.0095430445448797651,0.10662076126824951,2.636248138162979,0.0042222052895764589,2.8063992342356896e-10,2.874163227919907e-07,172.53882863223987,1535.7828887807257,2.1716384694576267,3.8658669992801915,1.0190231709617343e-05,2.4994786070848735e-06,4.9889266481953021
44,1,MS,1,blade,LeafElement1,19.871335640000002,0.00054000000000000001,3.7861694130000001,23.165700910000002,0.00029428400000000002,False,0.018000000000000002,5.4466825040484039,2.5789098245396214,0.51042194178394162,3.0711941946584484e-05,1.5048447651795176,4.6512134577728066,72.384947941603116,0.0050050092023934253,NA,0.021209495083565594,0.0019736512450519261,0.58937924211963832,0.0011142090795352921,0.61256238844825583,0.49171492412853784,0.51042194178394162,0.074332787811422718,93.024269155456125,1.5473458947237728,0.38879021962557131,18.274548565295611,0.021426482646955285,6.6876923307052736e-10,1.0732015266426854e-06,98.727593728037945,1067.1023576381763,1.1902073559801118,4.0586965836339788,8.8927391948189532e-05,2.469782582609288e-07,45.522955840656493
44,1,MS,1,sheath,StemElement,8.8484449070000011,0.00029999999999999997,2.4274488180000002,21.236138919999998,0.000174251,False,0.01,2.8299228635473246,1.419455916973269,0.32367524874676917,1.9140667229638338e-05,0.79392007389398589,1.0655810536045658,30.174425663844755,0.0010973565191540341,NA,0.0080510599958527398,0.00025228931380182241,0.25887992088781042,0.00042298538398531801,0.26718327019746496,0.18666893836529103,0.32367524874676917,0.071842218651803083,38.360917929764376,1.5330123903311306,0.15303608183948467,4.2048218966970401,0.0081341008221339529,9.4135985459785665e-09,1.2754438063393652e-05,39.289263044869998,513.22599636955545,0.81323838341946864,3.9900499324943457,3.3759361434844944e-05,2.5136247972472699e-07,25.052414366012737
44,1,MS,2,blade,LeafElement1,22.29030994,0.00059999999999999995,3.993902098,23.3512056,0.00028853,False,0.02,5.9995912950857599,2.845892339406527,0.48247992282672664,3.1946733789432275e-05,1.7797701290804195,5.0556608465345647,80.69391381187836,0.005485020661421665,NA,0.02193571088424633,0.0023773967869978969,0.66473390564891621,0.00115236057233594,0.6890470133201605,0.50855167293306669,0.48247992282672664,0.080153366649224581,91.001895237622179,1.5367818632795247,0.39267925736421827,19.81163989164914,0.022160144141429427,7.1999163601162085e-10,1.1575165453303313e-06,97.394840129524212,1056.7863284137036,1.1078641860730469,4.0499310275220486,9.1972343578907491e-05,2.5019887349983731e-07,50.63650428130903
44,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,2.9653362887310815,1.6082318237701279,1.4415757406825926,0.0,0.96177034863780209,0.0,21.716194665950677,0.0,NA,0.0,0,0.056868827132700688,0.0,0.056868827132700688,0.0,1.4415757406825926,0.080785471706185635,0,1.4474086413931151,-0.016636555989157399,-1.5401409176706005,0.0,0.015,14.350576611590114,0.0,0.0,0,3.8443032804983792,0.0,2.7998877909751078e-07,29.641392351654599
44,1,MS,3,blade,LeafElement1,25.667466749999999,0.00066,3.9908965260000002,23.234221479999999,0.00022900700000000001,False,0.022000000000000002,6.3246190199856889,3.0802573071869817,0.64588837277832623,2.8311412927024117e-05,2.0503503974116346,4.5515287094712145,84.592088794703173,0.0047185831504824695,NA,0.017397064723703164,0.0023837393416606886,0.71317188725553737,0.00091394324072968213,0.73295269132090124,0.40333501093046076,0.64588837277832623,0.086545595439228698,74.479560700438057,1.5121263144372454,0.29946171183078613,18.058631376217335,0.017575327061563711,1.265354658095035e-09,1.9802468811887709e-06,76.393926340554628,882.9599980864956,0.79876330228205528,4.0063893328079851,7.2943750216668949e-05,2.5795090954895752e-07,55.51782656025447
44,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.4546964806021334,1.8762704610651377,1.6433147924194185,0.0,1.1365233022604941,0.0,24.579365338859752,0.0,NA,0.0,0,0.065396670283201105,0.0,0.065396670283201105,0.0,1.6433147924194185,0.081826398466917583,0,1.4474086413931067,-0.020257527838746844,-1.9534652844583482,0.0,0.015,14.033565604326228,0.0,0.0,0,3.8427450757823025,0.0,2.7998877909751395e-07,34.59121978286263
44,1,MS,4,blade,LeafElement1,9.7591630000000009,7.5599999999999994e-05,3.3102228439999997,21.519185350000001,8.5099999999999995e-05,True,0.0023476960000000002,0.58906288862124767,0.0017289901026207876,0.02495004709672765,7.4145560642148355e-06,0.036390771948831613,0.51280150482425824,5.1388956844229874,0.00073258297180069597,NA,0.005362321475934133,3.304816231283216e-05,0.05504524261577122,0.00028169996402439997,0.060440612254018186,0.12431784929902129,0.02495004709672765,0.13948584111822651,78.63392097474842,0.0079537951712251101,0.11862610424951986,2.3461415158260239,0.0054171515038579001,7.0123196914157228e-10,7.6865081553982917e-07,110.60985956726856,1155.6646204319511,2.3071497925316597,3.8611485253249787,2.2483072138522482e-05,2.4996443215386358e-06,6.0254536605700793
48,1,MS,1,blade,LeafElement1,0.0,0.00054000000000000001,0.34820275700000003,15.615844699999998,0.00029428400000000002,False,0.018000000000000002,5.1910960122277494,2.5513820653229526,0.50131660547147239,0.0069805021030073106,1.5760465789803506,3.2452970253931248,60.5257610541329,-7.8993080712055924e-10,NA,0.0,0.00097622382206392173,0.33129959682399529,0.00010247050014098802,0.33227582064605921,0.15606824574117173,0.50131660547147239,0.079445328231141824,64.905940507862496,1.5308292391937715,0.28619995374360008,9.0391094635548299,0.0072643518526780831,5.5263600893224044e-09,7.999652235755735e-06,0.0,0.0,0,4.0096600614554179,0.0001605148625428825,2.5203991205177544e-07,45.338571162636669
48,1,MS,1,sheath,StemElement,0.0,0.00029999999999999997,0.33651947799999998,15.29560161,0.000174251,False,0.01,2.7413733862071852,1.4043081963437312,0.32045505102661787,0.003997828714966011,0.83289694777775314,0.74348135209906818,27.320890180460754,-1.3493547315083705e-10,NA,0.0,0.00012510798506653039,0.16563627923736579,5.8638855560977997e-05,0.16576138722243233,0.089310223987197471,0.32045505102661787,0.076910436657933554,26.765328675566458,1.5166528520512297,0.11854515541554632,2.0851330844421727,0.0041570332773551528,7.7196069538682485e-08,9.8196427898150174e-05,0.0,0.0,0,3.9566797422819522,9.1854805305838241e-05,2.5650244294639925e-07,25.002841762556365
48,1,MS,2,blade,LeafElement1,0.0,0.00059999999999999995,0.34987338400000001,15.661660899999999,0.00028853,False,0.02,5.7294003739599093,2.8154940909278285,0.47292625452732107,0.0068782854371070706,1.8586112371190266,3.5274943777293886,67.711411278899092,-8.6431356937304762e-10,NA,0.0,0.0011964068593206768,0.37052263785998357,0.00010094896748552,0.37171904471930423,0.15375086725614356,0.47292625452732107,0.085418176906297341,63.494898799128997,1.5203668091010276,0.29035575363475929,9.9700571610056397,0.0071564871643097069,5.6493130334947254e-09,8.2110253513107433e-06,0.0,0.0,0,4.0027376668978318,0.0001581314584928298,2.5532258590709107e-07,50.445154468221787
