t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
23,1,MS,roots,15.1091503088,92.7932703384,766.716895869,115.856075359,4.09160671557,NA,0.020266846488,0.0047708703461,0.0050919773002,36.2292297439,1.17989218798,0.00991335825032,NA,NA,NA,2.8335583781,2.22582062782,NA,NA,NA,5.35203326805,3.61456013378,2.86476640496,NA,0.866144550099,NA,NA,2.48408809772,75.5457515441,5.60660107764,54.2350571263,2.04395646796,0.499548615018,NA,1.74972325001e-07,383.012363443,NA,0.00346004956836,NA,NA,694.508903842,762.332075006
24,1,MS,grains,NA,NA,NA,NA,NA,0.0906245832865,NA,NA,NA,NA,NA,NA,NA,0.00164806604612,1.32816830795e-06,NA,NA,0.0,5.11068779126,NA,NA,NA,NA,0.415483313377,NA,0.0,12.5123735579,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.719003295,NA,0.0,2616.88168648,NA,NA
24,1,MS,phloem,NA,65.8110960749,NA,193.236808083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.497456019,NA,NA,NA,NA,NA,NA,NA,NA,NA,5797.10424248,NA
24,1,MS,roots,15.0917052478,93.5333661557,775.051309164,116.118074036,4.39987667031,NA,0.0101433918218,0.00239463858035,0.00271881727027,35.4880293615,1.18524919954,0.00990614483368,NA,NA,NA,2.83286128204,2.18394008779,NA,NA,NA,5.34806436143,3.61843118757,2.86618710929,NA,0.872985819398,NA,NA,2.50566036565,75.4585262389,5.50110853348,54.627082458,2.1963223617,0.499178164816,NA,1.74842015256e-07,386.888690147,NA,0.00171929911721,NA,NA,695.563285189,762.208856292
25,1,MS,grains,NA,NA,NA,NA,NA,0.0908899252689,NA,NA,NA,NA,NA,NA,NA,0.00165391939827,1.32739996449e-06,NA,NA,0.0,5.12219456236,NA,NA,NA,NA,0.420718757976,NA,0.0,12.5405453078,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.137099876,NA,0.0,2624.29177409,NA,NA
25,1,MS,phloem,NA,66.156385322,NA,192.265308715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.507427067,NA,NA,NA,NA,NA,NA,NA,NA,NA,5767.95926145,NA
25,1,MS,roots,15.0687631745,95.0248624231,782.832111399,116.287425491,4.94362161186,NA,0.0103051397804,0.00241867854905,0.00305481376483,34.8332973363,1.20056787135,0.00990614483368,NA,NA,NA,2.83379835112,2.1459655487,NA,NA,NA,5.34806436143,3.62544476088,2.86713520207,NA,0.877892853093,NA,NA,2.52768566733,75.3438158726,5.40545478262,55.4981736304,2.46774796376,0.499178164816,NA,1.74842015256e-07,390.772696727,NA,0.00171929911721,NA,NA,696.577723772,763.079947465
26,1,MS,grains,NA,NA,NA,NA,NA,0.0911562969748,NA,NA,NA,NA,NA,NA,NA,0.00165984629913,1.32650450092e-06,NA,NA,0.0,5.13322445997,NA,NA,NA,NA,0.42598275613,NA,0.0,12.5675495399,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.560449938,NA,0.0,2631.71815918,NA,NA
26,1,MS,phloem,NA,66.4503574774,NA,191.14393572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.367295622,NA,NA,NA,NA,NA,NA,NA,NA,NA,5734.3180716,NA
26,1,MS,roots,15.042079899,96.5784347332,791.005785979,116.539175959,5.4450616259,NA,0.0162558299668,0.00379316320713,0.00522221399288,34.1336305557,1.21540418218,0.00989896684556,NA,NA,NA,2.83304443106,2.10623453022,NA,NA,NA,5.34411469743,3.6313953766,2.86849085691,NA,0.884385949457,NA,NA,2.54929038988,75.2103994948,5.30537665042,56.3638628731,2.71604852526,0.498809510684,NA,1.74712357686e-07,394.561209052,NA,0.00267045118033,NA,NA,697.570192025,763.43292327
27,1,MS,grains,NA,NA,NA,NA,NA,0.0914236852363,NA,NA,NA,NA,NA,NA,NA,0.00166584724567,1.32552589084e-06,NA,NA,0.0,5.14394280981,NA,NA,NA,NA,0.431304987377,NA,0.0,12.5937910171,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.989088976,NA,0.0,2639.160281,NA,NA
27,1,MS,phloem,NA,66.7145584892,NA,189.931603205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.140083581,NA,NA,NA,NA,NA,NA,NA,NA,NA,5697.94809614,NA
27,1,MS,roots,15.0129858634,97.5634979222,798.269871536,116.695509273,5.74570919016,NA,0.0164216332308,0.00382799716481,0.00551055708702,33.5447835563,1.22378439292,0.00989896684556,NA,NA,NA,2.83390180187,2.07195608319,NA,NA,NA,5.34411469743,3.63678154292,2.86935895496,NA,0.888854464623,NA,NA,2.57078097831,75.0649293172,5.21903295514,56.9387527712,2.86601438967,0.498809510684,NA,1.74712357686e-07,398.184604015,NA,0.00267045118033,NA,NA,698.505958551,764.007813168
28,1,MS,grains,NA,NA,NA,NA,NA,0.0916920839625,NA,NA,NA,NA,NA,NA,NA,0.00167192305659,1.32448109185e-06,NA,NA,0.0,5.15441202117,NA,NA,NA,NA,0.436674328581,NA,0.0,12.6194225346,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.423075471,NA,0.0,2646.61773586,NA,NA
28,1,MS,phloem,NA,66.9538301465,NA,188.652195054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.839953178,NA,NA,NA,NA,NA,NA,NA,NA,NA,5659.56585161,NA
28,1,MS,roots,14.9820008341,98.6176459702,805.952551414,116.932197721,6.00988385577,NA,0.00726089834429,0.00169058917145,0.00252130092533,32.9092106539,1.23195530479,0.00989182208368,NA,NA,NA,2.83306468837,2.03575088892,NA,NA,NA,5.34018309566,3.64108787433,2.87062325114,NA,0.89485488834,NA,NA,2.59213729357,74.9100041705,5.12783599225,57.5116193193,2.99558178887,0.498442542446,NA,1.74583328739e-07,401.721038818,NA,0.00116899056261,NA,NA,699.407783108,764.070339582
29,1,MS,grains,NA,NA,NA,NA,NA,0.0919614968247,NA,NA,NA,NA,NA,NA,NA,0.00167807507065,1.32344372721e-06,NA,NA,0.0,5.16491677023,NA,NA,NA,NA,0.442153447864,NA,0.0,12.6451410581,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.862505047,NA,0.0,2654.09031801,NA,NA
29,1,MS,phloem,NA,67.2058469219,NA,187.396871585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.577102247,NA,NA,NA,NA,NA,NA,NA,NA,NA,5621.90614755,NA
29,1,MS,roots,14.9513144551,100.401043569,813.084163624,117.072362047,6.59239662901,NA,0.00739220414196,0.00170554864562,0.00276568002307,32.3515823714,1.25016644328,0.00989182208368,NA,NA,NA,2.83383416944,2.00303155924,NA,NA,NA,5.34018309566,3.6484176952,2.87140293339,NA,0.898926111343,NA,NA,2.61395867632,74.7565722757,5.04541954469,58.551657162,3.28593093658,0.498442542446,NA,1.74583328739e-07,405.275737739,NA,0.00116899056261,NA,NA,700.246149468,765.110377425
30,1,MS,grains,NA,NA,NA,NA,NA,0.0922319226248,NA,NA,NA,NA,NA,NA,NA,0.00168430190857,1.32247800526e-06,NA,NA,0.0,5.17570910117,NA,NA,NA,NA,0.447343608922,NA,0.0,12.6715636615,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.307279183,NA,0.0,2661.57832559,NA,NA
30,1,MS,phloem,NA,67.4345880528,NA,186.241429852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.246170054,NA,NA,NA,NA,NA,NA,NA,NA,NA,5587.24289557,NA
30,1,MS,roots,14.9228170963,102.249164818,820.65262613,117.292484367,7.13766671788,NA,0.0665383641113,0.0152147421659,0.0264661941779,31.747223398,1.26836723873,0.0098847080416,NA,NA,NA,2.83291304941,1.96834680766,NA,NA,NA,5.33626821278,3.65465058119,2.87257548407,NA,0.904505603764,NA,NA,2.634097509,74.6140854817,4.95805241225,59.5857261164,3.55510858741,0.498077134717,NA,1.74454889856e-07,408.748308621,NA,0.0103396568969,NA,NA,701.048454451,765.636300517
31,1,MS,grains,NA,NA,NA,NA,NA,0.0925033411035,NA,NA,NA,NA,NA,NA,NA,0.00169059541853,1.32206191933e-06,NA,NA,0.0,5.18866985594,NA,NA,NA,NA,0.451380371972,NA,0.0,12.7032951646,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.75681561,NA,0.0,2669.08308126,NA,NA
31,1,MS,phloem,NA,67.693125739,NA,185.747468214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.002392786,NA,NA,NA,NA,NA,NA,NA,NA,NA,5572.42404641,NA
31,1,MS,roots,14.9105595433,100.427208583,826.484110967,117.419347696,6.14145465435,NA,0.0653527310791,0.0153228567755,0.0227722780905,31.3054520669,1.24339834547,0.0098847080416,NA,NA,NA,2.83359553895,1.94250918769,NA,NA,NA,5.33626821278,3.65172347157,2.87326752887,NA,0.908003209111,NA,NA,2.64905043367,74.5527977163,4.89297024607,58.5239806696,3.05891813723,0.498077134717,NA,1.74454889856e-07,411.65283788,NA,0.0103396568969,NA,NA,701.806707129,764.57455507
32,1,MS,grains,NA,NA,NA,NA,NA,0.0927757171033,NA,NA,NA,NA,NA,NA,NA,0.00169693111846,1.32259973664e-06,NA,NA,0.0,5.20541768084,NA,NA,NA,NA,0.453408926466,NA,0.0,12.74429846,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.209365605,NA,0.0,2676.60941362,NA,NA
32,1,MS,phloem,NA,68.011710413,NA,186.386382919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.934252958,NA,NA,NA,NA,NA,NA,NA,NA,NA,5591.59148756,NA
32,1,MS,roots,14.9264055553,98.7829675352,832.786961323,117.637277014,5.38760203652,NA,0.115399628824,0.0277171864815,0.0358625140089,30.8128634841,1.22207246376,0.00987762347213,NA,NA,NA,2.83264687679,1.91456687307,NA,NA,NA,5.33236938004,3.64819489214,2.87440570929,NA,0.913197405573,NA,NA,2.65521305079,74.6320277766,4.82258658205,57.5237395449,2.68148078503,0.497713225078,NA,1.74326997151e-07,414.489084323,NA,0.0185752019976,NA,NA,702.595542382,763.068273269
33,1,MS,grains,NA,NA,NA,NA,NA,0.0930490030993,NA,NA,NA,NA,NA,NA,NA,0.00170327819658,1.32439243795e-06,NA,NA,0.0,5.22718384349,NA,NA,NA,NA,0.452727745972,NA,0.0,12.7975880306,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.662728327,NA,0.0,2684.16329042,NA,NA
33,1,MS,phloem,NA,68.4097270516,NA,188.544334666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.098451626,NA,NA,NA,NA,NA,NA,NA,NA,NA,5656.33003998,NA
33,1,MS,roots,14.9793753152,95.6476726648,837.902250967,117.780810281,4.39106589924,NA,0.111736933996,0.0278874358292,0.0292290821145,30.4356757225,1.18603686277,0.00987762347213,NA,NA,NA,2.83339496601,1.89283518203,NA,NA,NA,5.33236938004,3.64187113792,2.87516482683,NA,0.91679049951,NA,NA,2.64955349645,74.8968765761,4.76784680612,55.6979806108,2.18549157024,0.497713225078,NA,1.74326997151e-07,417.035031629,NA,0.0185752019976,NA,NA,703.452803245,761.242514335
34,1,MS,grains,NA,NA,NA,NA,NA,0.0933231258715,NA,NA,NA,NA,NA,NA,NA,0.00170959374091,1.32749751005e-06,NA,NA,0.0,5.25425367613,NA,NA,NA,NA,0.449108110315,NA,0.0,12.8638624485,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.113838637,NA,0.0,2691.75278863,NA,NA
34,1,MS,phloem,NA,68.8895345242,NA,192.388166459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.501888483,NA,NA,NA,NA,NA,NA,NA,NA,NA,5771.64499376,NA
34,1,MS,roots,15.0716734047,92.7775123848,843.513420621,118.039068937,3.71526179327,NA,0.150368923718,0.038949352994,0.034310549071,30.0059675544,1.15500280465,0.00987057228681,NA,NA,NA,2.83263023743,1.86913283034,NA,NA,NA,5.32848869212,3.6355856719,2.87648221482,NA,0.922464949977,NA,NA,2.6309402752,75.3583670233,4.70814314946,53.9872975991,1.84778920174,0.497351009042,NA,1.74199628777e-07,419.522250886,NA,0.0257894895866,NA,NA,704.482200507,759.028175229
35,1,MS,grains,NA,NA,NA,NA,NA,0.0935980254875,NA,NA,NA,NA,NA,NA,NA,0.00171584208301,1.33167105613e-06,NA,NA,0.0,5.28571672894,NA,NA,NA,NA,0.443106167631,NA,0.0,12.9408926812,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.560148786,NA,0.0,2699.38465277,NA,NA
35,1,MS,phloem,NA,69.4571748091,NA,197.77808639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.162236317,NA,NA,NA,NA,NA,NA,NA,NA,NA,5933.34259169,NA
35,1,MS,roots,15.1968449742,89.236299799,848.143626562,118.247204102,3.10784975954,NA,0.144629512178,0.0391631534164,0.0287010815424,29.6727504207,1.11817228053,0.00987057228681,NA,NA,NA,2.83367329107,1.85078182336,NA,NA,NA,5.32848869212,3.62917200942,2.87754141599,NA,0.927014073134,NA,NA,2.60175858903,75.9842248712,4.66191895053,51.9266635854,1.54569221386,0.497351009042,NA,1.74199628777e-07,421.825088483,NA,0.0257894895866,NA,NA,705.724395318,756.967541215
36,1,MS,grains,NA,NA,NA,NA,NA,0.093873651726,NA,NA,NA,NA,NA,NA,NA,0.00172199308218,1.33656262053e-06,NA,NA,0.0,5.32022598603,NA,NA,NA,NA,0.43545035909,NA,0.0,13.0253808624,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.99950587,NA,0.0,2707.06459621,NA,NA
36,1,MS,phloem,NA,70.1005678345,NA,204.445675898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.044160916,NA,NA,NA,NA,NA,NA,NA,NA,NA,6133.37027695,NA
36,1,MS,roots,15.3452005106,85.9916238243,853.289993906,118.590719066,2.72047547564,NA,0.16771907531,0.0474150099188,0.0302338882637,29.2861619706,1.08488231811,0.00986356489525,NA,NA,NA,2.83330618037,1.83058316242,NA,NA,NA,5.32463172467,3.62322057318,2.87925273721,NA,0.933924626195,NA,NA,2.565020226,76.7260025531,4.6110407114,50.002364553,1.35205184624,0.496991007029,NA,1.74072853165e-07,424.077453359,NA,0.0310576192727,NA,NA,707.262250717,754.542714213
37,1,MS,grains,NA,NA,NA,NA,NA,0.0941499881564,NA,NA,NA,NA,NA,NA,NA,0.00172803282144,1.34167353623e-06,NA,NA,0.0,5.35582183397,NA,NA,NA,NA,0.427361339005,NA,0.0,13.1125293176,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.430915817,NA,0.0,2714.79548231,NA,NA
37,1,MS,phloem,NA,70.8169949456,NA,211.852381514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.139710216,NA,NA,NA,NA,NA,NA,NA,NA,NA,6355.57144542,NA
37,1,MS,roots,15.5021439404,82.5095528298,857.579806043,118.896702165,2.42030429924,NA,0.160927603055,0.0476533831407,0.0268979486867,28.9843227929,1.04889207826,0.00986356489525,NA,NA,NA,2.83479591698,1.81516170433,NA,NA,NA,5.32463172467,3.61852582385,2.88076663227,NA,0.939929178082,NA,NA,2.52621627426,77.5107197018,4.57219572878,47.9776117279,1.20286947099,0.496991007029,NA,1.74072853165e-07,426.209451413,NA,0.0310576192727,NA,NA,709.087100894,752.517961388
38,1,MS,grains,NA,NA,NA,NA,NA,0.0944270461598,NA,NA,NA,NA,NA,NA,NA,0.00173396026778,1.34670044504e-06,NA,NA,0.0,5.3912997087,NA,NA,NA,NA,0.419488026512,NA,0.0,13.199388942,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.854304841,NA,0.0,2722.57794362,NA,NA
38,1,MS,phloem,NA,71.5865191325,NA,219.619105453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.390568463,NA,NA,NA,NA,NA,NA,NA,NA,NA,6588.57316358,NA
38,1,MS,roots,15.6584733128,79.3265279571,862.402021778,119.34329186,2.23630072611,NA,0.164732567346,0.0510227274526,0.0264614784216,28.6288408952,1.01478599602,0.0098566150971,NA,NA,NA,2.83490399801,1.79785832534,NA,NA,NA,5.32080586932,3.61437321182,2.88294792227,NA,0.948247428785,NA,NA,2.48819930114,78.292366564,4.52861039127,46.0936050864,1.11062277122,0.496633908961,NA,1.7394685246e-07,428.298087171,NA,0.0330913918891,NA,NA,711.239106535,750.137540594
39,1,MS,grains,NA,NA,NA,NA,NA,0.0947048594495,NA,NA,NA,NA,NA,NA,NA,0.00173978505914,1.35121721073e-06,NA,NA,0.0,5.42494453227,NA,NA,NA,NA,0.412951286488,NA,0.0,13.2817607514,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.270361367,NA,0.0,2730.41074167,NA,NA
39,1,MS,phloem,NA,72.402078758,NA,227.045281477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211.776080367,NA,NA,NA,NA,NA,NA,NA,NA,NA,6811.35844432,NA
39,1,MS,roots,15.8006313769,76.189711687,866.467614198,119.748438008,2.11581832881,NA,0.15821853212,0.0512632621553,0.0250358462072,28.3488499196,0.980179307452,0.0098566150971,NA,NA,NA,2.83683509252,1.78472155708,NA,NA,NA,5.32080586932,3.61217013306,2.88491174358,NA,0.95557520705,NA,NA,2.45633511119,79.0031568847,4.49552029492,44.2709213751,1.05078712729,0.496633908961,NA,1.7394685246e-07,430.317198227,NA,0.0330913918891,NA,NA,713.65361832,748.314856883
40,1,MS,grains,NA,NA,NA,NA,NA,0.0949834940512,NA,NA,NA,NA,NA,NA,NA,0.00174552999769,1.35511993637e-06,NA,NA,0.0,5.45631459441,NA,NA,NA,NA,0.407949832027,NA,0.0,13.3585633174,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.68071412,NA,0.0,2738.29048855,NA,NA
40,1,MS,phloem,NA,73.2405344729,NA,233.834784165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,214.228563333,NA,NA,NA,NA,NA,NA,NA,NA,NA,7015.04352496,NA
40,1,MS,roots,15.9247763546,73.3359479315,871.077007862,120.284875864,2.04462455307,NA,0.118845813669,0.0402176242811,0.0188800625729,28.0154754557,0.946637802253,0.00984973554506,NA,NA,NA,2.8373456484,1.76953965326,NA,NA,NA,5.31701790329,3.6103016312,2.88748659947,NA,0.964894329942,NA,NA,2.4315900163,79.6238817729,4.45727872357,42.582371969,1.01470698352,0.49628034741,NA,1.73821868136e-07,432.298400083,NA,0.0258422476192,NA,NA,716.340239784,746.134910902
41,1,MS,grains,NA,NA,NA,NA,NA,0.0952630088889,NA,NA,NA,NA,NA,NA,NA,0.00175121656617,1.35829842344e-06,NA,NA,0.0,5.48493777352,NA,NA,NA,NA,0.404791825642,NA,0.0,13.4286407559,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.086897584,NA,0.0,2746.21388302,NA,NA
41,1,MS,phloem,NA,74.0893160215,NA,239.640668866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.711249363,NA,NA,NA,NA,NA,NA,NA,NA,NA,7189.22006597,NA
41,1,MS,roots,16.0267960029,71.068414299,875.160833244,120.76498609,2.0792531193,NA,0.115171123599,0.0404061744935,0.0191998227442,27.7402920185,0.919574489034,0.00984973554506,NA,NA,NA,2.83959423429,1.75729197895,NA,NA,NA,5.31701790329,3.61163247456,2.88977492188,NA,0.973010771928,NA,NA,2.41555200231,80.1339800147,4.42642815856,41.2657330857,1.0318924604,0.49628034741,NA,1.73821868136e-07,434.325122362,NA,0.0258422476192,NA,NA,719.199471019,744.818272018
42,1,MS,grains,NA,NA,NA,NA,NA,0.0955434740948,NA,NA,NA,NA,NA,NA,NA,0.00175687159489,1.36081105785e-06,NA,NA,0.0,5.51101733889,NA,NA,NA,NA,0.403253290378,NA,0.0,13.4924907262,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.490828206,NA,0.0,2754.17668677,NA,NA
42,1,MS,phloem,NA,74.9228484072,NA,244.417953902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.149331591,NA,NA,NA,NA,NA,NA,NA,NA,NA,7332.53861706,NA
42,1,MS,roots,16.108030723,69.0128829138,879.792505206,121.361455841,2.10407503758,NA,0.055286973886,0.020080096303,0.00960454405628,27.4128285157,0.893092530732,0.00984293482381,NA,NA,NA,2.84036062206,1.74283553724,NA,NA,NA,5.31327242465,3.61285943057,2.89259248839,NA,0.982724391521,NA,NA,2.40712279235,80.5401536149,4.39001394771,40.0439647415,1.0434755147,0.495930751551,NA,1.73698121594e-07,436.316158316,NA,0.0127838596446,NA,NA,722.242536052,743.110737871
43,1,MS,grains,NA,NA,NA,NA,NA,0.0958249483416,NA,NA,NA,NA,NA,NA,NA,0.00176251854581,1.36243844718e-06,NA,NA,0.0,5.53363165868,NA,NA,NA,NA,0.403951571005,NA,0.0,13.5478568195,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.894181844,NA,0.0,2762.17510506,NA,NA
43,1,MS,phloem,NA,75.7205774702,NA,247.605239119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.4826891,NA,NA,NA,NA,NA,NA,NA,NA,NA,7428.15717356,NA
43,1,MS,roots,16.1609241417,68.3144808783,884.277593101,121.884623452,2.36050971679,NA,0.0547274763911,0.0201824624817,0.0107751003007,27.1177537093,0.883150379589,0.00984293482381,NA,NA,NA,2.84277388476,1.72951767222,NA,NA,NA,5.31327242465,3.61918742701,2.89505012899,NA,0.991079846624,NA,NA,2.40932229463,80.8046207086,4.35646768821,39.6387246572,1.17064935789,0.495930751551,NA,1.73698121594e-07,438.540451326,NA,0.0127838596446,NA,NA,725.35599493,742.705497786
44,1,MS,grains,NA,NA,NA,NA,NA,0.0961075162174,NA,NA,NA,NA,NA,NA,NA,0.00176819171859,1.36321815845e-06,NA,NA,0.0,5.55289157944,NA,NA,NA,NA,0.406727439096,NA,0.0,13.5950104186,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.299408471,NA,0.0,2770.20355073,NA,NA
44,1,MS,phloem,NA,76.4533000817,NA,249.159198141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.625902739,NA,NA,NA,NA,NA,NA,NA,NA,NA,7474.77594423,NA
44,1,MS,roots,16.1863445653,67.7139151574,889.306100354,122.505674036,2.54799518012,NA,0.0225088347451,0.00842207767739,0.00482610280534,26.7726378371,0.872318569692,0.00983621666417,NA,NA,NA,2.84363164263,1.71386905868,NA,NA,NA,5.30957143129,3.62481396628,2.89794224022,NA,1.00063955511,NA,NA,2.42126716739,80.9317228267,4.31705052564,39.2628851431,1.26274897577,0.495585307863,NA,1.73575763043e-07,440.727037528,NA,0.00530819718849,NA,NA,728.544146183,741.849789727
45,1,MS,grains,NA,NA,NA,NA,NA,0.0963912252222,NA,NA,NA,NA,NA,NA,NA,0.00177391307647,1.36341257859e-06,NA,NA,0.0,5.5698314737,NA,NA,NA,NA,0.410803087575,NA,0.0,13.6364839529,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.70807689,NA,0.0,2778.25822396,NA,NA
45,1,MS,phloem,NA,77.1051304936,NA,249.549439573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.532506694,NA,NA,NA,NA,NA,NA,NA,NA,NA,7486.48318719,NA
45,1,MS,roots,16.1926910417,68.5313378097,894.261671287,123.034806674,3.03896794292,NA,0.0227805548392,0.00846900887838,0.00575604374336,26.4549150265,0.879396765503,0.00983621666417,NA,NA,NA,2.84603835918,1.69887255879,NA,NA,NA,5.30957143129,3.63544504903,2.90039492271,NA,1.00867145995,NA,NA,2.43904788767,80.9634552085,4.27927596672,39.7368552516,1.50606786358,0.495585307863,NA,1.73575763043e-07,443.182945675,NA,0.00530819718849,NA,NA,731.690910519,742.323759835
46,1,MS,grains,NA,NA,NA,NA,NA,0.0966760938276,NA,NA,NA,NA,NA,NA,NA,0.0017796978111,1.36316377958e-06,NA,NA,0.0,5.58500642104,NA,NA,NA,NA,0.415669544296,NA,0.0,13.6736364101,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.121272221,NA,0.0,2786.33601702,NA,NA
46,1,MS,phloem,NA,77.6509080597,NA,249.050246966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.128906075,NA,NA,NA,NA,NA,NA,NA,NA,NA,7471.50740898,NA
46,1,MS,roots,16.1845700369,69.3874590859,899.754892374,123.648214601,3.44854495086,NA,0.0121267992062,0.00448004424071,0.00343418726074,26.0896530108,0.885521105187,0.0098295800033,NA,NA,NA,2.84684255385,1.68150919154,NA,NA,NA,5.30591435319,3.64501641535,2.90321412602,NA,1.01764892397,NA,NA,2.46000136689,80.9228501844,4.23553952529,40.2055526692,1.70787106854,0.495243963143,NA,1.73454857752e-07,445.598178757,NA,0.00279277787221,NA,NA,734.832382012,742.318410048
