t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
995,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.5878039877e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
995,1,MS,phloem,NA,8.70279173423,NA,44.2879561546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4556658226,NA,NA,NA,NA,NA,NA,NA,NA,NA,1328.63868464,NA
995,1,MS,roots,7.49577015541,1.04963734526,0.000123348082956,59.6892725765,6.03935442794e-07,NA,0.000240984805084,8.06818175644e-10,7.9006674524e-10,0.000328816480212,0.0128517972298,0.00604194232287,NA,NA,NA,5.96968040944e-05,1.18952640982e-05,NA,NA,NA,3.24878759255,1.35316951987,9.94272936806e-05,NA,2.77069033107e-07,NA,NA,0.718065123219,37.4788507771,2.99628818595e-05,0.372396344038,1.83134762815e-07,0.303235660368,NA,1.062702428e-07,3.74035373901e-05,NA,0.00599184396822,NA,NA,217.198991839,431.93970512
996,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.62577276234e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
996,1,MS,phloem,NA,8.70932242618,NA,44.7774737495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.4747680966,NA,NA,NA,NA,NA,NA,NA,NA,NA,1343.32421249,NA
996,1,MS,roots,7.54966310035,1.04130112563,0.000122589883145,60.143572197,5.78888433125e-07,NA,0.000317661245772,1.06545573521e-09,1.00624943152e-09,0.000325025022411,0.0127443974267,0.00603420270638,NA,NA,NA,5.94008773216e-05,1.18339171937e-05,NA,NA,NA,3.24461084204,1.35860885684,9.90617735505e-05,NA,2.97517771817e-07,NA,NA,0.715858148394,37.7483155017,2.98083556516e-05,0.368963809429,1.75313936668e-07,0.302845810412,NA,1.06132481129e-07,3.71258325092e-05,NA,0.00797180578707,NA,NA,218.570746357,431.383442837
997,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.67217114038e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
997,1,MS,phloem,NA,8.72292028021,NA,45.3851437201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5145418196,NA,NA,NA,NA,NA,NA,NA,NA,NA,1361.5543116,NA
997,1,MS,roots,7.61599365371,1.03295075979,0.000121649695059,60.5235475439,5.63616490169e-07,NA,0.000315113867738,1.05728435302e-09,9.79703066036e-10,0.000321699920584,0.0126732042017,0.00603420270638,NA,NA,NA,5.90664317212e-05,1.17754808246e-05,NA,NA,NA,3.24461084204,1.36458139647,9.85040246447e-05,NA,3.15070917625e-07,NA,NA,0.713591029457,38.0799682685,2.96611607673e-05,0.366005027658,1.70688892727e-07,0.302845810412,NA,1.06132481129e-07,3.68411004865e-05,NA,0.00797180578707,NA,NA,219.951633659,431.380484055
998,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.72263707358e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
998,1,MS,phloem,NA,8.73011153855,NA,46.0582169975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5355762503,NA,NA,NA,NA,NA,NA,NA,NA,NA,1381.74650992,NA
998,1,MS,roots,7.68873612382,1.02441391702,0.000120923556258,61.0028453198,5.68527575239e-07,NA,0.000311744534911,1.04840038877e-09,9.85820380006e-10,0.000318009439727,0.0125888178528,0.00602654041979,NA,NA,NA,5.87892506653e-05,1.17183168672e-05,NA,NA,NA,3.24047559361,1.37034255975,9.81668882429e-05,NA,3.39382851109e-07,NA,NA,0.710464278895,38.4436806191,2.95171709501e-05,0.362517554266,1.71956756134e-07,0.302459834181,NA,1.05996033644e-07,3.65745187744e-05,NA,0.00796243778384,NA,NA,221.41092576,430.829690397
999,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.77600876843e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
999,1,MS,phloem,NA,8.74439760636,NA,46.784193996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.5773629986,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403.52581988,NA
999,1,MS,roots,7.76635255107,1.0207416025,0.000120038471719,61.4117094923,5.90667827972e-07,NA,0.000310626994469,1.04072675591e-09,1.02421132763e-09,0.000314769332124,0.012585959964,0.00602654041979,NA,NA,NA,5.8484917655e-05,1.1664568334e-05,NA,NA,NA,3.24047559361,1.37671089795,9.76587098895e-05,NA,3.60849383206e-07,NA,NA,0.707656444792,38.8317627554,2.93817842167e-05,0.361218002927,1.78653293305e-07,0.302459834181,NA,1.05996033644e-07,3.63068162514e-05,NA,0.00796243778384,NA,NA,222.894905638,430.828390845
1000,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.82862775242e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1000,1,MS,phloem,NA,8.75217349843,NA,47.5146019367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6001074829,NA,NA,NA,NA,NA,NA,NA,NA,NA,1425.4380581,NA
1000,1,MS,roots,7.84357353225,1.01614287483,0.00011935643854,61.9227771267,6.19984665291e-07,NA,0.000295697812895,9.89537076166e-10,1.02800958283e-09,0.000311172792628,0.0125493993238,0.00601895917587,NA,NA,NA,5.82339652667e-05,1.16122187231e-05,NA,NA,NA,3.23638383594,1.38289277885,9.73626070793e-05,NA,3.90298476902e-07,NA,NA,0.70433199231,39.2178676612,2.92499212169e-05,0.359136558264,1.87283676446e-07,0.302077917296,NA,1.05860941963e-07,3.60549443701e-05,NA,0.00762368143533,NA,NA,224.466042571,430.284791978
1001,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.87913749875e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1001,1,MS,phloem,NA,8.76697947464,NA,48.2298513987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6434149633,NA,NA,NA,NA,NA,NA,NA,NA,NA,1446.89554196,NA
1001,1,MS,roots,7.91836099388,1.01269945261,0.000118517724147,62.3622750503,6.62601889001e-07,NA,0.000294695776228,9.82583626494e-10,1.09867409571e-09,0.000308010697301,0.0125371417923,0.00601895917587,NA,NA,NA,5.79555551857e-05,1.15629401354e-05,NA,NA,NA,3.23638383594,1.38966671016,9.6897127334e-05,NA,4.16671711799e-07,NA,NA,0.701687892825,39.5918049694,2.91257937918e-05,0.357919545544,2.00157398626e-07,0.302077917296,NA,1.05860941963e-07,3.5801587273e-05,NA,0.00762368143533,NA,NA,226.05919398,430.283574965
1002,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.92427650629e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1002,1,MS,phloem,NA,8.77512594332,NA,48.8810931023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.6672433842,NA,NA,NA,NA,NA,NA,NA,NA,NA,1466.43279307,NA
1002,1,MS,roots,7.98575192945,1.00859064691,0.000117873197136,62.9021186196,7.07478260437e-07,NA,0.000125921204637,4.19268157682e-10,5.03291866279e-10,0.000304501369361,0.0124844695367,0.00601146243197,NA,NA,NA,5.7726196184e-05,1.15144434264e-05,NA,NA,NA,3.2323374209,1.39620581565,9.66344781561e-05,NA,4.52209563199e-07,NA,NA,0.69888043744,39.9287596472,2.90036358347e-05,0.35602167835,2.13446355737e-07,0.301700232605,NA,1.05727271054e-07,3.55623709938e-05,NA,0.00327490473439,NA,NA,227.731005827,429.746195391
1003,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.96125459223e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1003,1,MS,phloem,NA,8.79004856798,NA,49.4232878728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7108920613,NA,NA,NA,NA,NA,NA,NA,NA,NA,1482.69863618,NA
1003,1,MS,roots,8.04135423419,1.02352958144,0.000117119050315,63.3643061482,8.367482529e-07,NA,0.0001277863108,4.16585700976e-10,5.95253046429e-10,0.000301411682295,0.0126645430574,0.00601146243197,NA,NA,NA,5.74897241247e-05,1.14679794349e-05,NA,NA,NA,3.2323374209,1.4032723374,9.62386205461e-05,NA,4.84140495254e-07,NA,NA,0.697209755566,40.2067711709,2.88865980728e-05,0.361294961974,2.52447142532e-07,0.301700232605,NA,1.05727271054e-07,3.53348447226e-05,NA,0.00327490473439,NA,NA,229.404310845,429.751468674
1004,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.98695125498e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1004,1,MS,phloem,NA,8.79789568419,NA,49.8047783043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7338448763,NA,NA,NA,NA,NA,NA,NA,NA,NA,1494.14334913,NA
1004,1,MS,roots,8.08020481995,1.03744100774,0.000116520783812,63.9191393234,9.46207206215e-07,NA,3.15584507534e-05,1.00983064321e-10,1.64006626183e-10,0.000297985156889,0.0127867294865,0.00600405185325,NA,NA,NA,5.72820130387e-05,1.14209097136e-05,NA,NA,NA,3.2283372403,1.40996825413,9.60097260958e-05,NA,5.26022679205e-07,NA,NA,0.695832623844,40.4010240997,2.8768034543e-05,0.365752348384,2.85117649528e-07,0.30132686335,NA,1.05595081412e-07,3.51108423012e-05,NA,0.000798922764643,NA,NA,231.126645124,429.226599009
1005,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,1.00019995343e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1005,1,MS,phloem,NA,8.8120056119,NA,50.0300050135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7751164148,NA,NA,NA,NA,NA,NA,NA,NA,NA,1500.9001504,NA
1005,1,MS,roots,8.1030373241,1.07092126268,0.000115839983772,64.3849712709,1.26960632508e-06,NA,3.25769038209e-05,1.00393047055e-10,2.20061576987e-10,0.000294965698944,0.0131409114916,0.00600405185325,NA,NA,NA,5.70767342869e-05,1.13742350697e-05,NA,NA,NA,3.2283372403,1.4170325764,9.56656607306e-05,NA,5.63006423927e-07,NA,NA,0.695771568435,40.5151866205,2.86504661705e-05,0.377555893625,3.82566491624e-07,0.30132686335,NA,1.05595081412e-07,3.49056989605e-05,NA,0.000798922764643,NA,NA,232.811057279,429.238402555
1006,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,1.00056485067e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1006,1,MS,phloem,NA,8.81847876207,NA,50.0848234259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.794050379,NA,NA,NA,NA,NA,NA,NA,NA,NA,1502.54470278,NA
1006,1,MS,roots,8.10858291163,1.10458275958,0.000115271365109,64.9328965964,1.56728858762e-06,NA,1.63989605712e-05,4.87564841731e-11,1.32583631927e-10,0.000291621634581,0.0134487853219,0.00599672597775,NA,NA,NA,5.68766313668e-05,1.13253802107e-05,NA,NA,NA,3.22438251079,1.42355550744,9.54471938146e-05,NA,6.10253434928e-07,NA,NA,0.695996584124,40.5429145582,2.85274060724e-05,0.388946290593,4.71687625636e-07,0.300957736412,NA,1.05464402172e-07,3.46918091165e-05,NA,0.000390393818333,NA,NA,234.50469094,428.72651613
1007,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,1.00025438211e-06,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1007,1,MS,phloem,NA,8.83082075318,NA,50.0381767388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8301507031,NA,NA,NA,NA,NA,NA,NA,NA,NA,1501.14530217,NA
1007,1,MS,roots,8.10386428836,1.11717545959,0.000114539892253,65.3812374417,1.99348898453e-06,NA,1.65859154999e-05,4.84470921161e-11,1.68637742828e-10,0.000288674656215,0.0135009716831,0.00599672597775,NA,NA,NA,5.66361035659e-05,1.12756462799e-05,NA,NA,NA,3.22438251079,1.43025771259,9.50435534605e-05,NA,6.50409818594e-07,NA,NA,0.697214438681,40.5193214418,2.84021316875e-05,0.393380439069,5.99955932348e-07,0.300957736412,NA,1.05464402172e-07,3.44716667013e-05,NA,0.000390393818333,NA,NA,236.123870692,428.730950278
1008,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.99418935812e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1008,1,MS,phloem,NA,8.8354253472,NA,49.912941545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8436191406,NA,NA,NA,NA,NA,NA,NA,NA,NA,1497.38824635,NA
1008,1,MS,roots,8.09117957223,1.13183425478,0.000113938550178,65.9047061025,2.40920793014e-06,NA,2.7165733647e-05,7.79116096685e-11,3.2948509099e-10,0.000285416541297,0.0135482393815,0.00598948054691,NA,NA,NA,5.64086407746e-05,1.12229081765e-05,NA,NA,NA,3.22047095093,1.43630861874,9.4776813636e-05,NA,7.01263210659e-07,NA,NA,0.698233620347,40.4558978612,2.82692901171e-05,0.398058623099,7.24190169252e-07,0.300592638848,NA,1.05335207744e-07,3.42490894644e-05,NA,0.000631903333351,NA,NA,237.725634238,428.218097688
1009,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.98254391397e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1009,1,MS,phloem,NA,8.84591736359,NA,49.739069674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8743082885,NA,NA,NA,NA,NA,NA,NA,NA,NA,1492.17209022,NA
1009,1,MS,roots,8.07352900134,1.12321357128,0.00011313129645,66.324142224,2.69562877203e-06,NA,2.6958824207e-05,7.73596065299e-11,3.68656221042e-10,0.000282547178143,0.0133308771323,0.00598948054691,NA,NA,NA,5.61178771458e-05,1.11690550763e-05,NA,NA,NA,3.22047095093,1.44248910897,9.4288277662e-05,NA,7.4298916035e-07,NA,NA,0.699976161349,40.3676450067,2.81336399906e-05,0.395026785717,8.10286165939e-07,0.300592638848,NA,1.05335207744e-07,3.40064349363e-05,NA,0.000631903333351,NA,NA,239.238587165,428.21506585
1010,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.96800595783e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1010,1,MS,phloem,NA,8.84891689227,NA,49.5231406988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8830819099,NA,NA,NA,NA,NA,NA,NA,NA,NA,1485.69422097,NA
1010,1,MS,roots,8.05154469805,1.11764130022,0.000112484946088,66.815562792,2.97217638674e-06,NA,1.84749604048e-05,5.29746824954e-11,2.79948750271e-10,0.000279380050896,0.0131313275626,0.00598231007037,NA,NA,NA,5.58556764544e-05,1.11120236479e-05,NA,NA,NA,3.21659961941,1.4479679533,9.3960682873e-05,NA,7.96049977786e-07,NA,NA,0.701351556666,40.2577234902,2.79899839998e-05,0.39259454851,8.92340368888e-07,0.30023129612,NA,1.05207423597e-07,3.3771501158e-05,NA,0.000435728027405,NA,NA,240.721476216,427.700456718
1011,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.95162330266e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1011,1,MS,phloem,NA,8.85785819044,NA,49.2813031756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.909235207,NA,NA,NA,NA,NA,NA,NA,NA,NA,1478.43909527,NA
1011,1,MS,roots,8.02683758456,1.12639636499,0.000111689139306,67.2012788033,3.38115954016e-06,NA,1.86196843648e-05,5.25998980193e-11,3.1847079869e-10,0.000276594053846,0.0131178540314,0.00598231007037,NA,NA,NA,5.55574252656e-05,1.10540667475e-05,NA,NA,NA,3.21659961941,1.45361532679,9.34589633137e-05,NA,8.38458049777e-07,NA,NA,0.70334051505,40.1341879228,2.78439968452e-05,0.395669945508,1.01512991113e-06,0.30023129612,NA,1.05207423597e-07,3.35325750564e-05,NA,0.000435728027405,NA,NA,242.111124432,427.703532115
1012,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.9334272657e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1012,1,MS,phloem,NA,8.85929051643,NA,49.0145300711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9134247606,NA,NA,NA,NA,NA,NA,NA,NA,NA,1470.43590213,NA
1012,1,MS,roots,7.99947821069,1.13783018033,0.000111036658389,67.6574034393,3.7759358198e-06,NA,2.6694301618e-05,7.42164849033e-11,5.04764260441e-10,0.000273522948519,0.0131168151459,0.00597520866225,NA,NA,NA,5.52798303232e-05,1.09930072093e-05,NA,NA,NA,3.21276536304,1.45853439624,9.31029725484e-05,NA,8.92695597115e-07,NA,NA,0.704872196183,39.9973910535,2.7690194482e-05,0.399209874141,1.13230276501e-06,0.299873413917,NA,1.05080953642e-07,3.32969418209e-05,NA,0.000619146658028,NA,NA,243.463878553,427.199828606
1013,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.91420918657e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1013,1,MS,phloem,NA,8.86672567298,NA,48.7348455248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9351725935,NA,NA,NA,NA,NA,NA,NA,NA,NA,1462.04536574,NA
1013,1,MS,roots,7.97067599809,1.13202290334,0.000110200803581,68.0074200429,4.02013974919e-06,NA,2.65580587883e-05,7.36578026932e-11,5.3740925805e-10,0.00027082569912,0.0129359606419,0.00597520866225,NA,NA,NA,5.49489047843e-05,1.09313718559e-05,NA,NA,NA,3.21276536304,1.46359603635,9.25456236711e-05,NA,9.34357224617e-07,NA,NA,0.706957740644,39.8533799904,2.75349417026e-05,0.397172380009,1.20553303101e-06,0.299873413917,NA,1.05080953642e-07,3.30462911861e-05,NA,0.000619146658028,NA,NA,244.723406639,427.197791112
1014,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.89395230842e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1014,1,MS,phloem,NA,8.86682960369,NA,48.4423222522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9354765908,NA,NA,NA,NA,NA,NA,NA,NA,NA,1453.26966757,NA
1014,1,MS,roots,7.94042083113,1.12937938754,0.000109522411861,68.4271450259,4.25850911851e-06,NA,6.66063258777e-05,1.84022744479e-10,1.43105419624e-09,0.000267855049917,0.0127779025727,0.00596817040262,NA,NA,NA,5.46466643049e-05,1.08668282644e-05,NA,NA,NA,3.20896501041,1.46791723272,9.21455847481e-05,NA,9.88495713681e-07,NA,NA,0.708535391548,39.7021041557,2.73723633865e-05,0.395776182787,1.27550309903e-06,0.299518696223,NA,1.04955694871e-07,3.28040100079e-05,NA,0.00155826769379,NA,NA,245.942511173,426.693662084
1015,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.87509457703e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1015,1,MS,phloem,NA,8.87320338771,NA,48.1720820289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9541199091,NA,NA,NA,NA,NA,NA,NA,NA,NA,1445.16246087,NA
1015,1,MS,roots,7.91235074965,1.10681418747,0.000108634420075,68.7414847226,3.95574941306e-06,NA,6.52755196968e-05,1.82530714832e-10,1.32931306222e-09,0.000265251152255,0.0124212686833,0.00596817040262,NA,NA,NA,5.42777897543e-05,1.08021715556e-05,NA,NA,NA,3.20896501041,1.47240368027,9.15235859199e-05,NA,1.02826423327e-06,NA,NA,0.710501779834,39.5617537482,2.72095001401e-05,0.387868504599,1.18482090679e-06,0.299518696223,NA,1.04955694871e-07,3.25380398658e-05,NA,0.00155826769379,NA,NA,247.072318567,426.685754406
1016,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.85936124915e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
1016,1,MS,phloem,NA,8.87259662519,NA,47.9481331358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.9523451287,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438.44399407,NA
1016,1,MS,roots,7.88900142258,1.08815884941,0.000107928638809,69.1272311486,3.76497228322e-06,NA,0.000133005880046,3.75844436678e-10,2.62218425528e-09,0.00026238443239,0.0121079267955,0.00596118971609,NA,NA,NA,5.39515102236e-05,1.07350890456e-05,NA,NA,NA,3.20519557465,1.47617277304,9.10803994108e-05,NA,1.08153482002e-06,NA,NA,0.71166513428,39.4450071129,2.70405265633e-05,0.380883052821,1.12635495197e-06,0.299166864253,NA,1.04831543678e-07,3.22886724356e-05,NA,0.00323337023591,NA,NA,248.166923727,426.180148488
1017,1,MS,grains,NA,NA,NA,NA,NA,1.66122056269,NA,NA,NA,NA,NA,NA,NA,0.0288721387821,9.85061492612e-07,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2062.29562729,NA,41231.8385161,7065.67563668,NA,NA
