t,plant,axis,metamer,organ,element,Ag,Nstruct,Tr,Ts,green_area,is_growing,mstruct,amino_acids,cytokinins,fructan,nitrates,proteins,starch,sucrose,triosesP,Photosynthesis,R_Nnit_red,R_phloem_loading,R_residual,Transpiration,sum_respi,Amino_Acids_import,D_Fructan,D_Proteins,D_Starch,D_cytokinins,Loading_Amino_Acids,Loading_Sucrose,Nitrates_import,Regul_S_Fructan,S_Fructan,S_Starch,S_Sucrose,S_Amino_Acids,S_Proteins,cytokinins_import,k_proteins,Total_Organic_Nitrogen
24,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.2044868209767325,1.6870692410426875,0.7870220720373281,0.0,0.75973007000660064,0.0,20.640134243973495,0.0,0.0,0.0,0,0.055476773456784194,0.0,0.055476773456784194,0.0,0.7870220720373281,0.058337792434325339,0.0,1.5183623169384186,-0.037956042022715533,-0.48468740764183765,0.0,0.015,13.821495457863326,0.0,0.0,0,3.928772984598691,0.0,2.5595841969599586e-07,29.678502605269049
24,1,MS,3,blade,LeafElement1,0.0,0.00066,0.163841282,11.377712750000001,0.00022900700000000001,False,0.022000000000000002,6.3950844861795835,3.2469371581640996,0.70368664605684783,0.0016651568399261637,1.675944713995257,1.7735050743180989,61.137161078240119,-5.1080766653240238e-06,0.0,0.0,0.00095463043431338434,0.28037840769528816,3.7520800466974002e-05,0.28133303812960153,0.077877486882279801,0.70368664605684783,0.06402273324049898,29.02099212520525,1.5939509685532851,0.13403796247131719,7.2320487447983659,0.0017349198565971581,1.9700724575175255e-08,2.5336443066129822e-05,0.0,0.0,0,4.017814633573134,0.00017795357833677426,2.3345044332460199e-07,55.213886343031987
24,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.7123907951444752,1.9682474478831335,0.90952811114877941,0.0,0.90108078292096283,0.0,21.776911318899298,0.0,0.0,0.0,0,0.061479675003299691,0.0,0.061479675003299691,0.0,0.90952811114877941,0.05930722625525503,0.0,1.5183623169384175,-0.052792231115014188,-1.1764429539968739,0.0,0.015,12.813170483962477,0.0,0.0,0,3.9212398067886056,0.0,2.5595841969599623e-07,34.613471578065436
24,1,MS,4,blade,LeafElement1,0.0,2.2500000000000001e-05,0.165061973,11.41239245,2.5400000000000001e-05,True,0.00069971699999999998,0.19200479642192381,0.0021988619265598925,0.010215819845416156,0.00018547009918970633,0.0065473577594499215,0.035558887318723413,1.3001318040555749,-1.5236197980298186e-07,0.0,0.0,0,0.0074742312180035393,4.1925741141999999e-06,0.0074742312180035393,0.0087020301144425088,0.010215819845416156,0.083962865995883151,18.294824099943877,0.033939019356178053,0.0087280191197919021,-0.036118088019602416,0.00019385993876605163,0.015,14.630393975253213,0.0,0.0,0,3.9577058050602307,1.9884532226883809e-05,2.4925340905330205e-06,1.8056950113242309
28,1,MS,1,blade,LeafElement1,0.0,0.00054000000000000001,0.111285922,10.24526352,0.00029428400000000002,False,0.018000000000000002,5.2797865135786886,2.6938796912665777,0.53566447399775807,0.0037642168850871892,1.2673968510787317,1.2311795332458235,46.455165120629559,-4.8519810430586869e-06,0.0,0.0,0.00048466952098009876,0.20622543349468786,3.2749666269848003e-05,0.20671010301566795,0.069386402761622376,0.53566447399775807,0.057622824148818773,24.62359066491647,1.6163278147599465,0.1731191594467249,4.4876807498157287,0.0017266050340396626,4.5159498172875078e-08,5.5347197690259227e-05,0.0,0.0,0,4.0270772457110802,0.00012256530083638314,2.273274708698136e-07,45.118611936085991
28,1,MS,1,sheath,StemElement,0.0,0.00029999999999999997,0.107704624,10.142548550000001,0.000174251,False,0.01,2.8632687643018242,1.4799384533104638,0.33417582779633148,0.002154470091497785,0.66247715283122777,0.31356118155519752,21.446051758336516,-1.4266181999549463e-06,0.0,0.0,5.7411553728302397e-05,0.10479107180636252,1.8767638436624e-05,0.10484848336009082,0.039762814946515228,0.33417582779633148,0.055385641091983094,11.288202535987111,1.5983335295753007,0.080738866571039361,0.95685922880503993,0.00098945432709783934,7.987879111006153e-07,0.00086318344078732592,0.0,0.0,0,4.0022199516900825,7.0237700501122195e-05,2.322329190912956e-07,24.954317345704478
28,1,MS,2,blade,LeafElement1,0.0,0.00059999999999999995,0.111797433,10.259934510000001,0.00028853,False,0.02,5.8206249487263033,2.9717247252958794,0.51531547829271396,0.0037095001138742678,1.5166367011272406,1.3141091132079923,51.112207587621519,-5.2361381046194359e-06,0.0,0.0,0.00055153455924276582,0.22866572798278781,3.2256913343490002e-05,0.22921726254203056,0.068342411878523746,0.51531547829271396,0.062917528898167929,23.653964037743862,1.6047313516597748,0.16658663834848678,4.5961213270230479,0.0017006264583748838,5.7665043655172928e-08,7.0216667627705391e-05,0.0,0.0,0,4.0190361932956611,0.00012072117790213874,2.3047169236524939e-07,50.194404506996399
28,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.1846736963078488,1.6689479884076213,0.94328921221274908,0.0,0.80610935218455493,0.0,20.908103615175875,0.0,0.0,0.0,0,0.055917687363864099,0.0,0.055917687363864099,0.0,0.94328921221274908,0.063170619053820098,0.0,1.5020531895668592,-0.020653267345773878,-0.47917893923439153,0.0,0.015,13.954567525022602,0.0,0.0,0,3.9221249176520163,0.0,2.6121608638922185e-07,29.705068762778119
28,1,MS,3,blade,LeafElement1,0.0,0.00066,0.11228329500000001,10.27386993,0.00022900700000000001,False,0.022000000000000002,6.2374549517965177,3.2121601377002826,0.68837750569187472,0.0029594154127515421,1.7625830821361046,1.2375150852603687,55.608298756688548,-5.1080766653240238e-06,0.0,0.0,0.00061304648559754699,0.25006890627266393,2.5713660538065003e-05,0.25068195275826149,0.054479285128241843,0.68837750569187472,0.068725613987142123,20.250246849715126,1.5768786130528658,0.11274620875029787,4.6442915575571737,0.0013556576535097651,7.438857208705057e-08,8.9922057640358223e-05,0.0,0.0,0,3.991992482582619,9.6233119247208663e-05,2.3828088872030052e-07,55.142895176789764
28,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.6968259766762217,1.9471059864755562,1.0777733292232474,0.0,0.9550866315284805,0.0,22.639981468010436,0.0,0.0,0.0,0,0.062834932522119996,0.0,0.062834932522119996,0.0,1.0777733292232474,0.06415302652728043,0.0,1.5020531895668576,-0.030385435595994745,-1.022623049842573,0.0,0.015,13.196883029329255,0.0,0.0,0,3.9167239308158446,0.0,2.6121608638922238e-07,34.651912608204704
28,1,MS,4,blade,LeafElement1,0.0,3.0799999999999996e-05,0.11300105000000001,10.29445666,3.4700000000000003e-05,True,0.00095646399999999997,0.25775071790216897,0.0021903678806898951,0.024232147148374097,0.00038283462606070596,0.010245118855731639,0.024812254618957502,1.795752790740901,-1.5236197980298186e-07,0.0,0.0,0,0.0095615025557793751,3.9211364350000006e-06,0.0095615025557793751,0.0083076740300305017,0.024232147148374097,0.096254731020585946,9.3389941104157614,0.02473273757449404,0.0086428431686445869,-0.024364549620219011,0.00020672741676334516,0.015,14.741498579417007,0.0,0.0,0,3.9384980979302155,1.467481417417535e-05,2.4961530555642857e-06,2.4679958367579005
32,1,MS,1,blade,LeafElement1,2.669526914,0.00054000000000000001,0.13075582699999999,9.5250902960000001,0.00029428400000000002,False,0.018000000000000002,5.1312217993174354,2.665074094868078,0.52611064256908024,1.3730244266024654e-05,1.3385376932530733,1.0067148755675497,45.117002406940138,0.00012246367314570138,2.8281566100944739,0.0021459574048143795,0.00042051513717021209,0.1933619948494355,3.8479347792868e-05,0.19592846739142009,0.078427506899524962,0.52611064256908024,0.062117858028213915,20.134297511350994,1.5990444569208468,0.1462010378306175,3.8936586775019633,0.0021688053587946288,6.9141793461979474e-08,8.3113845506556385e-05,9.7937622402731659,146.92624292158459,0.12042409679093037,3.9976498398944327,0.00012621413839863615,2.3203626741824403e-07,45.04118806399908
32,1,MS,1,sheath,StemElement,0.92953846099999993,0.00029999999999999997,0.088879736999999986,9.3682277230000004,0.000174251,False,0.01,2.7839499945563309,1.4640943237745638,0.33086165917744464,1.4695830124614653e-05,0.70177375098718053,0.24879929550537971,21.096529586721598,2.5035387403581193e-05,0.58310282292375948,0.00086293793781044641,4.89461554665775e-05,0.098388175814230427,1.5487383051986996e-05,0.099300059907507454,0.031565941494216918,0.33086165917744464,0.059885096059166816,8.9567746381936697,1.5812218696765288,0.0654483383301558,0.81576925777629161,0.00087291290740328315,1.2890193419120453e-06,0.0013769702323486953,3.6046445677496619,54.416249503665895,0.087165448263681458,3.9729198303971902,5.0799372132769877e-05,2.3703863078270063e-07,24.91429517411494
32,1,MS,2,blade,LeafElement1,2.9166598779999999,0.00059999999999999995,0.13340731,9.5124808260000009,0.00028853,False,0.02,5.668553576957458,2.9399347131584892,0.50511399079178587,1.4231415866909995e-05,1.5954355542531684,1.0751132237942851,49.830992604998379,0.00013116143889284259,3.0295579485576241,0.0021466218668334462,0.00048639175581936865,0.21441261952469257,3.8492011154300001e-05,0.21704563314734537,0.078453317000866218,0.50511399079178587,0.06755611087134944,19.352038028297134,1.5875647451055843,0.14360619533681052,4.0532646318280721,0.0021695191018206777,8.4075882913380098e-08,0.00010066345191169826,9.4405280171880595,141.67743213630999,0.108415245799669,3.9916509689060606,0.00012625567484205442,2.3524091967396189e-07,50.121131988353483
32,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.1505504647215772,1.6510210660097646,1.0991685558337807,0.0,0.85231912037595992,0.0,21.131834545524182,0.0,0.0,0.0,0,0.056259246476192563,0.0,0.056259246476192563,0.0,1.0991685558337807,0.068160561187801144,0.0,1.4859189594087883,-0.0088778838427000933,-0.41556191167514567,0.0,0.015,14.064997689877307,0.0,0.0,0,3.9105333100843134,0.0,2.6656901763013896e-07,29.717155299383251
32,1,MS,3,blade,LeafElement1,3.3092538330000001,0.00066,0.13111824599999999,9.4842047279999999,0.00022900700000000001,False,0.022000000000000002,6.1058895132868463,3.1777587745131117,0.67340225317228608,1.3498487554600254e-05,1.8485955487477344,1.0058176285712304,54.01183606597079,0.00011795422219291816,2.7282322531217917,0.0016743428561754813,0.00052838308471757215,0.23369663643600427,3.0026996161722e-05,0.23589936237689732,0.061200165380192365,0.67340225317228608,0.073567410579009895,16.458833922074675,1.5599906711246183,0.10366469044473908,4.0029021569513041,0.0016924068083118257,1.1618191102359205e-07,0.00013773831533870606,7.7185708207691768,116.03676127110896,0.076875245921739263,3.9696896183129233,9.8490012607576672e-05,2.4320009885862358e-07,55.097342204891724
32,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.6626152003240455,1.9261912436780579,1.2484171987601671,0.0,1.0089202425366957,0.0,23.318176341827751,0.0,0.0,0.0,0,0.063848138235037433,0.0,0.063848138235037433,0.0,1.2484171987601671,0.069157768608043388,0.0,1.4859189594087876,-0.014982093573879553,-0.83525132207919728,0.0,0.015,13.493421880066244,0.0,0.0,0,3.9067006476186257,0.0,2.6656901763013912e-07,34.671535442860744
32,1,MS,4,blade,LeafElement1,1.4196222440000001,4.0200000000000001e-05,0.121433365,9.3058269750000004,4.5200000000000001e-05,True,0.0012471520000000001,0.32971084358942632,0.0021854662981179059,0.024752581080038489,1.6719020250414166e-06,0.015026414352665369,0.029340718942131146,2.3434957549835,1.0000753260059426e-05,0.23100093154368001,0.00030612853775841421,1.5639009653127624e-06,0.011690657961294185,5.4887880980000005e-06,0.011998350400017913,0.011187091027195421,0.024752581080038489,0.10834206099631492,8.4694237904980394,0.018925548786092938,0.012049366620578582,0.20899630589171198,0.00030936369047390564,1.4870884099853274e-07,0.0001462358473999465,11.542548931720159,172.85704511270069,0.24794150609590443,3.917994094967689,1.8003492792311823e-05,2.4978055103587357e-06,3.2161658293706634
36,1,MS,1,blade,LeafElement1,25.793533329999999,0.00054000000000000001,2.8741637180000001,23.91669607,0.00029428400000000002,False,0.018000000000000002,5.3299142837410498,2.6367328165510071,0.51672710135962818,1.1943396838264414e-05,1.4097430246768548,2.2567425816368445,62.0171587260675,0.0012918986117648227,27.326246984948593,0.014985085829400268,0.001382577250627941,0.58743585523522179,0.00084582039558791209,0.60380351831525003,0.43863337661736179,0.51672710135962818,0.066767050310452908,45.13485163273689,1.582039689930604,0.26187272047537363,12.801641209517969,0.015137367003017212,1.9454463875380644e-09,2.8572025047191586e-06,102.98232581962279,1412.3506836590275,0.84091390737375227,4.0367297539375269,0.00021742394154543605,2.3680574807510551e-07,45.311085879846473
36,1,MS,1,sheath,StemElement,12.124856469999999,0.00029999999999999997,1.8220886549999999,21.239042699999999,0.000174251,False,0.01,2.8337595868296717,1.4484752483710472,0.32757201576924649,8.1066597422964993e-06,0.74099326667362975,0.58590852062892762,26.151641212324321,0.00034205931410479835,7.6059661131142908,0.0056247673983187522,0.00017631815896171373,0.24454869754734598,0.00031750077022240497,0.25034978310462647,0.16465249082160688,0.32757201576924649,0.064532824438364583,21.092706742641393,1.5643532682407311,0.1090849903336239,2.9386359826952289,0.0056822059478200976,2.757786152735582e-08,3.4094377782359184e-05,49.172441772563054,709.5378907381571,0.56815832306250014,3.9914609725265708,8.1615753492778111e-05,2.4191562018751502e-07,25.003324282074729
36,1,MS,2,blade,LeafElement1,28.713013870000001,0.00059999999999999995,3.0540320780000001,23.666475600000002,0.00028853,False,0.02,5.8804748619283451,2.9086530585789956,0.49511414865066228,1.2623549910428714e-05,1.6743066561258939,2.4437920160103013,68.613281721300041,0.0014076175343986515,29.824437210879964,0.015611522930208017,0.0016248436965114069,0.64155015587556019,0.00088117987546534003,0.65878652250227965,0.45697042327049819,0.49511414865066228,0.072351755004172222,43.988256288185426,1.5706726516326577,0.26271007478694414,13.540364137595057,0.015770183883211247,2.2552653706694667e-09,3.3038214069239545e-06,100.9930634592582,1387.6111178026554,0.78846075405090998,4.0295242115197549,0.00022651333868701614,2.4007202802244601e-07,50.411924375197096
36,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.1090140573323488,1.6332876226958197,1.2544626238589582,0.0,0.89830804053806557,0.0,21.380926656746709,0.0,0.0,0.0,0,0.056603112540003088,0.0,0.056603112540003088,0.0,1.2544626238589582,0.073306794721780533,0.0,1.4699588604262379,-0.006160601176507562,-0.58997167454763455,0.0,0.015,14.187231417677708,0.0,0.0,0,3.8961757112457232,0.0,2.7201802875945712e-07,29.72160781215613
36,1,MS,3,blade,LeafElement1,35.07166677,0.00066,3.229657328,22.942333810000001,0.00022900700000000001,False,0.022000000000000002,6.2805483033474445,3.1438751431158161,0.65875253184459903,1.175250391331946e-05,1.9346285060695663,2.3257832565042151,72.449613522795033,0.0013491373727298043,28.91396589119061,0.013103369753170811,0.0016593027446636999,0.66167515071823158,0.00073961413571329605,0.67643782321606605,0.38355595045252783,0.65875253184459903,0.078570075928984129,38.058271470068973,1.543356888438673,0.20286458599685622,12.570475338361362,0.013236628805964849,3.7515573867688381e-09,5.3629928785007345e-06,88.037231852124947,1224.2365612572205,0.6016239556093117,3.999147180694588,0.00019012289304957034,2.4818742332394492e-07,55.358033952274155
36,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.61819217201867,1.905502226478456,1.4204161440179335,0.0,1.0625148764986423,0.0,23.923635544017355,0.0,0.0,0.0,0,0.064704144416447854,0.0,0.064704144416447854,0.0,1.4204161440179335,0.074320252002709392,0.0,1.4699588604262379,-0.010323623789411684,-0.95003254416075267,0.0,0.015,13.754539119937482,0.0,0.0,0,3.8934813692161101,0.0,2.7201802875945712e-07,34.680707048517313
36,1,MS,4,blade,LeafElement1,11.191565130000001,5.0900000000000004e-05,2.4256663719999998,20.087959309999999,5.7299999999999997e-05,True,0.0015816060000000002,0.41220851389590413,0.0022086614387953293,0.025365723104932795,2.0296126341030779e-06,0.021042460912498399,0.15102830579019458,3.0850761249778706,0.0001085128895074867,2.3085960550164,0.0024624409703640766,1.8662088376716934e-05,0.031845928524261144,0.00013899068311559997,0.034327031583001939,0.072079076091530261,0.025365723104932795,0.11967513558431365,34.376570450839239,0.015081849423301099,0.072215143922915184,1.9665757861225583,0.0024874701429474168,3.6405047314516395e-10,3.6779817067048399e-07,98.459637799116038,1355.9722528829473,1.5726509076716102,3.9026060857918883,3.5728509644274076e-05,2.4986372036317049e-06,4.0689652605226883
40,1,MS,1,blade,LeafElement1,28.447890510000001,0.00054000000000000001,4.5190566570000001,29.297760010000001,0.00029428400000000002,False,0.018000000000000002,5.4171040957023546,2.6084754838933346,0.50751020507053879,1.2869804985837177e-05,1.4813379934362185,3.3075496736754357,73.432529837917826,0.0014396166809746104,30.138332439041424,0.017466032769323823,0.002141459039959567,0.90398407618780119,0.0013298860692485882,0.92359156799708453,0.41223502252146854,0.50751020507053879,0.071608185336334215,66.15099347350872,1.5650852903360006,0.32129818732108012,19.828324444070063,0.017643372557102594,5.2355005795319459e-10,8.4685820531267724e-07,114.71061416232182,1556.3871470599645,0.98013651904174071,4.0531994175076305,4.7651814295133704e-05,2.4170103532626846e-07,45.469870660567139
40,1,MS,1,sheath,StemElement,14.833186489999999,0.00029999999999999997,3.0575666250000002,25.23644457,0.000174251,False,0.01,2.853457919684808,1.4329426578665811,0.32431296592658515,8.4364400002508205e-06,0.7802862443298848,0.91896467734674636,30.719986562026179,0.00042301909940685895,9.3049112846483624,0.006997077435027207,0.00029509543187507167,0.34369751684635264,0.00053278404197287506,0.35098968971325489,0.16515117093140447,0.32431296592658515,0.069357248444756825,33.08272838448287,1.5475780704959077,0.13147219878725863,4.9182571979178613,0.0070683553744702856,5.8825399108045275e-09,8.0594855988720062e-06,60.786181735317413,867.35846012055333,0.70677549848759669,3.9986612251778033,1.9090452042893384e-05,2.469081376964613e-07,25.062315592586121
40,1,MS,2,blade,LeafElement1,31.81484665,0.00059999999999999995,4.8088685280000005,29.16507957,0.00028853,False,0.02,5.9769701582741241,2.8774777617707943,0.48531138990931239,1.356846649236078e-05,1.7535989766051463,3.6027609793566842,81.615418916671629,0.0015763593829777466,33.046335734128199,0.018222731603960249,0.0025548207198566437,0.99662589802355295,0.0013875028363838401,1.0174034503473699,0.43009493537177373,0.48531138990931239,0.077342599427998662,64.84969762842033,1.5538379913562288,0.32561041270327301,21.290172665472028,0.018407764418638103,5.801645396452653e-10,9.3858406964717724e-07,113.05234775153326,1536.2089217340833,0.92033997999799233,4.0461024943414534,4.9716309556270072e-05,2.4502814706539155e-07,50.587711992022122
40,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.0686625571419968,1.6157441326357744,1.4102606857528559,0.0,0.94406133060081077,0.0,21.990305495926936,0.0,0.0,0.0,0,0.05738090339765569,0.0,0.05738090339765569,0.0,1.4102606857528559,0.078611443808828188,0.0,1.4541697193721967,-0.009972756826700584,-1.122235931547477,0.0,0.015,14.483132970385691,0.0,0.0,0,3.8819601190639523,0.0,2.7756474874642245e-07,29.727009602028524
40,1,MS,3,blade,LeafElement1,39.2898219,0.00066,5.1322077239999997,28.141354490000001,0.00022900700000000001,False,0.022000000000000002,6.361881308143726,3.1101630042670472,0.64442009359639696,1.2609741149058401e-05,2.020999203840387,3.4619869570277175,86.064692720977092,0.0015271261344505576,32.391519277871886,0.015435843849908995,0.0026245474985833292,1.0068302737943886,0.001175311494250068,1.0248906651428809,0.36432035157393011,0.64442009359639696,0.08376683195586021,56.650695660453565,1.526807293003823,0.25668579713158424,19.882935595328249,0.015592657930025089,9.4803693844202453e-10,1.498143413717796e-06,99.611620824364067,1370.3772346425174,0.70871643020702446,4.0124544860601832,4.2113175224539863e-05,2.5329471507721771e-07,55.525737654841258
40,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.5737554062199117,1.8850348214084025,1.5944407761066484,0.0,1.11584750437052,0.0,24.865540234856056,0.0,0.0,0.0,0,0.065956110147199723,0.0,0.065956110147199723,0.0,1.5944407761066484,0.079642268277409542,0.0,1.4541697193721965,-0.013497439721743332,-1.4930813831104432,0.0,0.015,14.154129827944308,0.0,0.0,0,3.8800217576952276,0.0,2.775647487464225e-07,34.68960291059043
40,1,MS,4,blade,LeafElement1,13.15606185,6.2600000000000004e-05,3.975562381,24.16463396,7.0400000000000004e-05,True,0.0019440310000000001,0.50177942251599439,0.0021984858789319732,0.026430028567871695,2.6616110639975622e-06,0.028388417830559062,0.29721404732767615,4.1306716305121309,0.00015939181129765503,3.3342723152640001,0.0036757961637258483,3.170093930897214e-05,0.054099578739066456,0.00027987959162240002,0.057807075842101277,0.086756431564810124,0.026430028567871695,0.13137975218983086,55.03876071830306,0.012213615674063483,0.085328444565992034,2.7178012515380106,0.0037131149955678621,2.561269212241493e-10,2.7498101361902651e-07,117.5840875141344,1591.2083389916204,1.9099106021997063,3.8920955266068433,1.0028505924965439e-05,2.4991247462823242e-06,5.0015964117751261
44,1,MS,1,blade,LeafElement1,19.871335640000002,0.00054000000000000001,3.7861694130000001,23.165700910000002,0.00029428400000000002,False,0.018000000000000002,5.4065541085287503,2.5805894962072582,0.49846777814479259,1.8046988402204151e-05,1.5529462601661055,3.4761640699706096,74.493321780175819,0.00097158975213227977,21.052138094934339,0.018220140753365272,0.0020227021481439775,0.59550673099281559,0.0011142090795352921,0.61574957389432483,0.3565591321795849,0.49846777814479259,0.076614321522369744,69.523281399412198,1.5483536977243548,0.33052843803491339,18.728723593925714,0.01840538667468478,6.2128621557553979e-10,1.0128923442296408e-06,77.517969989338653,1088.6507195254594,1.0224545877309354,4.0512277777118664,8.9067857443194686e-05,2.4667409133067805e-07,45.530928940123424
44,1,MS,1,sheath,StemElement,8.8484449070000011,0.00029999999999999997,2.4274488180000002,21.236138919999998,0.000174251,False,0.01,2.8307383192280944,1.4176044920451771,0.32108829145518553,1.3296222409012861e-05,0.81950601172191917,0.93788904937836459,31.381652797455899,0.00024596562751397249,5.5506613445627657,0.0069164553630622263,0.00026111104895654261,0.26303616644737904,0.00042298538398531801,0.27021373285939781,0.13535996448831339,0.32108829145518553,0.074340522073086113,33.764005777621129,1.5310128514087913,0.12872845071201133,4.3518508159423765,0.0069872070628223624,8.4913456226436978e-09,1.1787679697220335e-05,35.375544521977055,517.37113928329836,0.69863185485477031,3.9903500709262443,3.3812686122673041e-05,2.5198283752564904e-07,25.07881575952144
44,1,MS,2,blade,LeafElement1,22.29030994,0.00059999999999999995,3.993902098,23.3512056,0.00028853,False,0.02,5.966836770624429,2.8467081842382691,0.47571457374109166,1.8824454266085558e-05,1.83290768652059,3.7978296675837342,83.103178257465586,0.001067925064590557,23.153123257157521,0.018844003965136247,0.0024426883519134824,0.67188136500933016,0.00115236057233594,0.69316805732637987,0.36876802852965618,0.47571457374109166,0.082501755138850857,68.360934016507215,1.5372224194886654,0.33618901313069927,20.355736265945687,0.01903560320236309,6.637862972764491e-10,1.0845573814972444e-06,76.685867749845258,1077.8106038886265,0.95171737197657813,4.044380409572077,9.2117618735240898e-05,2.5006337606385402e-07,50.656887314287872
44,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.0336175117076363,1.5984007179830082,1.5697044601463814,0.0,0.98957540509426123,0.0,23.185330808276202,0.0,0.0,0.0,0,0.058837276377387497,0.0,0.058837276377387497,0.0,1.5697044601463814,0.084076213142245781,0.0,1.4385606461847074,-0.014761471668175454,-1.6383253715738755,0.0,0.015,15.050825085164549,0.0,0.0,0,3.8693940862441583,0.0,2.8320635533660075e-07,29.737478631087612
44,1,MS,3,blade,LeafElement1,25.667466749999999,0.00066,3.9908965260000002,23.234221479999999,0.00022900700000000001,False,0.022000000000000002,6.3337838487884355,3.0768715122722581,0.63041849598127042,1.7502769862682721e-05,2.107314241925375,3.5765398914357207,87.243136110277987,0.00096411574721516819,21.1609064088621,0.014945109228990011,0.002452136098807556,0.72162091713911614,0.00091394324072968213,0.73901816246691365,0.29247186615270354,0.63041849598127042,0.089134456343221341,58.525198223493597,1.5104641969336539,0.26072796709759394,18.576788627329968,0.01509723718223524,1.1623979929507772e-09,1.8509160517698909e-06,62.967784743088124,896.61347063976439,0.68618499673966982,4.0078859963524112,7.305896870848851e-05,2.5848568557303838e-07,55.583955233570954
44,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.5343664102496741,1.8648008376468412,1.7737255766232478,0.0,1.1689093462041993,0.0,26.415499221462174,0.0,0.0,0.0,0,0.067903854408246075,0.0,0.067903854408246075,0.0,1.7737255766232478,0.085125228597612138,0.0,1.4385606461847065,-0.018214231997381952,-2.0342568103834,0.0,0.015,14.794685185236604,0.0,0.0,0,3.867888403200793,0.0,2.8320635533660107e-07,34.703275756453877
44,1,MS,4,blade,LeafElement1,9.7591630000000009,7.5599999999999994e-05,3.3102228439999997,21.519185350000001,8.5099999999999995e-05,True,0.0023476960000000002,0.6015009979776248,0.0022035616677830035,0.027685266415871348,4.2563869332474924e-06,0.037205239392311067,0.37298159770001987,5.4416175266001723,0.00013858276171882457,2.9898171766799999,0.0046065275943380788,3.3644463713512811e-05,0.056523915379223764,0.00028169996402439997,0.061164087437275354,0.090147079710975256,0.027685266415871348,0.14259422095833033,57.19368060089856,0.010136945333661785,0.087677395134354838,2.3884738990562671,0.0046533427696319957,6.6460380434121439e-10,7.5782287822613774e-07,84.751994552019298,1182.1791053039653,1.9819679277466371,3.8840363357675765,2.2518585334040623e-05,2.4994081451586297e-06,6.0387062373699365
48,1,MS,1,blade,LeafElement1,0.0,0.00054000000000000001,0.34820275700000003,15.615844699999998,0.00029428400000000002,False,0.018000000000000002,5.1639874769768488,2.5530513351838828,0.4895804860638221,0.0059369790399722896,1.6239726332203988,2.4329684869341541,62.277896837556952,-1.4060406482939494e-07,0.0,0.0,0.00097285005865652401,0.33448034516348379,0.00010247050014098802,0.33545319522214034,0.11026192945771408,0.4895804860638221,0.081760138469719093,48.659369738683083,1.5318308011103297,0.23865120968700831,9.0078709134863324,0.0061037179053250127,5.5840545626716532e-09,8.221465178870941e-06,0.0,0.0,0,4.0042479208736932,0.00015949424781418236,2.5172880625329774e-07,45.359388681625816
48,1,MS,1,sheath,StemElement,0.0,0.00029999999999999997,0.33651947799999998,15.29560161,0.000174251,False,0.01,2.7424911056576344,1.4024808250487899,0.31789484909523869,0.0034006109098046414,0.85845433953798655,0.65642793725110216,28.468784426229512,-2.6568401983527048e-08,0.0,0.0,0.00012557208886688164,0.16838655059303351,5.8638855560977997e-05,0.16851212268190038,0.063097509492484646,0.31789484909523869,0.07946515969061281,23.631405741039675,1.5146792910526932,0.096255014785860071,2.0928681477813602,0.0034928592340513348,7.6343303031967114e-08,9.9711545020911575e-05,0.0,0.0,0,3.9571107993184915,9.1270757413251501e-05,2.5713255152853603e-07,25.029516873767047
48,1,MS,2,blade,LeafElement1,0.0,0.00059999999999999995,0.34987338400000001,15.661660899999999,0.00028853,False,0.02,5.7091586485397228,2.8163097639717747,0.46630049823460756,0.0058498263334345341,1.9115889790414016,2.6581026338413416,69.700385444676172,-1.545503369000792e-07,0.0,0.0,0.0011959080766469454,0.37419909145688046,0.00010094896748552,0.3753949995335274,0.10862470580706345,0.46630049823460756,0.087804959975318259,47.845847409144149,1.5208072725447583,0.24391092677548806,9.9659006387245448,0.0060130868837145104,5.6563845313099025e-09,8.3636100865715577e-06,0.0,0.0,0,3.9990689136945257,0.00015712599835629259,2.5518316884251486e-07,50.477890484723979
