t,plant,axis,phytomer,organ,element,PAR
443,1,MS,4,Peduncle,exposed,350.5822222
443,1,MS,5,Chaff,exposed,796.7777778
444,1,MS,1,Internode,enclosed,0
444,1,MS,1,Internode,exposed,64.06228
444,1,MS,1,Lamina,exposed,758.8103067
444,1,MS,1,Sheath,exposed,192.9620711
444,1,MS,2,Internode,enclosed,0
444,1,MS,2,Lamina,exposed,184.2231022
444,1,MS,2,Sheath,exposed,35.66063111
444,1,MS,3,Internode,enclosed,0
444,1,MS,3,Lamina,exposed,57.50805333
444,1,MS,3,Sheath,exposed,13.81320889
444,1,MS,4,Peduncle,enclosed,9.648103556
444,1,MS,4,Peduncle,exposed,387.6155556
444,1,MS,5,Chaff,exposed,880.9444444
445,1,MS,1,Internode,enclosed,0
445,1,MS,1,Internode,exposed,61.00198
445,1,MS,1,Lamina,exposed,722.5614067
445,1,MS,1,Sheath,exposed,183.7441378
445,1,MS,2,Internode,enclosed,0
445,1,MS,2,Lamina,exposed,175.4226356
445,1,MS,2,Sheath,exposed,33.95709778
445,1,MS,3,Internode,enclosed,0
445,1,MS,3,Lamina,exposed,54.76085333
445,1,MS,3,Sheath,exposed,13.15334222
445,1,MS,4,Peduncle,enclosed,9.187206889
445,1,MS,4,Peduncle,exposed,369.0988889
445,1,MS,5,Chaff,exposed,838.8611111
446,1,MS,1,Internode,enclosed,0
446,1,MS,1,Internode,exposed,54.26932
446,1,MS,1,Lamina,exposed,642.8138267
446,1,MS,1,Sheath,exposed,163.4646844
446,1,MS,2,Internode,enclosed,0
446,1,MS,2,Lamina,exposed,156.0616089
446,1,MS,2,Sheath,exposed,30.20932444
446,1,MS,3,Internode,enclosed,0
446,1,MS,3,Lamina,exposed,48.71701333
446,1,MS,3,Sheath,exposed,11.70163556
446,1,MS,4,Peduncle,enclosed,8.173234222
446,1,MS,4,Peduncle,exposed,328.3622222
446,1,MS,5,Chaff,exposed,746.2777778
447,1,MS,1,Internode,enclosed,0
447,1,MS,1,Internode,exposed,44.8844
447,1,MS,1,Lamina,exposed,531.6505333
447,1,MS,1,Sheath,exposed,135.1963556
447,1,MS,2,Internode,enclosed,0
447,1,MS,2,Lamina,exposed,129.0735111
447,1,MS,2,Sheath,exposed,24.98515556
447,1,MS,3,Internode,enclosed,0
447,1,MS,3,Lamina,exposed,40.29226667
447,1,MS,3,Sheath,exposed,9.678044444
447,1,MS,4,Peduncle,enclosed,6.759817778
447,1,MS,4,Peduncle,exposed,271.5777778
447,1,MS,5,Chaff,exposed,617.2222222
448,1,MS,1,Internode,enclosed,0
448,1,MS,1,Internode,exposed,33.6633
448,1,MS,1,Lamina,exposed,398.7379
448,1,MS,1,Sheath,exposed,101.3972667
448,1,MS,2,Internode,enclosed,0
448,1,MS,2,Lamina,exposed,96.80513333
448,1,MS,2,Sheath,exposed,18.73886667
448,1,MS,3,Internode,enclosed,0
448,1,MS,3,Lamina,exposed,30.2192
448,1,MS,3,Sheath,exposed,7.258533333
448,1,MS,4,Peduncle,enclosed,5.069863333
448,1,MS,4,Peduncle,exposed,203.6833333
448,1,MS,5,Chaff,exposed,462.9166667
449,1,MS,1,Internode,enclosed,0
449,1,MS,1,Internode,exposed,21.83014
449,1,MS,1,Lamina,exposed,258.5754867
449,1,MS,1,Sheath,exposed,65.75459111
449,1,MS,2,Internode,enclosed,0
449,1,MS,2,Lamina,exposed,62.77666222
449,1,MS,2,Sheath,exposed,12.15187111
449,1,MS,3,Internode,enclosed,0
449,1,MS,3,Lamina,exposed,19.59669333
449,1,MS,3,Sheath,exposed,4.707048889
449,1,MS,4,Peduncle,enclosed,3.287729556
449,1,MS,4,Peduncle,exposed,132.0855556
449,1,MS,5,Chaff,exposed,300.1944444
450,1,MS,1,Internode,enclosed,0
450,1,MS,1,Internode,exposed,10.40502
450,1,MS,1,Lamina,exposed,123.24626
450,1,MS,1,Sheath,exposed,31.34097333
450,1,MS,2,Internode,enclosed,0
450,1,MS,2,Lamina,exposed,29.92158667
450,1,MS,2,Sheath,exposed,5.792013333
450,1,MS,3,Internode,enclosed,0
450,1,MS,3,Lamina,exposed,9.34048
450,1,MS,3,Sheath,exposed,2.243546667
450,1,MS,4,Peduncle,enclosed,1.567048667
450,1,MS,4,Peduncle,exposed,62.95666667
450,1,MS,5,Chaff,exposed,143.0833333
451,1,MS,1,Internode,enclosed,0
451,1,MS,1,Internode,exposed,2.24422
451,1,MS,1,Lamina,exposed,26.58252667
451,1,MS,1,Sheath,exposed,6.759817778
451,1,MS,2,Internode,enclosed,0
451,1,MS,2,Lamina,exposed,6.453675556
451,1,MS,2,Sheath,exposed,1.249257778
451,1,MS,3,Internode,enclosed,0
451,1,MS,3,Lamina,exposed,2.014613333
451,1,MS,3,Sheath,exposed,0.483902222
451,1,MS,4,Peduncle,enclosed,0.337990889
451,1,MS,4,Peduncle,exposed,13.57888889
451,1,MS,5,Chaff,exposed,30.86111111
452,1,MS,1,Internode,enclosed,0
452,1,MS,1,Internode,exposed,0
452,1,MS,1,Lamina,exposed,0
452,1,MS,1,Sheath,exposed,0
452,1,MS,2,Internode,enclosed,0
452,1,MS,2,Lamina,exposed,0
452,1,MS,2,Sheath,exposed,0
452,1,MS,3,Internode,enclosed,0
452,1,MS,3,Lamina,exposed,0
452,1,MS,3,Sheath,exposed,0
452,1,MS,4,Peduncle,enclosed,0
452,1,MS,4,Peduncle,exposed,0
452,1,MS,5,Chaff,exposed,0
453,1,MS,1,Internode,enclosed,0
453,1,MS,1,Internode,exposed,0
453,1,MS,1,Lamina,exposed,0
453,1,MS,1,Sheath,exposed,0
453,1,MS,2,Internode,enclosed,0
453,1,MS,2,Lamina,exposed,0
453,1,MS,2,Sheath,exposed,0
453,1,MS,3,Internode,enclosed,0
453,1,MS,3,Lamina,exposed,0
453,1,MS,3,Sheath,exposed,0
453,1,MS,4,Peduncle,enclosed,0
453,1,MS,4,Peduncle,exposed,0
453,1,MS,5,Chaff,exposed,0
454,1,MS,1,Internode,enclosed,0
454,1,MS,1,Internode,exposed,0
454,1,MS,1,Lamina,exposed,0
454,1,MS,1,Sheath,exposed,0
454,1,MS,2,Internode,enclosed,0
454,1,MS,2,Lamina,exposed,0
454,1,MS,2,Sheath,exposed,0
454,1,MS,3,Internode,enclosed,0
454,1,MS,3,Lamina,exposed,0
454,1,MS,3,Sheath,exposed,0
454,1,MS,4,Peduncle,enclosed,0
454,1,MS,4,Peduncle,exposed,0
454,1,MS,5,Chaff,exposed,0
455,1,MS,1,Internode,enclosed,0
455,1,MS,1,Internode,exposed,0
455,1,MS,1,Lamina,exposed,0
455,1,MS,1,Sheath,exposed,0
455,1,MS,2,Internode,enclosed,0
455,1,MS,2,Lamina,exposed,0
455,1,MS,2,Sheath,exposed,0
455,1,MS,3,Internode,enclosed,0
455,1,MS,3,Lamina,exposed,0
455,1,MS,3,Sheath,exposed,0
455,1,MS,4,Peduncle,enclosed,0
455,1,MS,4,Peduncle,exposed,0
455,1,MS,5,Chaff,exposed,0
456,1,MS,1,Internode,enclosed,0
456,1,MS,1,Internode,exposed,0
456,1,MS,1,Lamina,exposed,0
456,1,MS,1,Sheath,exposed,0
456,1,MS,2,Internode,enclosed,0
456,1,MS,2,Lamina,exposed,0
456,1,MS,2,Sheath,exposed,0
456,1,MS,3,Internode,enclosed,0
456,1,MS,3,Lamina,exposed,0
456,1,MS,3,Sheath,exposed,0
456,1,MS,4,Peduncle,enclosed,0
456,1,MS,4,Peduncle,exposed,0
456,1,MS,5,Chaff,exposed,0
457,1,MS,1,Internode,enclosed,0
457,1,MS,1,Internode,exposed,0
457,1,MS,1,Lamina,exposed,0
457,1,MS,1,Sheath,exposed,0
457,1,MS,2,Internode,enclosed,0
457,1,MS,2,Lamina,exposed,0
457,1,MS,2,Sheath,exposed,0
457,1,MS,3,Internode,enclosed,0
457,1,MS,3,Lamina,exposed,0
457,1,MS,3,Sheath,exposed,0
457,1,MS,4,Peduncle,enclosed,0
457,1,MS,4,Peduncle,exposed,0
457,1,MS,5,Chaff,exposed,0
458,1,MS,1,Internode,enclosed,0
458,1,MS,1,Internode,exposed,0
458,1,MS,1,Lamina,exposed,0
458,1,MS,1,Sheath,exposed,0
458,1,MS,2,Internode,enclosed,0
458,1,MS,2,Lamina,exposed,0
458,1,MS,2,Sheath,exposed,0
458,1,MS,3,Internode,enclosed,0
458,1,MS,3,Lamina,exposed,0
458,1,MS,3,Sheath,exposed,0
458,1,MS,4,Peduncle,enclosed,0
458,1,MS,4,Peduncle,exposed,0
458,1,MS,5,Chaff,exposed,0
459,1,MS,1,Internode,enclosed,0
459,1,MS,1,Internode,exposed,0
459,1,MS,1,Lamina,exposed,0
459,1,MS,1,Sheath,exposed,0
459,1,MS,2,Internode,enclosed,0
459,1,MS,2,Lamina,exposed,0
459,1,MS,2,Sheath,exposed,0
459,1,MS,3,Internode,enclosed,0
459,1,MS,3,Lamina,exposed,0
459,1,MS,3,Sheath,exposed,0
459,1,MS,4,Peduncle,enclosed,0
459,1,MS,4,Peduncle,exposed,0
459,1,MS,5,Chaff,exposed,0
460,1,MS,1,Internode,enclosed,0
460,1,MS,1,Internode,exposed,0
460,1,MS,1,Lamina,exposed,0
460,1,MS,1,Sheath,exposed,0
460,1,MS,2,Internode,enclosed,0
460,1,MS,2,Lamina,exposed,0
460,1,MS,2,Sheath,exposed,0
460,1,MS,3,Internode,enclosed,0
460,1,MS,3,Lamina,exposed,0
460,1,MS,3,Sheath,exposed,0
460,1,MS,4,Peduncle,enclosed,0
460,1,MS,4,Peduncle,exposed,0
460,1,MS,5,Chaff,exposed,0
461,1,MS,1,Internode,enclosed,0
461,1,MS,1,Internode,exposed,1.63216
461,1,MS,1,Lamina,exposed,19.33274667
461,1,MS,1,Sheath,exposed,4.916231111
461,1,MS,2,Internode,enclosed,0
461,1,MS,2,Lamina,exposed,4.693582222
461,1,MS,2,Sheath,exposed,0.908551111
461,1,MS,3,Internode,enclosed,0
461,1,MS,3,Lamina,exposed,1.465173333
461,1,MS,3,Sheath,exposed,0.351928889
461,1,MS,4,Peduncle,enclosed,0.245811556
461,1,MS,4,Peduncle,exposed,9.875555556
461,1,MS,5,Chaff,exposed,22.44444444
462,1,MS,1,Internode,enclosed,0
462,1,MS,1,Internode,exposed,5.1005
462,1,MS,1,Lamina,exposed,60.41483333
462,1,MS,1,Sheath,exposed,15.36322222
462,1,MS,2,Internode,enclosed,0
462,1,MS,2,Lamina,exposed,14.66744444
462,1,MS,2,Sheath,exposed,2.839222222
462,1,MS,3,Internode,enclosed,0
462,1,MS,3,Lamina,exposed,4.578666667
462,1,MS,3,Sheath,exposed,1.099777778
462,1,MS,4,Peduncle,enclosed,0.768161111
462,1,MS,4,Peduncle,exposed,30.86111111
462,1,MS,5,Chaff,exposed,70.13888889
463,1,MS,1,Internode,enclosed,0
463,1,MS,1,Internode,exposed,6.93668
463,1,MS,1,Lamina,exposed,82.16417333
463,1,MS,1,Sheath,exposed,20.89398222
463,1,MS,2,Internode,enclosed,0
463,1,MS,2,Lamina,exposed,19.94772444
463,1,MS,2,Sheath,exposed,3.861342222
463,1,MS,3,Internode,enclosed,0
463,1,MS,3,Lamina,exposed,6.226986667
463,1,MS,3,Sheath,exposed,1.495697778
463,1,MS,4,Peduncle,enclosed,1.044699111
463,1,MS,4,Peduncle,exposed,41.97111111
463,1,MS,5,Chaff,exposed,95.38888889
464,1,MS,1,Internode,enclosed,0
464,1,MS,1,Internode,exposed,15.70954
464,1,MS,1,Lamina,exposed,186.0776867
464,1,MS,1,Sheath,exposed,47.31872444
464,1,MS,2,Internode,enclosed,0
464,1,MS,2,Lamina,exposed,45.17572889
464,1,MS,2,Sheath,exposed,8.744804444
464,1,MS,3,Internode,enclosed,0
464,1,MS,3,Lamina,exposed,14.10229333
464,1,MS,3,Sheath,exposed,3.387315556
464,1,MS,4,Peduncle,enclosed,2.365936222
464,1,MS,4,Peduncle,exposed,95.05222222
464,1,MS,5,Chaff,exposed,216.0277778
465,1,MS,1,Internode,enclosed,0
465,1,MS,1,Internode,exposed,31.82712
465,1,MS,1,Lamina,exposed,376.98856
465,1,MS,1,Sheath,exposed,95.86650667
465,1,MS,2,Internode,enclosed,0
465,1,MS,2,Lamina,exposed,91.52485333
465,1,MS,2,Sheath,exposed,17.71674667
465,1,MS,3,Internode,enclosed,0
465,1,MS,3,Lamina,exposed,28.57088
465,1,MS,3,Sheath,exposed,6.862613333
465,1,MS,4,Peduncle,enclosed,4.793325333
465,1,MS,4,Peduncle,exposed,192.5733333
465,1,MS,5,Chaff,exposed,437.6666667
466,1,MS,1,Internode,enclosed,0
466,1,MS,1,Internode,exposed,24.68642
466,1,MS,1,Lamina,exposed,292.4077933
466,1,MS,1,Sheath,exposed,74.35799556
466,1,MS,2,Internode,enclosed,0
466,1,MS,2,Lamina,exposed,70.99043111
466,1,MS,2,Sheath,exposed,13.74183556
466,1,MS,3,Internode,enclosed,0
466,1,MS,3,Lamina,exposed,22.16074667
466,1,MS,3,Sheath,exposed,5.322924444
466,1,MS,4,Peduncle,enclosed,3.717899778
466,1,MS,4,Peduncle,exposed,149.3677778
466,1,MS,5,Chaff,exposed,339.4722222
467,1,MS,1,Internode,enclosed,0
467,1,MS,1,Internode,exposed,51.61706
467,1,MS,1,Lamina,exposed,611.3981133
467,1,MS,1,Sheath,exposed,155.4758089
467,1,MS,2,Internode,enclosed,0
467,1,MS,2,Lamina,exposed,148.4345378
467,1,MS,2,Sheath,exposed,28.73292889
467,1,MS,3,Internode,enclosed,0
467,1,MS,3,Lamina,exposed,46.33610667
467,1,MS,3,Sheath,exposed,11.12975111
467,1,MS,4,Peduncle,enclosed,7.773790444
467,1,MS,4,Peduncle,exposed,312.3144444
467,1,MS,5,Chaff,exposed,709.8055556
468,1,MS,1,Internode,enclosed,0
468,1,MS,1,Internode,exposed,59.36982
468,1,MS,1,Lamina,exposed,703.22866
468,1,MS,1,Sheath,exposed,178.8279067
468,1,MS,2,Internode,enclosed,0
468,1,MS,2,Lamina,exposed,170.7290533
468,1,MS,2,Sheath,exposed,33.04854667
468,1,MS,3,Internode,enclosed,0
468,1,MS,3,Lamina,exposed,53.29568
468,1,MS,3,Sheath,exposed,12.80141333
468,1,MS,4,Peduncle,enclosed,8.941395333
468,1,MS,4,Peduncle,exposed,359.2233333
468,1,MS,5,Chaff,exposed,816.4166667
469,1,MS,1,Internode,enclosed,0
469,1,MS,1,Internode,exposed,54.26932
469,1,MS,1,Lamina,exposed,642.8138267
469,1,MS,1,Sheath,exposed,163.4646844
469,1,MS,2,Internode,enclosed,0
469,1,MS,2,Lamina,exposed,156.0616089
469,1,MS,2,Sheath,exposed,30.20932444
469,1,MS,3,Internode,enclosed,0
469,1,MS,3,Lamina,exposed,48.71701333
469,1,MS,3,Sheath,exposed,11.70163556
469,1,MS,4,Peduncle,enclosed,8.173234222
469,1,MS,4,Peduncle,exposed,328.3622222
469,1,MS,5,Chaff,exposed,746.2777778
470,1,MS,1,Internode,enclosed,0
470,1,MS,1,Internode,exposed,38.35576
470,1,MS,1,Lamina,exposed,454.3195467
470,1,MS,1,Sheath,exposed,115.5314311
470,1,MS,2,Internode,enclosed,0
470,1,MS,2,Lamina,exposed,110.2991822
470,1,MS,2,Sheath,exposed,21.35095111
470,1,MS,3,Internode,enclosed,0
470,1,MS,3,Lamina,exposed,34.43157333
470,1,MS,3,Sheath,exposed,8.270328889
470,1,MS,4,Peduncle,enclosed,5.776571556
470,1,MS,4,Peduncle,exposed,232.0755556
470,1,MS,5,Chaff,exposed,527.4444444
471,1,MS,1,Internode,enclosed,0
471,1,MS,1,Internode,exposed,37.7437
471,1,MS,1,Lamina,exposed,447.0697667
471,1,MS,1,Sheath,exposed,113.6878444
471,1,MS,2,Internode,enclosed,0
471,1,MS,2,Lamina,exposed,108.5390889
471,1,MS,2,Sheath,exposed,21.01024444
471,1,MS,3,Internode,enclosed,0
471,1,MS,3,Lamina,exposed,33.88213333
471,1,MS,3,Sheath,exposed,8.138355556
471,1,MS,4,Peduncle,enclosed,5.684392222
471,1,MS,4,Peduncle,exposed,228.3722222
471,1,MS,5,Chaff,exposed,519.0277778
472,1,MS,1,Internode,enclosed,0
472,1,MS,1,Internode,exposed,6.73266
472,1,MS,1,Lamina,exposed,79.74758
472,1,MS,1,Sheath,exposed,20.27945333
472,1,MS,2,Internode,enclosed,0
472,1,MS,2,Lamina,exposed,19.36102667
472,1,MS,2,Sheath,exposed,3.747773333
472,1,MS,3,Internode,enclosed,0
472,1,MS,3,Lamina,exposed,6.04384
472,1,MS,3,Sheath,exposed,1.451706667
472,1,MS,4,Peduncle,enclosed,1.013972667
472,1,MS,4,Peduncle,exposed,40.73666667
472,1,MS,5,Chaff,exposed,92.58333333
473,1,MS,1,Internode,enclosed,0
473,1,MS,1,Internode,exposed,11.01708
473,1,MS,1,Lamina,exposed,130.49604
473,1,MS,1,Sheath,exposed,33.18456
473,1,MS,2,Internode,enclosed,0
473,1,MS,2,Lamina,exposed,31.68168
473,1,MS,2,Sheath,exposed,6.13272
473,1,MS,3,Internode,enclosed,0
473,1,MS,3,Lamina,exposed,9.88992
473,1,MS,3,Sheath,exposed,2.37552
473,1,MS,4,Peduncle,enclosed,1.659228
473,1,MS,4,Peduncle,exposed,66.66
473,1,MS,5,Chaff,exposed,151.5
474,1,MS,1,Internode,enclosed,0
474,1,MS,1,Internode,exposed,8.1608
474,1,MS,1,Lamina,exposed,96.66373333
474,1,MS,1,Sheath,exposed,24.58115556
474,1,MS,2,Internode,enclosed,0
474,1,MS,2,Lamina,exposed,23.46791111
474,1,MS,2,Sheath,exposed,4.542755556
474,1,MS,3,Internode,enclosed,0
474,1,MS,3,Lamina,exposed,7.325866667
474,1,MS,3,Sheath,exposed,1.759644444
474,1,MS,4,Peduncle,enclosed,1.229057778
474,1,MS,4,Peduncle,exposed,49.37777778
474,1,MS,5,Chaff,exposed,112.2222222
475,1,MS,1,Internode,enclosed,0
475,1,MS,1,Internode,exposed,0.61206
475,1,MS,1,Lamina,exposed,7.24978
475,1,MS,1,Sheath,exposed,1.843586667
475,1,MS,2,Internode,enclosed,0
475,1,MS,2,Lamina,exposed,1.760093333
475,1,MS,2,Sheath,exposed,0.340706667
475,1,MS,3,Internode,enclosed,0
475,1,MS,3,Lamina,exposed,0.54944
475,1,MS,3,Sheath,exposed,0.131973333
475,1,MS,4,Peduncle,enclosed,0.092179333
475,1,MS,4,Peduncle,exposed,3.703333333
475,1,MS,5,Chaff,exposed,8.416666667
476,1,MS,1,Internode,enclosed,0
476,1,MS,1,Internode,exposed,0
476,1,MS,1,Lamina,exposed,0
476,1,MS,1,Sheath,exposed,0
476,1,MS,2,Internode,enclosed,0
476,1,MS,2,Lamina,exposed,0
476,1,MS,2,Sheath,exposed,0
476,1,MS,3,Internode,enclosed,0
476,1,MS,3,Lamina,exposed,0
476,1,MS,3,Sheath,exposed,0
476,1,MS,4,Peduncle,enclosed,0
476,1,MS,4,Peduncle,exposed,0
476,1,MS,5,Chaff,exposed,0
477,1,MS,1,Internode,enclosed,0
477,1,MS,1,Internode,exposed,0
477,1,MS,1,Lamina,exposed,0
477,1,MS,1,Sheath,exposed,0
477,1,MS,2,Internode,enclosed,0
477,1,MS,2,Lamina,exposed,0
477,1,MS,2,Sheath,exposed,0
477,1,MS,3,Internode,enclosed,0
477,1,MS,3,Lamina,exposed,0
477,1,MS,3,Sheath,exposed,0
477,1,MS,4,Peduncle,enclosed,0
477,1,MS,4,Peduncle,exposed,0
477,1,MS,5,Chaff,exposed,0
478,1,MS,1,Internode,enclosed,0
478,1,MS,1,Internode,exposed,0
478,1,MS,1,Lamina,exposed,0
478,1,MS,1,Sheath,exposed,0
478,1,MS,2,Internode,enclosed,0
478,1,MS,2,Lamina,exposed,0
478,1,MS,2,Sheath,exposed,0
478,1,MS,3,Internode,enclosed,0
478,1,MS,3,Lamina,exposed,0
478,1,MS,3,Sheath,exposed,0
478,1,MS,4,Peduncle,enclosed,0
478,1,MS,4,Peduncle,exposed,0
478,1,MS,5,Chaff,exposed,0
479,1,MS,1,Internode,enclosed,0
479,1,MS,1,Internode,exposed,0
479,1,MS,1,Lamina,exposed,0
479,1,MS,1,Sheath,exposed,0
479,1,MS,2,Internode,enclosed,0
479,1,MS,2,Lamina,exposed,0
479,1,MS,2,Sheath,exposed,0
479,1,MS,3,Internode,enclosed,0
479,1,MS,3,Lamina,exposed,0
479,1,MS,3,Sheath,exposed,0
479,1,MS,4,Peduncle,enclosed,0
479,1,MS,4,Peduncle,exposed,0
479,1,MS,5,Chaff,exposed,0
480,1,MS,1,Internode,enclosed,0
480,1,MS,1,Internode,exposed,0
480,1,MS,1,Lamina,exposed,0
480,1,MS,1,Sheath,exposed,0
480,1,MS,2,Internode,enclosed,0
480,1,MS,2,Lamina,exposed,0
480,1,MS,2,Sheath,exposed,0
480,1,MS,3,Internode,enclosed,0
480,1,MS,3,Lamina,exposed,0
480,1,MS,3,Sheath,exposed,0
480,1,MS,4,Peduncle,enclosed,0
480,1,MS,4,Peduncle,exposed,0
480,1,MS,5,Chaff,exposed,0
481,1,MS,1,Internode,enclosed,0
481,1,MS,1,Internode,exposed,0
481,1,MS,1,Lamina,exposed,0
481,1,MS,1,Sheath,exposed,0
481,1,MS,2,Internode,enclosed,0
481,1,MS,2,Lamina,exposed,0
481,1,MS,2,Sheath,exposed,0
481,1,MS,3,Internode,enclosed,0
481,1,MS,3,Lamina,exposed,0
481,1,MS,3,Sheath,exposed,0
481,1,MS,4,Peduncle,enclosed,0
481,1,MS,4,Peduncle,exposed,0
481,1,MS,5,Chaff,exposed,0
482,1,MS,1,Internode,enclosed,0
482,1,MS,1,Internode,exposed,0
482,1,MS,1,Lamina,exposed,0
482,1,MS,1,Sheath,exposed,0
482,1,MS,2,Internode,enclosed,0
482,1,MS,2,Lamina,exposed,0
482,1,MS,2,Sheath,exposed,0
482,1,MS,3,Internode,enclosed,0
482,1,MS,3,Lamina,exposed,0
482,1,MS,3,Sheath,exposed,0
482,1,MS,4,Peduncle,enclosed,0
482,1,MS,4,Peduncle,exposed,0
482,1,MS,5,Chaff,exposed,0
483,1,MS,1,Internode,enclosed,0
483,1,MS,1,Internode,exposed,0
483,1,MS,1,Lamina,exposed,0
483,1,MS,1,Sheath,exposed,0
483,1,MS,2,Internode,enclosed,0
483,1,MS,2,Lamina,exposed,0
483,1,MS,2,Sheath,exposed,0
483,1,MS,3,Internode,enclosed,0
483,1,MS,3,Lamina,exposed,0
483,1,MS,3,Sheath,exposed,0
483,1,MS,4,Peduncle,enclosed,0
483,1,MS,4,Peduncle,exposed,0
483,1,MS,5,Chaff,exposed,0
484,1,MS,1,Internode,enclosed,0
484,1,MS,1,Internode,exposed,1.22412
484,1,MS,1,Lamina,exposed,14.49956
484,1,MS,1,Sheath,exposed,3.687173333
484,1,MS,2,Internode,enclosed,0
484,1,MS,2,Lamina,exposed,3.520186667
484,1,MS,2,Sheath,exposed,0.681413333
484,1,MS,3,Internode,enclosed,0
484,1,MS,3,Lamina,exposed,1.09888
484,1,MS,3,Sheath,exposed,0.263946667
484,1,MS,4,Peduncle,enclosed,0.184358667
484,1,MS,4,Peduncle,exposed,7.406666667
484,1,MS,5,Chaff,exposed,16.83333333
485,1,MS,1,Internode,enclosed,0
485,1,MS,1,Internode,exposed,8.77286
485,1,MS,1,Lamina,exposed,103.9135133
485,1,MS,1,Sheath,exposed,26.42474222
485,1,MS,2,Internode,enclosed,0
485,1,MS,2,Lamina,exposed,25.22800444
485,1,MS,2,Sheath,exposed,4.883462222
485,1,MS,3,Internode,enclosed,0
485,1,MS,3,Lamina,exposed,7.875306667
485,1,MS,3,Sheath,exposed,1.891617778
485,1,MS,4,Peduncle,enclosed,1.321237111
485,1,MS,4,Peduncle,exposed,53.08111111
485,1,MS,5,Chaff,exposed,120.6388889
486,1,MS,1,Internode,enclosed,0
486,1,MS,1,Internode,exposed,16.3216
486,1,MS,1,Lamina,exposed,193.3274667
486,1,MS,1,Sheath,exposed,49.16231111
486,1,MS,2,Internode,enclosed,0
486,1,MS,2,Lamina,exposed,46.93582222
486,1,MS,2,Sheath,exposed,9.085511111
486,1,MS,3,Internode,enclosed,0
486,1,MS,3,Lamina,exposed,14.65173333
486,1,MS,3,Sheath,exposed,3.519288889
486,1,MS,4,Peduncle,enclosed,2.458115556
486,1,MS,4,Peduncle,exposed,98.75555556
486,1,MS,5,Chaff,exposed,224.4444444
487,1,MS,1,Internode,enclosed,0
487,1,MS,1,Internode,exposed,18.76984
487,1,MS,1,Lamina,exposed,222.3265867
487,1,MS,1,Sheath,exposed,56.53665778
487,1,MS,2,Internode,enclosed,0
487,1,MS,2,Lamina,exposed,53.97619556
487,1,MS,2,Sheath,exposed,10.44833778
487,1,MS,3,Internode,enclosed,0
487,1,MS,3,Lamina,exposed,16.84949333
487,1,MS,3,Sheath,exposed,4.047182222
487,1,MS,4,Peduncle,enclosed,2.826832889
487,1,MS,4,Peduncle,exposed,113.5688889
487,1,MS,5,Chaff,exposed,258.1111111
488,1,MS,1,Internode,enclosed,0
488,1,MS,1,Internode,exposed,28.15476
488,1,MS,1,Lamina,exposed,333.48988
488,1,MS,1,Sheath,exposed,84.80498667
488,1,MS,2,Internode,enclosed,0
488,1,MS,2,Lamina,exposed,80.96429333
488,1,MS,2,Sheath,exposed,15.67250667
488,1,MS,3,Internode,enclosed,0
488,1,MS,3,Lamina,exposed,25.27424
488,1,MS,3,Sheath,exposed,6.070773333
488,1,MS,4,Peduncle,enclosed,4.240249333
488,1,MS,4,Peduncle,exposed,170.3533333
488,1,MS,5,Chaff,exposed,387.1666667
489,1,MS,1,Internode,enclosed,0
489,1,MS,1,Internode,exposed,49.78088
489,1,MS,1,Lamina,exposed,589.6487733
489,1,MS,1,Sheath,exposed,149.9450489
489,1,MS,2,Internode,enclosed,0
489,1,MS,2,Lamina,exposed,143.1542578
489,1,MS,2,Sheath,exposed,27.71080889
489,1,MS,3,Internode,enclosed,0
489,1,MS,3,Lamina,exposed,44.68778667
489,1,MS,3,Sheath,exposed,10.73383111
489,1,MS,4,Peduncle,enclosed,7.497252444
489,1,MS,4,Peduncle,exposed,301.2044444
489,1,MS,5,Chaff,exposed,684.5555556
490,1,MS,1,Internode,enclosed,0
490,1,MS,1,Internode,exposed,41.21204
490,1,MS,1,Lamina,exposed,488.1518533
490,1,MS,1,Sheath,exposed,124.1348356
490,1,MS,2,Internode,enclosed,0
490,1,MS,2,Lamina,exposed,118.5129511
490,1,MS,2,Sheath,exposed,22.94091556
490,1,MS,3,Internode,enclosed,0
490,1,MS,3,Lamina,exposed,36.99562667
490,1,MS,3,Sheath,exposed,8.886204444
490,1,MS,4,Peduncle,enclosed,6.206741778
490,1,MS,4,Peduncle,exposed,249.3577778
490,1,MS,5,Chaff,exposed,566.7222222
491,1,MS,1,Internode,enclosed,0
491,1,MS,1,Internode,exposed,47.9447
491,1,MS,1,Lamina,exposed,567.8994333
491,1,MS,1,Sheath,exposed,144.4142889
491,1,MS,2,Internode,enclosed,0
491,1,MS,2,Lamina,exposed,137.8739778
491,1,MS,2,Sheath,exposed,26.68868889
491,1,MS,3,Internode,enclosed,0
491,1,MS,3,Lamina,exposed,43.03946667
491,1,MS,3,Sheath,exposed,10.33791111
491,1,MS,4,Peduncle,enclosed,7.220714444
491,1,MS,4,Peduncle,exposed,290.0944444
491,1,MS,5,Chaff,exposed,659.3055556
492,1,MS,1,Internode,enclosed,0
492,1,MS,1,Internode,exposed,17.74974
492,1,MS,1,Lamina,exposed,210.24362
492,1,MS,1,Sheath,exposed,53.46401333
492,1,MS,2,Internode,enclosed,0
492,1,MS,2,Lamina,exposed,51.04270667
492,1,MS,2,Sheath,exposed,9.880493333
