t,plant,axis,phytomer,organ,element,exposed,nitrates,starch,amino_acids,proteins,sucrose,triosesP,fructan,Loading_Sucrose,Regul_S_Fructan,An,Tr,Photosynthesis,Transpiration,Conc_TriosesP,Conc_Starch,Conc_Sucrose,Conc_Fructan,Conc_Nitrates,Conc_Amino_Acids,Conc_Proteins,S_Starch,D_Starch,S_Sucrose,S_Fructan,D_Fructan,Nitrates_import,Amino_Acids_import,S_Amino_Acids,S_Proteins,D_Proteins,Loading_Amino_Acids
5.000000,1,MS,4,Peduncle,1,False,0.609730,0.000000,0.827041,29.168917,0.000000,0.000000,0.000000,0.000000,1.000000,-0.451996,0.000002,-2.522138,0.000011,0.000000,0.000000,0.000000,0.000000,3.629345,4.207574,0.016764,0.000000,0.000000,0.000000,0.000000,0.000000,0.058558,0.002157,0.000000,0.337816,1.156339,0.018695
5.000000,1,MS,4,Peduncle,2,True,0.334368,0.000000,4.864992,174.785984,0.000000,0.000000,0.000000,0.000000,1.000000,-0.448425,0.000002,-1.372181,0.000006,0.000000,0.000000,0.000000,0.000000,3.756944,46.720372,0.189617,0.000000,0.000000,0.000000,0.000000,0.000000,0.032112,0.001183,0.000000,2.544712,13.079490,2.087077
5.000000,1,MS,5,Chaff,1,True,0.295031,0.000000,6.898454,252.572291,0.000000,0.000000,0.000000,0.000000,1.000000,-0.455549,0.000002,-1.229982,0.000005,0.000000,0.000000,0.000000,0.000000,1.404908,28.076736,0.116125,0.000000,0.000000,0.000000,0.000000,0.000000,0.028334,0.001044,0.000000,1.780345,8.010150,1.311584
6.000000,1,MS,1,Internode,1,False,0.448442,0.000000,0.640126,19.358836,0.000000,0.000000,0.000000,0.000000,1.000000,-0.495673,0.000001,-2.141307,0.000004,0.000000,0.000000,0.000000,0.000000,3.030010,3.696729,0.012629,0.000000,0.000000,0.000000,0.000000,0.000000,0.022523,0.002527,0.000000,0.298502,0.871148,0.008735
6.000000,1,MS,1,Internode,2,True,0.123674,0.000000,2.886757,86.921549,0.000000,0.000000,0.000000,0.000000,1.000000,-0.499017,0.000001,-0.538938,0.000001,0.000000,0.000000,0.000000,0.000000,3.091857,61.682839,0.209811,0.000000,0.000000,0.000000,0.000000,0.000000,0.005631,0.000632,0.000000,3.018061,14.472438,2.122516
6.000000,1,MS,1,Lamina,1,True,1.426377,0.000000,11.136535,366.841661,0.000000,0.000000,0.000000,0.000000,1.000000,-0.509752,0.000001,-6.349471,0.000012,0.000000,0.000000,0.000000,0.000000,10.188404,67.988617,0.252994,0.000000,0.000000,0.000000,0.000000,0.000000,0.064940,0.007286,0.000000,3.189901,17.451182,5.962695
6.000000,1,MS,1,Sheath,1,True,0.247349,0.000000,4.071609,125.650879,0.000000,0.000000,0.000000,0.000000,1.000000,-0.501929,0.000001,-1.084167,0.000002,0.000000,0.000000,0.000000,0.000000,2.401442,33.786482,0.117785,0.000000,0.000000,0.000000,0.000000,0.000000,0.011261,0.001263,0.000000,2.039826,8.124610,1.163541
6.000000,1,MS,2,Internode,1,True,0.149481,0.000000,0.638132,19.359417,0.000000,0.000000,0.000000,0.000000,1.000000,-0.490696,0.000001,-0.706602,0.000001,0.000000,0.000000,0.000000,0.000000,0.830447,3.030065,0.010384,0.000000,0.000000,0.000000,0.000000,0.000000,0.007508,0.000842,0.000000,0.246513,0.716298,0.004984
6.000000,1,MS,2,Lamina,1,True,1.401642,0.000000,6.458954,202.791665,0.000000,0.000000,0.000000,0.000000,1.000000,-0.507286,0.000001,-6.209181,0.000012,0.000000,0.000000,0.000000,0.000000,15.573796,61.338590,0.217554,0.000000,0.000000,0.000000,0.000000,0.000000,0.063814,0.007159,0.000000,3.008254,15.006583,3.603273
6.000000,1,MS,2,Sheath,1,True,0.186851,0.000000,1.501232,45.458683,0.000000,0.000000,0.000000,0.000000,1.000000,-0.495403,0.000001,-0.891725,0.000002,0.000000,0.000000,0.000000,0.000000,2.707980,18.595709,0.063610,0.000000,0.000000,0.000000,0.000000,0.000000,0.009384,0.001053,0.000000,1.286581,4.387751,0.256108
6.000000,1,MS,3,Internode,1,True,0.093425,0.000000,0.001397,0.000093,0.000000,0.000000,0.000000,0.000000,1.000000,-0.487261,0.000001,-0.438535,0.000001,0.000000,0.000000,0.000000,0.000000,0.606658,0.007751,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004692,0.000526,0.000000,0.000653,0.000004,-0.005546
6.000000,1,MS,3,Lamina,1,True,0.939924,0.000000,2.722387,82.127445,0.000000,0.000000,0.000000,0.000000,1.000000,-0.505103,0.000001,-4.145885,0.000008,0.000000,0.000000,0.000000,0.000000,18.798488,46.536536,0.158591,0.000000,0.000000,0.000000,0.000000,0.000000,0.042793,0.004801,0.000000,2.538229,10.939376,1.386743
6.000000,1,MS,3,Sheath,1,True,0.149481,0.000000,0.417392,12.580252,0.000000,0.000000,0.000000,0.000000,1.000000,-0.491663,0.000001,-0.707995,0.000001,0.000000,0.000000,0.000000,0.000000,3.476291,8.296406,0.028248,0.000000,0.000000,0.000000,0.000000,0.000000,0.007508,0.000842,0.000000,0.637052,1.948476,0.031681
6.000000,1,MS,4,Peduncle,1,False,0.638984,0.000000,0.958978,29.036192,0.000000,0.000000,0.000000,0.000000,1.000000,-0.507587,0.000001,-2.832335,0.000006,0.000000,0.000000,0.000000,0.000000,3.803474,4.878805,0.016687,0.000000,0.000000,0.000000,0.000000,0.000000,0.029092,0.003264,0.000000,0.388797,1.151078,0.021197
6.000000,1,MS,4,Peduncle,2,True,0.350410,0.000000,5.576730,173.862030,0.000000,0.000000,0.000000,0.000000,1.000000,-0.504394,0.000001,-1.543446,0.000003,0.000000,0.000000,0.000000,0.000000,3.937196,53.555457,0.188614,0.000000,0.000000,0.000000,0.000000,0.000000,0.015953,0.001790,0.000000,2.773586,13.010350,2.713240
6.000000,1,MS,5,Chaff,1,True,0.309186,0.000000,7.869948,251.288105,0.000000,0.000000,0.000000,0.000000,1.000000,-0.510758,0.000001,-1.379047,0.000003,0.000000,0.000000,0.000000,0.000000,1.472313,32.030719,0.115535,0.000000,0.000000,0.000000,0.000000,0.000000,0.014077,0.001579,0.000000,1.962720,7.969423,1.675703
7.000000,1,MS,1,Internode,1,False,0.470840,0.000000,0.723739,19.277141,0.000000,0.000000,0.000000,0.000000,1.000000,-0.495673,0.000001,-2.141307,0.000004,0.000000,0.000000,0.000000,0.000000,3.181354,4.179599,0.012576,0.000000,0.000000,0.000000,0.000000,0.000000,0.022276,0.003781,0.000000,0.335675,0.867471,0.007412
7.000000,1,MS,1,Internode,2,True,0.129274,0.000000,3.244409,86.469148,0.000000,0.000000,0.000000,0.000000,1.000000,-0.499017,0.000001,-0.538938,0.000001,0.000000,0.000000,0.000000,0.000000,3.231850,69.324969,0.208719,0.000000,0.000000,0.000000,0.000000,0.000000,0.005569,0.000945,0.000000,3.224520,14.397113,2.654469
7.000000,1,MS,1,Lamina,1,True,1.490960,0.000000,12.208022,364.863666,0.000000,0.000000,0.000000,0.000000,1.000000,-0.509752,0.000001,-6.349471,0.000012,0.000000,0.000000,0.000000,0.000000,10.649715,74.530051,0.251630,0.000000,0.000000,0.000000,0.000000,0.000000,0.064229,0.010903,0.000000,3.353849,17.357086,7.094017
7.000000,1,MS,1,Sheath,1,True,0.258548,0.000000,4.555365,125.035101,0.000000,0.000000,0.000000,0.000000,1.000000,-0.501929,0.000001,-1.084167,0.000002,0.000000,0.000000,0.000000,0.000000,2.510175,37.800726,0.117207,0.000000,0.000000,0.000000,0.000000,0.000000,0.011138,0.001891,0.000000,2.207864,8.084794,1.428831
7.000000,1,MS,2,Internode,1,True,0.156947,0.000000,0.719967,19.277899,0.000000,0.000000,0.000000,0.000000,1.000000,-0.490696,0.000001,-0.706602,0.000001,0.000000,0.000000,0.000000,0.000000,0.871927,3.418647,0.010341,0.000000,0.000000,0.000000,0.000000,0.000000,0.007425,0.001260,0.000000,0.276911,0.713282,0.002820
7.000000,1,MS,2,Lamina,1,True,1.465105,0.000000,7.175006,201.724039,0.000000,0.000000,0.000000,0.000000,1.000000,-0.507286,0.000001,-6.209181,0.000012,0.000000,0.000000,0.000000,0.000000,16.278947,68.138707,0.216409,0.000000,0.000000,0.000000,0.000000,0.000000,0.063116,0.010714,0.000000,3.193819,14.927579,4.399922
7.000000,1,MS,2,Sheath,1,True,0.196184,0.000000,1.691538,45.250011,0.000000,0.000000,0.000000,0.000000,1.000000,-0.495403,0.000001,-0.891725,0.000002,0.000000,0.000000,0.000000,0.000000,2.843239,20.953023,0.063318,0.000000,0.000000,0.000000,0.000000,0.000000,0.009282,0.001576,0.000000,1.417566,4.367610,0.313708
7.000000,1,MS,3,Internode,1,True,0.098092,0.000000,0.003182,0.000251,0.000000,0.000000,0.000000,0.000000,1.000000,-0.487261,0.000001,-0.438535,0.000001,0.000000,0.000000,0.000000,0.000000,0.636959,0.017662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004641,0.000788,0.000000,0.001488,0.000011,-0.011782
7.000000,1,MS,3,Lamina,1,True,0.982482,0.000000,3.063949,81.713846,0.000000,0.000000,0.000000,0.000000,1.000000,-0.505103,0.000001,-4.145885,0.000008,0.000000,0.000000,0.000000,0.000000,19.649647,52.375193,0.157792,0.000000,0.000000,0.000000,0.000000,0.000000,0.042325,0.007184,0.000000,2.735686,10.884284,1.733369
7.000000,1,MS,3,Sheath,1,True,0.156947,0.000000,0.471545,12.525669,0.000000,0.000000,0.000000,0.000000,1.000000,-0.491663,0.000001,-0.707995,0.000001,0.000000,0.000000,0.000000,0.000000,3.649926,9.372784,0.028125,0.000000,0.000000,0.000000,0.000000,0.000000,0.007425,0.001260,0.000000,0.711535,1.940022,0.036732
7.000000,1,MS,4,Peduncle,1,False,0.667916,0.000000,1.083027,28.912562,0.000000,0.000000,0.000000,0.000000,1.000000,-0.507587,0.000001,-2.832335,0.000006,0.000000,0.000000,0.000000,0.000000,3.975688,5.509905,0.016616,0.000000,0.000000,0.000000,0.000000,0.000000,0.028773,0.004884,0.000000,0.436044,1.146177,0.021630
7.000000,1,MS,4,Peduncle,2,True,0.366276,0.000000,6.209628,172.962500,0.000000,0.000000,0.000000,0.000000,1.000000,-0.504394,0.000001,-1.543446,0.000003,0.000000,0.000000,0.000000,0.000000,4.115464,59.633420,0.187639,0.000000,0.000000,0.000000,0.000000,0.000000,0.015779,0.002678,0.000000,2.958996,12.943036,3.323884
7.000000,1,MS,5,Chaff,1,True,0.323185,0.000000,8.724652,250.047159,0.000000,0.000000,0.000000,0.000000,1.000000,-0.510758,0.000001,-1.379047,0.000003,0.000000,0.000000,0.000000,0.000000,1.538976,35.509370,0.114964,0.000000,0.000000,0.000000,0.000000,0.000000,0.013923,0.002363,0.000000,2.113313,7.930067,2.016472
8.000000,1,MS,1,Internode,1,False,0.611261,0.000000,0.801811,19.201257,0.000000,0.000000,0.000000,-0.000011,1.000000,-0.637663,0.000007,-2.754704,0.000030,0.000000,0.000000,0.000000,0.000000,4.130142,4.630461,0.012526,0.000000,0.000000,0.000000,0.000000,0.000000,0.133629,0.003855,0.000000,0.370024,0.864057,0.003195
8.000000,1,MS,1,Internode,2,True,0.169394,0.000000,3.570538,86.027249,0.000000,0.000000,0.000000,-0.000005,1.000000,-0.234882,0.000008,-0.253673,0.000009,0.000000,0.000000,0.000000,0.000000,4.234854,76.293544,0.207652,0.000000,0.000000,0.000000,0.000000,0.000000,0.038180,0.001101,0.000000,3.395779,14.323537,3.173362
8.000000,1,MS,1,Lamina,1,True,0.002002,2.228666,15.174258,362.950733,36.299209,0.008165,0.000000,12.060250,0.002114,3.742328,0.000016,46.614438,0.000199,0.019440,2.653174,21.606672,0.000000,0.014302,92.638937,0.250311,20.934688,5.730856,292.288837,0.000212,0.000226,0.880677,0.025405,6.291975,3.744899,17.266085,10.894486
8.000000,1,MS,1,Sheath,1,True,0.009073,0.017508,5.323591,124.445360,0.300138,0.000158,0.000000,0.001139,1.000000,0.655086,0.000010,1.414986,0.000022,0.000510,0.028331,0.242830,0.000000,0.088083,44.175510,0.116655,0.550889,0.061194,8.328138,0.000000,0.000000,0.095449,0.002753,1.547768,2.453332,8.046661,1.915582
8.000000,1,MS,2,Internode,1,True,0.203754,0.000000,0.796585,19.202174,0.000000,0.000000,0.000000,-0.000013,1.000000,-0.537609,0.000007,-0.774157,0.000010,0.000000,0.000000,0.000000,0.000000,1.131965,3.782454,0.010300,0.000000,0.000000,0.000000,0.000000,0.000000,0.044543,0.001285,0.000000,0.305130,0.710480,-0.002255
8.000000,1,MS,2,Lamina,1,True,0.008626,0.038108,9.679439,200.698026,0.651814,0.000785,0.000000,0.006780,1.000000,0.575348,0.000010,7.042260,0.000122,0.002908,0.070571,0.603532,0.000000,0.095847,91.922500,0.215308,3.139028,0.152433,46.961077,0.000002,0.000002,0.540878,0.015603,8.942510,3.730945,14.851654,7.986962
8.000000,1,MS,2,Sheath,1,True,0.263050,0.000000,1.868307,45.051221,0.000000,0.000000,0.000000,-0.000007,1.000000,-0.388683,0.000008,-0.699629,0.000014,0.000000,0.000000,0.000000,0.000000,3.812325,23.142662,0.063040,0.000000,0.000000,0.000000,0.000000,0.000000,0.063633,0.001836,0.000000,1.534140,4.348422,0.364778
8.000000,1,MS,3,Internode,1,True,0.127346,0.000000,0.006140,0.000572,0.000000,0.000000,0.000000,-0.000011,1.000000,-0.613838,0.000007,-0.552454,0.000006,0.000000,0.000000,0.000000,0.000000,0.826922,0.034079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027839,0.000803,0.000000,0.002870,0.000025,-0.023951
8.000000,1,MS,3,Lamina,1,True,1.287396,0.000000,3.377163,81.312041,0.000000,0.000000,0.000000,-0.000005,1.000000,-0.246360,0.000008,-2.022123,0.000066,0.000000,0.000000,0.000000,0.000000,25.747911,57.729288,0.157016,0.000000,0.000000,0.000000,0.000000,0.000000,0.290165,0.008370,0.000000,2.902603,10.830764,2.069549
8.000000,1,MS,3,Sheath,1,True,0.203754,0.000000,0.522077,12.474497,0.000000,0.000000,0.000000,-0.000005,1.000000,-0.545897,0.000007,-0.786092,0.000010,0.000000,0.000000,0.000000,0.000000,4.738457,10.377203,0.028010,0.000000,0.000000,0.000000,0.000000,0.000000,0.044543,0.001285,0.000000,0.779530,1.932097,0.039212
8.000000,1,MS,4,Peduncle,1,False,0.875203,0.000000,1.199284,28.797355,0.000000,0.000000,0.000000,-0.000012,1.000000,-0.412479,0.000008,-2.301633,0.000045,0.000000,0.000000,0.000000,0.000000,5.209542,6.101363,0.016550,0.000000,0.000000,0.000000,0.000000,0.000000,0.197261,0.005690,0.000000,0.479733,1.141609,0.018047
8.000000,1,MS,4,Peduncle,2,True,0.001539,0.207071,7.256481,172.092706,3.572849,0.000864,0.000000,0.212654,1.000000,1.785802,0.000012,5.464554,0.000037,0.003236,0.387774,3.345364,0.000000,0.017287,69.686745,0.186695,3.492963,0.837592,52.181866,0.000373,0.000368,0.162263,0.004681,1.824996,3.233790,12.877949,4.487814
8.000000,1,MS,5,Chaff,1,True,0.002133,0.536939,9.968699,248.856734,9.479412,0.001932,0.000000,0.476864,1.000000,4.356861,0.000018,11.763525,0.000049,0.003067,0.426142,3.761672,0.000000,0.010159,40.572644,0.114417,3.310684,0.920466,49.494975,0.000530,0.000527,0.214760,0.006195,1.023693,2.317651,7.892314,2.574323
9.000000,1,MS,1,Internode,1,False,0.738934,0.000000,0.878649,19.130847,0.000035,0.000000,0.000000,-0.000819,1.000000,-0.637663,0.000007,-2.754704,0.000030,0.000000,0.000000,0.000019,0.000000,4.992799,5.074201,0.012481,0.000000,0.000000,0.000000,0.000000,0.000000,0.122087,0.010413,0.000000,0.403496,0.860888,-0.004215
9.000000,1,MS,1,Internode,2,True,0.205872,0.000000,3.868133,85.594542,0.000004,0.000000,0.000000,-0.000342,1.000000,-0.234882,0.000008,-0.253673,0.000009,0.000000,0.000000,0.000008,0.000000,5.146806,82.652406,0.206608,0.000000,0.000000,0.000000,0.000000,0.000000,0.034882,0.002975,0.000000,3.539665,14.251491,3.669889
9.000000,1,MS,1,Lamina,1,True,0.001822,4.024080,16.299673,361.073499,74.353839,0.008213,-0.000000,50.449757,0.000000,3.742328,0.000016,46.614438,0.000199,0.019555,4.790572,44.258237,-0.000000,0.013012,99.509600,0.249016,21.057716,10.347636,293.870959,0.000000,0.000000,0.804612,0.068624,5.748392,3.873231,17.176782,12.414141
9.000000,1,MS,1,Sheath,1,True,0.003949,0.070378,5.779223,123.878327,1.359136,0.000197,0.000000,0.021432,1.000000,0.655086,0.000010,1.414986,0.000022,0.000636,0.113881,1.099625,0.000000,0.038336,47.956376,0.116123,0.687115,0.245983,10.381801,0.000013,0.000013,0.087205,0.007438,0.850807,2.587837,8.009997,2.198586
9.000000,1,MS,2,Internode,1,True,0.246311,0.000000,0.870290,19.131881,0.000048,0.000000,0.000000,-0.000933,1.000000,-0.537609,0.000007,-0.774157,0.000010,0.000000,0.000000,0.000022,0.000000,1.368397,4.132433,0.010262,0.000000,0.000000,0.000000,0.000000,0.000000,0.040696,0.003471,0.000000,0.332061,0.707880,-0.013115
9.000000,1,MS,2,Lamina,1,True,0.004351,0.312145,10.443157,199.706912,5.767622,0.000959,0.000000,0.531330,1.000000,0.575348,0.000010,7.042260,0.000122,0.003550,0.578045,5.340391,0.000001,0.048346,99.175279,0.214245,3.832411,1.248578,57.175054,0.001516,0.001503,0.494162,0.042147,5.496003,3.867208,14.778312,9.182951
9.000000,1,MS,2,Sheath,1,True,0.323847,0.000000,2.034484,44.861362,0.000010,0.000000,0.000000,-0.000492,1.000000,-0.388683,0.000008,-0.699629,0.000014,0.000000,0.000000,0.000012,0.000000,4.693438,25.201088,0.062775,0.000000,0.000000,0.000000,0.000000,0.000000,0.058137,0.004958,0.000000,1.639522,4.330097,0.409136
9.000000,1,MS,3,Internode,1,True,0.153945,0.000000,0.011989,0.001194,0.000037,0.000000,0.000000,-0.000841,1.000000,-0.613838,0.000007,-0.552454,0.000006,0.000000,0.000000,0.000020,0.000000,0.999640,0.066539,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.025435,0.002169,0.000000,0.005601,0.000052,-0.044163
9.000000,1,MS,3,Lamina,1,True,1.564629,0.000000,3.670781,80.920647,0.000006,0.000000,0.000000,-0.000397,1.000000,-0.246360,0.000008,-2.022123,0.000066,0.000000,0.000000,0.000009,0.000000,31.292578,62.748392,0.156261,0.000000,0.000000,0.000000,0.000000,0.000000,0.265103,0.022610,0.000000,3.048125,10.778630,2.397665
9.000000,1,MS,3,Sheath,1,True,0.246311,0.000000,0.570534,12.426481,0.000004,0.000000,0.000000,-0.000359,1.000000,-0.545897,0.000007,-0.786092,0.000010,0.000000,0.000000,0.000009,0.000000,5.728173,11.340364,0.027902,0.000000,0.000000,0.000000,0.000000,0.000000,0.040696,0.003471,0.000000,0.843407,1.924660,0.039250
9.000000,1,MS,4,Peduncle,1,False,1.063673,0.000000,1.313559,28.690075,0.000043,0.000000,0.000000,-0.000891,1.000000,-0.412479,0.000008,-2.301633,0.000045,0.000000,0.000000,0.000021,0.000000,6.331388,6.682739,0.016489,0.000000,0.000000,0.000000,0.000000,0.000000,0.180224,0.015371,0.000000,0.522130,1.137357,0.010673
9.000000,1,MS,4,Peduncle,2,True,0.001393,0.406821,7.839029,171.243575,8.296493,0.000872,0.000001,1.127709,1.000000,1.785802,0.000012,5.464554,0.000037,0.003265,0.761837,7.768252,0.000002,0.015655,75.281173,0.185774,3.524438,1.645568,52.645430,0.004666,0.004641,0.148249,0.012644,1.667182,3.371821,12.814407,5.151758
9.000000,1,MS,5,Chaff,1,True,0.001939,0.960164,10.761007,247.703113,19.926455,0.001942,0.000001,2.071753,1.000000,4.356861,0.000018,11.763525,0.000049,0.003083,0.762035,7.907324,0.000001,0.009233,43.797342,0.113886,3.328313,1.645995,49.755012,0.004921,0.004911,0.196211,0.016735,0.935176,2.439446,7.855727,2.911344
10.000000,1,MS,1,Internode,1,False,0.861017,0.000000,0.957868,19.065825,0.001932,0.000000,0.000000,-0.050438,1.000000,-0.506803,0.000008,-2.189389,0.000035,0.000000,0.000000,0.001088,0.000000,5.817684,5.531692,0.012438,0.000000,0.000000,0.000000,0.000000,0.000000,0.113465,0.025004,0.000000,0.437664,0.857962,-0.018871
10.000000,1,MS,1,Internode,2,True,0.000717,0.031652,4.375880,85.172783,0.527009,0.000210,0.000000,-0.004209,1.000000,1.246210,0.000012,1.345907,0.000013,0.001750,0.131883,1.097936,0.000000,0.017921,93.501715,0.205589,1.889664,0.284866,28.412767,0.000013,0.000013,0.042549,0.009376,1.066441,3.761555,14.181268,4.641106
10.000000,1,MS,1,Lamina,1,True,0.001836,16.286432,18.186975,359.231615,213.932120,0.045449,-0.000000,414.781278,0.000000,15.055366,0.000041,187.529639,0.000511,0.108211,19.388610,127.340547,-0.000000,0.013114,111.031591,0.247746,115.001706,41.879397,1186.921585,0.000000,0.000000,1.676682,0.369486,11.978095,4.068298,17.089161,15.290723
10.000000,1,MS,1,Sheath,1,True,0.000840,0.528950,6.249612,123.328656,9.888433,0.001595,0.000001,1.117564,1.000000,4.398037,0.000019,9.499760,0.000041,0.005163,0.855906,8.000350,0.000002,0.008157,51.859698,0.115608,5.571963,1.848758,82.551650,0.005097,0.005061,0.134740,0.029692,1.309305,2.718928,7.974455,2.497521
10.000000,1,MS,2,Internode,1,True,0.292093,0.000000,0.944085,19.066836,0.002677,0.000000,0.000000,-0.057462,1.000000,-0.176260,0.000009,-0.253814,0.000013,0.000000,0.000000,0.001239,0.000000,1.622736,4.482833,0.010227,0.000000,0.000000,0.000000,0.000000,0.000000,0.042549,0.009376,0.000000,0.358814,0.705473,-0.033671
10.000000,1,MS,2,Lamina,1,True,0.001228,3.146107,11.420532,198.735683,50.629014,0.009781,0.000000,41.088531,0.000000,4.224212,0.000019,51.704355,0.000233,0.036225,5.826124,46.878717,0.000000,0.013640,108.457094,0.213203,38.911302,12.584427,508.963762,0.000000,0.000000,0.763525,0.168256,8.485511,4.026723,14.706441,10.849057
10.000000,1,MS,2,Sheath,1,True,0.166960,0.003501,2.405534,44.684143,0.063758,0.000014,0.000000,-0.028646,1.000000,0.421294,0.000010,0.758329,0.000018,0.000065,0.008456,0.077003,0.000000,2.419712,29.797278,0.062527,0.070486,0.018265,1.067665,0.000000,0.000000,0.059096,0.013023,3.140840,1.861242,4.312991,0.553652
10.000000,1,MS,3,Internode,1,True,0.179379,0.000000,0.022489,0.002375,0.002064,0.000000,0.000000,-0.051791,1.000000,-0.494166,0.000008,-0.444749,0.000007,0.000000,0.000000,0.001117,0.000000,1.164796,0.124815,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.023639,0.005209,0.000000,0.010499,0.000103,-0.075913
10.000000,1,MS,3,Lamina,1,True,0.001287,0.149346,5.751461,80.561316,2.370919,0.001339,0.000000,0.132699,1.000000,1.037699,0.000012,8.517433,0.000098,0.008929,0.497821,3.951531,0.000001,0.025743,98.315576,0.155567,9.630850,1.075294,140.418110,0.000614,0.000585,0.323375,0.071261,6.471407,3.851618,10.730767,5.979342
10.000000,1,MS,3,Sheath,1,True,0.292093,0.000000,0.618642,12.381461,0.000246,0.000000,0.000000,-0.022135,1.000000,-0.256889,0.000009,-0.369920,0.000013,0.000000,0.000000,0.000477,0.000000,6.792850,12.296597,0.027801,0.000000,0.000000,0.000000,0.000000,0.000000,0.042549,0.009376,0.000000,0.905579,1.917687,0.036531
10.000000,1,MS,4,Peduncle,1,False,0.385037,0.013371,2.298011,28.616754,0.242826,0.000056,0.000000,-0.050105,1.000000,0.548911,0.000011,3.062923,0.000061,0.000111,0.013265,0.120449,0.000000,2.291890,11.691145,0.016446,0.120303,0.028652,1.821888,0.000000,0.000000,0.201519,0.044408,5.193015,0.866356,1.134450,0.075538
10.000000,1,MS,4,Peduncle,2,True,0.000682,1.691526,8.508941,170.412756,31.629159,0.004682,0.000000,15.990761,0.000031,8.567302,0.000028,26.215944,0.000086,0.017535,3.167652,29.615317,0.000000,0.007663,81.714601,0.184872,18.888171,6.842129,265.755191,0.000008,0.000008,0.281299,0.061989,3.161723,3.519133,12.752235,5.966633
