t,plant,axis,phytomer,organ,element,exposed,nitrates,starch,amino_acids,proteins,sucrose,triosesP,fructan,Loading_Sucrose,Regul_S_Fructan,An,Tr,Photosynthesis,Transpiration,Conc_TriosesP,Conc_Starch,Conc_Sucrose,Conc_Fructan,Conc_Nitrates,Conc_Amino_Acids,Conc_Proteins,S_Starch,D_Starch,S_Sucrose,S_Fructan,D_Fructan,Nitrates_import,Amino_Acids_import,S_Amino_Acids,S_Proteins,D_Proteins,Loading_Amino_Acids
5.000000,1,MS,4,Peduncle,1,False,0.498330,0.000000,0.826881,29.168910,0.000000,0.000000,0.000000,0.000000,1.000000,-0.507587,0.000001,-2.832338,0.000007,0.000000,0.000000,0.000000,0.000000,2.966250,4.206763,0.016764,0.000000,0.000000,0.000000,0.000000,0.000000,0.036689,0.001999,0.000000,0.337754,1.156339,0.018687
5.000000,1,MS,4,Peduncle,2,True,0.270104,0.000000,4.864885,174.785981,0.000000,0.000000,0.000000,0.000000,1.000000,-0.504394,0.000001,-1.543444,0.000004,0.000000,0.000000,0.000000,0.000000,3.034879,46.719343,0.189617,0.000000,0.000000,0.000000,0.000000,0.000000,0.019784,0.001078,0.000000,2.544676,13.079490,2.086985
5.000000,1,MS,5,Chaff,1,True,0.243917,0.000000,6.898398,252.572289,0.000000,0.000000,0.000000,0.000000,1.000000,-0.510758,0.000001,-1.379046,0.000003,0.000000,0.000000,0.000000,0.000000,1.161512,28.076507,0.116125,0.000000,0.000000,0.000000,0.000000,0.000000,0.018049,0.000984,0.000000,1.780334,8.010150,1.311563
6.000000,1,MS,1,Internode,1,False,0.395623,0.000000,0.640620,19.358905,0.000000,0.000000,0.000000,0.000000,1.000000,-0.495673,0.000001,-2.141309,0.000005,0.000000,0.000000,0.000000,0.000000,2.673127,3.699583,0.012629,0.000000,0.000000,0.000000,0.000000,0.000000,0.026303,0.002406,0.000000,0.298723,0.871151,0.008756
6.000000,1,MS,1,Internode,2,True,0.100196,0.000000,2.886695,86.921547,0.000000,0.000000,0.000000,0.000000,1.000000,-0.499017,0.000001,-0.538938,0.000001,0.000000,0.000000,0.000000,0.000000,2.504910,61.681510,0.209811,0.000000,0.000000,0.000000,0.000000,0.000000,0.006695,0.000612,0.000000,3.018023,14.472437,2.122425
6.000000,1,MS,1,Lamina,1,True,1.203456,0.000000,11.136437,366.841652,0.000000,0.000000,0.000000,0.000000,1.000000,-0.509752,0.000001,-6.349467,0.000015,0.000000,0.000000,0.000000,0.000000,8.596116,67.988014,0.252994,0.000000,0.000000,0.000000,0.000000,0.000000,0.081720,0.007475,0.000000,3.189885,17.451181,5.962593
6.000000,1,MS,1,Sheath,1,True,0.202631,0.000000,4.071514,125.650872,0.000000,0.000000,0.000000,0.000000,1.000000,-0.501929,0.000001,-1.084167,0.000003,0.000000,0.000000,0.000000,0.000000,1.967288,33.785693,0.117785,0.000000,0.000000,0.000000,0.000000,0.000000,0.013599,0.001244,0.000000,2.039792,8.124610,1.163487
6.000000,1,MS,2,Internode,1,True,0.129354,0.000000,0.638266,19.359437,0.000000,0.000000,0.000000,0.000000,1.000000,-0.490696,0.000001,-0.706602,0.000002,0.000000,0.000000,0.000000,0.000000,0.718634,3.030701,0.010384,0.000000,0.000000,0.000000,0.000000,0.000000,0.008535,0.000781,0.000000,0.246563,0.716299,0.004988
6.000000,1,MS,2,Lamina,1,True,1.171720,0.000000,6.458713,202.791650,0.000000,0.000000,0.000000,0.000000,1.000000,-0.507286,0.000001,-6.209181,0.000015,0.000000,0.000000,0.000000,0.000000,13.019113,61.336307,0.217554,0.000000,0.000000,0.000000,0.000000,0.000000,0.079273,0.007251,0.000000,3.008189,15.006582,3.603004
6.000000,1,MS,2,Sheath,1,True,0.164671,0.000000,1.501435,45.458705,0.000000,0.000000,0.000000,0.000000,1.000000,-0.495403,0.000001,-0.891725,0.000002,0.000000,0.000000,0.000000,0.000000,2.386532,18.598233,0.063610,0.000000,0.000000,0.000000,0.000000,0.000000,0.010944,0.001001,0.000000,1.286725,4.387753,0.256183
6.000000,1,MS,3,Internode,1,True,0.079769,0.000000,0.001467,0.000106,0.000000,0.000000,0.000000,0.000000,1.000000,-0.487261,0.000001,-0.438535,0.000001,0.000000,0.000000,0.000000,0.000000,0.517979,0.008143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005235,0.000479,0.000000,0.000686,0.000005,-0.005545
6.000000,1,MS,3,Lamina,1,True,0.779310,0.000000,2.722133,82.127429,0.000000,0.000000,0.000000,0.000000,1.000000,-0.505103,0.000001,-4.145885,0.000010,0.000000,0.000000,0.000000,0.000000,15.586204,46.532195,0.158591,0.000000,0.000000,0.000000,0.000000,0.000000,0.052552,0.004807,0.000000,2.538076,10.939374,1.386481
6.000000,1,MS,3,Sheath,1,True,0.129842,0.000000,0.417534,12.580271,0.000000,0.000000,0.000000,0.000000,1.000000,-0.491663,0.000001,-0.707995,0.000002,0.000000,0.000000,0.000000,0.000000,3.019585,8.299217,0.028248,0.000000,0.000000,0.000000,0.000000,0.000000,0.008580,0.000785,0.000000,0.637249,1.948479,0.031706
6.000000,1,MS,4,Peduncle,1,False,0.534771,0.000000,0.958866,29.036176,0.000000,0.000000,0.000000,0.000000,1.000000,-0.507587,0.000001,-2.832338,0.000007,0.000000,0.000000,0.000000,0.000000,3.183163,4.878235,0.016687,0.000000,0.000000,0.000000,0.000000,0.000000,0.036196,0.003311,0.000000,0.388754,1.151077,0.021191
6.000000,1,MS,4,Peduncle,2,True,0.289755,0.000000,5.576630,173.862025,0.000000,0.000000,0.000000,0.000000,1.000000,-0.504394,0.000001,-1.543444,0.000004,0.000000,0.000000,0.000000,0.000000,3.255672,53.554502,0.188614,0.000000,0.000000,0.000000,0.000000,0.000000,0.019518,0.001785,0.000000,2.773556,13.010349,2.713144
6.000000,1,MS,5,Chaff,1,True,0.261845,0.000000,7.869935,251.288102,0.000000,0.000000,0.000000,0.000000,1.000000,-0.510758,0.000001,-1.379046,0.000003,0.000000,0.000000,0.000000,0.000000,1.246881,32.030666,0.115535,0.000000,0.000000,0.000000,0.000000,0.000000,0.017807,0.001629,0.000000,1.962718,7.969423,1.675700
7.000000,1,MS,1,Internode,1,False,0.547931,0.000000,0.723330,19.277211,0.000000,0.000000,0.000000,-0.000012,1.000000,-0.637663,0.000007,-2.754704,0.000031,0.000000,0.000000,0.000000,0.000000,3.702239,4.177235,0.012576,0.000000,0.000000,0.000000,0.000000,0.000000,0.144529,0.002994,0.000000,0.335494,0.867474,0.006555
7.000000,1,MS,1,Internode,2,True,0.142600,0.000000,3.244271,86.469142,0.000000,0.000000,0.000000,-0.000005,1.000000,-0.234882,0.000008,-0.253673,0.000009,0.000000,0.000000,0.000000,0.000000,3.565011,69.322021,0.208719,0.000000,0.000000,0.000000,0.000000,0.000000,0.040238,0.000834,0.000000,3.224444,14.397112,2.648416
7.000000,1,MS,1,Lamina,1,True,0.002129,2.261595,14.108519,364.894039,36.955095,0.008132,0.000000,12.499534,0.001237,3.742328,0.000016,46.614438,0.000203,0.019361,2.692376,21.997080,0.000000,0.015204,86.132597,0.251651,20.849234,5.815531,291.189054,0.000131,0.000139,0.933550,0.019338,6.669816,3.613899,17.358531,9.509554
7.000000,1,MS,1,Sheath,1,True,0.004900,0.026162,4.838819,125.041058,0.445134,0.000188,0.000000,0.002570,1.000000,0.655086,0.000010,1.414986,0.000021,0.000608,0.042334,0.360141,0.000000,0.047569,40.152844,0.117213,0.656656,0.091441,9.922821,0.000000,0.000000,0.097780,0.002025,1.006693,2.301335,8.085179,1.613672
7.000000,1,MS,2,Internode,1,True,0.179879,0.000000,0.719836,19.277919,0.000000,0.000000,0.000000,-0.000014,1.000000,-0.537609,0.000007,-0.774157,0.000010,0.000000,0.000000,0.000000,0.000000,0.999325,3.418024,0.010341,0.000000,0.000000,0.000000,0.000000,0.000000,0.047944,0.000993,0.000000,0.276862,0.713283,0.002034
7.000000,1,MS,2,Lamina,1,True,0.005170,0.087574,8.800316,201.744518,1.430738,0.000920,0.000000,0.033253,1.000000,0.575348,0.000010,7.042256,0.000123,0.003407,0.162174,1.324757,0.000000,0.057441,83.573750,0.216431,3.677453,0.350295,54.897353,0.000023,0.000022,0.563742,0.011678,6.271496,3.559615,14.929094,6.661232
7.000000,1,MS,2,Sheath,1,True,0.231714,0.000000,1.691461,45.250035,0.000000,0.000000,0.000000,-0.000007,1.000000,-0.388683,0.000008,-0.699629,0.000014,0.000000,0.000000,0.000000,0.000000,3.358179,20.952069,0.063318,0.000000,0.000000,0.000000,0.000000,0.000000,0.063619,0.001318,0.000000,1.417514,4.367612,0.311147
7.000000,1,MS,3,Internode,1,True,0.110260,0.000000,0.003106,0.000262,0.000000,0.000000,0.000000,-0.000013,1.000000,-0.613838,0.000007,-0.552454,0.000006,0.000000,0.000000,0.000000,0.000000,0.715972,0.017236,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.028933,0.000599,0.000000,0.001452,0.000011,-0.013004
7.000000,1,MS,3,Lamina,1,True,1.111387,0.000000,3.062670,81.713807,0.000000,0.000000,0.000000,-0.000006,1.000000,-0.246360,0.000008,-2.022125,0.000069,0.000000,0.000000,0.000000,0.000000,22.227739,52.353337,0.157792,0.000000,0.000000,0.000000,0.000000,0.000000,0.315114,0.006528,0.000000,2.734978,10.884279,1.726778
7.000000,1,MS,3,Sheath,1,True,0.180635,0.000000,0.471385,12.525687,0.000000,0.000000,0.000000,-0.000005,1.000000,-0.545897,0.000007,-0.786092,0.000010,0.000000,0.000000,0.000000,0.000000,4.200815,9.369602,0.028125,0.000000,0.000000,0.000000,0.000000,0.000000,0.048198,0.000998,0.000000,0.711318,1.940025,0.035876
7.000000,1,MS,4,Peduncle,1,False,0.755078,0.000000,1.082143,28.912512,0.000000,0.000000,0.000000,-0.000014,1.000000,-0.412479,0.000008,-2.301631,0.000045,0.000000,0.000000,0.000000,0.000000,4.494514,5.505410,0.016616,0.000000,0.000000,0.000000,0.000000,0.000000,0.209054,0.004330,0.000000,0.435710,1.146175,0.020372
7.000000,1,MS,4,Peduncle,2,True,0.001620,0.217064,6.637134,172.970838,3.775029,0.000860,0.000000,0.237398,1.000000,1.785802,0.000012,5.464553,0.000037,0.003220,0.406488,3.534671,0.000000,0.018204,63.738919,0.187648,3.475505,0.878013,51.924697,0.000440,0.000434,0.170036,0.003522,1.912541,3.075687,12.943660,3.800658
7.000000,1,MS,5,Chaff,1,True,0.002170,0.544972,9.169521,250.059646,9.648836,0.001930,0.000000,0.493952,1.000000,4.356861,0.000018,11.763526,0.000047,0.003064,0.432517,3.828903,0.000000,0.010333,37.319986,0.114970,3.307409,0.934237,49.446670,0.000559,0.000556,0.218198,0.004520,1.040137,2.188319,7.930463,2.227472
8.000000,1,MS,1,Internode,1,False,0.685687,0.000000,0.804132,19.201360,0.000037,0.000000,0.000000,-0.000859,1.000000,-0.637663,0.000007,-2.754704,0.000031,0.000000,0.000000,0.000021,0.000000,4.633018,4.643866,0.012527,0.000000,0.000000,0.000000,0.000000,0.000000,0.131422,0.009728,0.000000,0.371039,0.864061,0.001830
8.000000,1,MS,1,Internode,2,True,0.180953,0.000000,3.571412,86.027249,0.000004,0.000000,0.000000,-0.000359,1.000000,-0.234882,0.000008,-0.253673,0.000009,0.000000,0.000000,0.000009,0.000000,4.523818,76.312226,0.207652,0.000000,0.000000,0.000000,0.000000,0.000000,0.036589,0.002708,0.000000,3.396218,14.323537,3.164934
8.000000,1,MS,1,Lamina,1,True,0.001927,4.037908,15.478363,362.988475,74.799987,0.008185,-0.000000,51.053359,0.000000,3.742328,0.000016,46.614438,0.000203,0.019488,4.807033,44.523802,-0.000000,0.013761,94.495502,0.250337,20.986095,10.383191,292.950098,0.000000,0.000000,0.848888,0.062837,6.064786,3.780543,17.267880,11.317302
8.000000,1,MS,1,Sheath,1,True,0.004048,0.076687,5.340048,124.455611,1.513260,0.000196,0.000000,0.026971,1.000000,0.655086,0.000010,1.414986,0.000021,0.000633,0.124089,1.224320,0.000000,0.039296,44.312070,0.116664,0.683812,0.268033,10.332032,0.000018,0.000018,0.088912,0.006581,0.867725,2.458326,8.047324,1.917118
8.000000,1,MS,2,Internode,1,True,0.225575,0.000000,0.797507,19.202209,0.000051,0.000000,0.000000,-0.000979,1.000000,-0.537609,0.000007,-0.774157,0.000010,0.000000,0.000000,0.000024,0.000000,1.253195,3.786833,0.010300,0.000000,0.000000,0.000000,0.000000,0.000000,0.043596,0.003227,0.000000,0.305469,0.710482,-0.003911
8.000000,1,MS,2,Lamina,1,True,0.004562,0.343747,9.709808,200.732990,6.503682,0.000948,0.000001,0.677697,1.000000,0.575348,0.000010,7.042256,0.000123,0.003512,0.636568,6.021928,0.000001,0.050686,92.210904,0.215346,3.791297,1.374988,56.570997,0.002174,0.002158,0.512617,0.037945,5.701664,3.736576,14.854241,8.017537
8.000000,1,MS,2,Sheath,1,True,0.292352,0.000000,1.869487,45.051260,0.000010,0.000000,0.000000,-0.000517,1.000000,-0.388683,0.000008,-0.699629,0.000014,0.000000,0.000000,0.000012,0.000000,4.236982,23.157272,0.063040,0.000000,0.000000,0.000000,0.000000,0.000000,0.057850,0.004282,0.000000,1.534902,4.348426,0.360913
8.000000,1,MS,3,Internode,1,True,0.137837,0.000000,0.006854,0.000599,0.000039,0.000000,0.000000,-0.000882,1.000000,-0.613838,0.000007,-0.552454,0.000006,0.000000,0.000000,0.000021,0.000000,0.895046,0.038042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026310,0.001947,0.000000,0.003203,0.000026,-0.026656
8.000000,1,MS,3,Lamina,1,True,1.411733,0.000000,3.381851,81.312022,0.000006,0.000000,0.000000,-0.000417,1.000000,-0.246360,0.000008,-2.022125,0.000069,0.000000,0.000000,0.000010,0.000000,28.234662,57.809420,0.157016,0.000000,0.000000,0.000000,0.000000,0.000000,0.286537,0.021210,0.000000,2.905006,10.830761,2.066706
8.000000,1,MS,3,Sheath,1,True,0.226575,0.000000,0.522822,12.474524,0.000005,0.000000,0.000000,-0.000377,1.000000,-0.545897,0.000007,-0.786092,0.000010,0.000000,0.000000,0.000009,0.000000,5.269177,10.392008,0.028010,0.000000,0.000000,0.000000,0.000000,0.000000,0.043827,0.003244,0.000000,0.780522,1.932101,0.037928
8.000000,1,MS,4,Peduncle,1,False,0.954335,0.000000,1.202313,28.797333,0.000045,0.000000,0.000000,-0.000935,1.000000,-0.412479,0.000008,-2.301631,0.000045,0.000000,0.000000,0.000022,0.000000,5.680563,6.116771,0.016550,0.000000,0.000000,0.000000,0.000000,0.000000,0.190095,0.014071,0.000000,0.480863,1.141609,0.016142
8.000000,1,MS,4,Peduncle,2,True,0.001459,0.412619,7.302255,172.103305,8.477381,0.000868,0.000001,1.177358,1.000000,1.785802,0.000012,5.464553,0.000037,0.003252,0.772694,7.937622,0.000003,0.016393,70.126336,0.186706,3.510137,1.669020,52.434819,0.004978,0.004952,0.154616,0.011445,1.738879,3.244995,12.878742,4.530703
8.000000,1,MS,5,Chaff,1,True,0.001962,0.965307,10.063512,248.873421,20.084743,0.001941,0.000001,2.104035,1.000000,4.356861,0.000018,11.763526,0.000047,0.003081,0.766116,7.970136,0.000001,0.009343,40.958536,0.114425,3.326217,1.654811,49.724103,0.005039,0.005029,0.198410,0.014687,0.945698,2.332553,7.892843,2.610071
9.000000,1,MS,1,Internode,1,False,0.815413,0.000000,0.887000,19.131226,0.001971,0.000000,0.000000,-0.051159,1.000000,-0.506803,0.000008,-2.189387,0.000036,0.000000,0.000000,0.001110,0.000000,5.509545,5.122429,0.012481,0.000000,0.000000,0.000000,0.000000,0.000000,0.120253,0.025192,0.000000,0.407114,0.860905,-0.007121
9.000000,1,MS,1,Internode,2,True,0.000742,0.035547,4.084971,85.597383,0.596537,0.000209,0.000000,-0.002147,1.000000,1.246210,0.000012,1.345907,0.000013,0.001744,0.148114,1.242785,0.000000,0.018538,87.285699,0.206614,1.883191,0.319926,28.316174,0.000019,0.000018,0.043856,0.009187,1.099298,3.637835,14.251964,4.090254
9.000000,1,MS,1,Lamina,1,True,0.001889,16.277927,17.573306,361.123354,214.116691,0.045396,-0.000000,415.468960,0.000000,15.055366,0.000041,187.529638,0.000509,0.108085,19.378484,127.450411,-0.000000,0.013490,107.285143,0.249051,114.869195,41.857526,1185.989640,0.000000,0.000000,1.724169,0.361198,12.317407,4.007430,17.179154,14.440254
9.000000,1,MS,1,Sheath,1,True,0.000868,0.532506,5.858455,123.889940,10.027425,0.001593,0.000001,1.150825,1.000000,4.398037,0.000019,9.499760,0.000041,0.005155,0.861660,8.112803,0.000002,0.008426,48.613848,0.116134,5.563601,1.861186,82.430507,0.005315,0.005278,0.138984,0.029116,1.350589,2.610452,8.010748,2.244020
9.000000,1,MS,2,Internode,1,True,0.271377,0.000000,0.873820,19.132036,0.002731,0.000000,0.000000,-0.058284,1.000000,-0.176260,0.000009,-0.253814,0.000013,0.000000,0.000000,0.001264,0.000000,1.507652,4.149195,0.010262,0.000000,0.000000,0.000000,0.000000,0.000000,0.042458,0.008894,0.000000,0.333346,0.707885,-0.017265
9.000000,1,MS,2,Lamina,1,True,0.001292,3.158848,10.841926,199.745055,51.193446,0.009753,0.000000,42.014808,0.000000,4.224212,0.000019,51.704357,0.000237,0.036123,5.849718,47.401339,0.000000,0.014351,102.962262,0.214286,38.802068,12.635390,507.729838,0.000000,0.000000,0.802046,0.168021,8.913697,3.934188,14.781134,9.882105
9.000000,1,MS,2,Sheath,1,True,0.139456,0.003723,2.250281,44.866093,0.067663,0.000015,0.000000,-0.028963,1.000000,0.421294,0.000010,0.758329,0.000018,0.000072,0.008992,0.081719,0.000000,2.021100,27.874166,0.062781,0.077320,0.019423,1.171147,0.000000,0.000000,0.061424,0.012868,3.105660,1.770659,4.330553,0.505825
9.000000,1,MS,3,Internode,1,True,0.164118,0.000000,0.014398,0.001316,0.002106,0.000000,0.000000,-0.052531,1.000000,-0.494166,0.000008,-0.444749,0.000007,0.000000,0.000000,0.001140,0.000000,1.065699,0.079907,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.024361,0.005104,0.000000,0.006725,0.000057,-0.050044
9.000000,1,MS,3,Lamina,1,True,0.001316,0.175315,5.350336,80.944079,2.799074,0.001336,0.000000,0.199399,1.000000,1.037699,0.000012,8.517435,0.000097,0.008904,0.584384,4.665123,0.000001,0.026329,91.458735,0.156306,9.603500,1.262269,140.034345,0.001011,0.000969,0.329916,0.069115,6.602469,3.721852,10.781751,5.228505
9.000000,1,MS,3,Sheath,1,True,0.271723,0.000000,0.573454,12.426590,0.000251,0.000000,0.000000,-0.022452,1.000000,-0.256889,0.000009,-0.369920,0.000012,0.000000,0.000000,0.000487,0.000000,6.319129,11.398404,0.027903,0.000000,0.000000,0.000000,0.000000,0.000000,0.041851,0.008767,0.000000,0.847216,1.924677,0.037321
9.000000,1,MS,4,Peduncle,1,False,0.287232,0.014478,2.185172,28.716775,0.261835,0.000066,0.000000,-0.050476,1.000000,0.548911,0.000011,3.062922,0.000061,0.000130,0.014363,0.129879,0.000000,1.709716,11.117072,0.016504,0.140703,0.031024,2.130649,0.000000,0.000000,0.205743,0.043101,5.088013,0.828712,1.138415,0.085600
9.000000,1,MS,4,Peduncle,2,True,0.000693,1.694538,8.044345,171.256738,31.785662,0.004679,0.000000,16.147695,0.000027,8.567302,0.000028,26.215944,0.000084,0.017525,3.173292,29.761856,0.000000,0.007786,77.252906,0.185788,18.877120,6.854311,265.610798,0.000007,0.000007,0.285704,0.059852,3.211273,3.418207,12.815392,5.408476
9.000000,1,MS,5,Chaff,1,True,0.001228,3.078533,11.091614,247.726539,60.051504,0.007989,0.000000,18.125758,0.000005,16.794901,0.000044,45.346232,0.000120,0.012682,2.443280,23.829962,0.000000,0.005849,45.142912,0.113897,13.670247,5.277484,196.208682,0.000001,0.000001,0.405219,0.084890,1.930450,2.488489,7.856470,3.077704
10.000000,1,MS,1,Internode,1,False,0.928152,0.000000,1.004076,19.067738,0.040100,0.000000,0.000000,-0.628472,1.000000,-0.506803,0.000008,-2.189387,0.000036,0.000000,0.000000,0.022579,0.000000,6.271300,5.798543,0.012439,0.000000,0.000000,0.000000,0.000000,0.000000,0.106031,0.081878,0.000000,0.457435,0.858048,-0.023697
10.000000,1,MS,1,Internode,2,True,0.000645,0.088542,4.390731,85.176871,1.760952,0.000212,0.000000,-0.064325,1.000000,1.246210,0.000012,1.345907,0.000013,0.001768,0.368925,3.668650,0.000001,0.016114,93.819047,0.205599,1.908917,0.796879,28.700009,0.000491,0.000485,0.038669,0.029860,0.968737,3.767641,14.181949,4.643023
10.000000,1,MS,1,Lamina,1,True,0.001662,24.899292,19.515115,359.298459,300.932823,0.045624,-0.000000,807.209392,0.000000,15.055366,0.000041,187.529638,0.000509,0.108629,29.642015,179.126680,-0.000000,0.011874,119.139894,0.247792,115.438833,64.026752,1189.991038,0.000000,0.000000,1.520256,1.173952,10.860331,4.192402,17.092341,17.600178
10.000000,1,MS,1,Sheath,1,True,0.000761,0.854322,6.348694,123.342569,18.574970,0.001602,0.000009,3.223123,0.999999,4.398037,0.000019,9.499760,0.000041,0.005186,1.382398,15.028293,0.000015,0.007388,52.681883,0.115621,5.596001,2.985980,82.899857,0.033781,0.033656,0.122546,0.094631,1.190640,2.745596,7.975354,2.551323
10.000000,1,MS,2,Internode,1,True,0.311182,0.000000,0.961572,19.067600,0.055546,0.000000,0.000000,-0.715611,1.000000,-0.176260,0.000009,-0.253814,0.000013,0.000000,0.000000,0.025716,0.000000,1.728791,4.565869,0.010228,0.000000,0.000000,0.000000,0.000000,0.000000,0.037436,0.028908,0.000000,0.365124,0.705501,-0.042412
10.000000,1,MS,2,Lamina,1,True,0.001134,5.147900,11.928564,198.779712,91.067153,0.009821,0.000000,129.065313,0.000000,4.224212,0.000019,51.704357,0.000237,0.036374,9.533148,84.321438,0.000000,0.012604,113.281706,0.213250,39.071246,20.591600,510.768816,0.000000,0.000000,0.707190,0.546097,7.859135,4.103753,14.709699,11.808317
10.000000,1,MS,2,Sheath,1,True,0.009247,0.011833,2.593407,44.697151,0.238906,0.000072,0.000000,-0.357057,1.000000,0.421294,0.000010,0.758329,0.000018,0.000346,0.028581,0.288534,0.000000,0.134019,32.124450,0.062545,0.373660,0.061735,5.652912,0.000000,0.000000,0.054159,0.041822,1.581540,1.966894,4.314247,0.643606
10.000000,1,MS,3,Internode,1,True,0.186957,0.000000,0.033587,0.002931,0.042843,0.000000,0.000000,-0.645264,1.000000,-0.494166,0.000008,-0.444749,0.000007,0.000000,0.000000,0.023183,0.000000,1.214007,0.186406,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.021480,0.016587,0.000000,0.015669,0.000127,-0.087569
10.000000,1,MS,3,Lamina,1,True,0.001144,0.529382,5.863975,80.596345,9.933429,0.001358,0.000012,2.522308,1.000000,1.037699,0.000012,8.517435,0.000097,0.009056,1.764607,16.555715,0.000041,0.022879,100.238890,0.155634,9.766703,3.811552,142.323124,0.045163,0.044623,0.290898,0.224633,5.820825,3.886296,10.735433,6.186833
10.000000,1,MS,3,Sheath,1,True,0.310959,0.000000,0.634343,12.382026,0.005119,0.000000,0.000000,-0.276414,1.000000,-0.256889,0.000009,-0.369920,0.000012,0.000000,0.000000,0.009921,0.000000,7.231600,12.608679,0.027802,0.000000,0.000000,0.000000,0.000000,0.000000,0.036901,0.028495,0.000000,0.925608,1.917774,0.035467
10.000000,1,MS,4,Peduncle,1,False,0.006161,0.096710,2.759643,28.684604,1.795887,0.000430,0.000000,-0.560907,1.000000,0.548911,0.000011,3.062922,0.000061,0.000853,0.095943,0.890817,0.000000,0.036675,14.039698,0.016485,0.921292,0.207236,13.906819,0.000007,0.000007,0.181411,0.140086,1.085039,1.015838,1.137140,0.128111
10.000000,1,MS,4,Peduncle,2,True,0.000609,2.596672,8.742042,170.429885,53.665404,0.004700,0.000000,43.610064,0.000000,8.567302,0.000028,26.215944,0.000084,0.017604,4.862681,50.248506,0.000000,0.006843,83.953155,0.184891,18.961884,10.503391,266.718028,0.000000,0.000000,0.251914,0.194530,2.831289,3.567767,12.753517,6.267435
