t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
25,1,MS,roots,15.07034096,95.30900218,648.0029355,119.9335457,5.096036712,NA,0.010338091,0.002002517,0.003149647,22.62767758,1.167672207,0.009908209,0.643762,NA,NA,2.849505516,1.426160576,NA,NA,1.79994,5.349170224,3.688070256,2.882431123,NA,0.904671505,NA,NA,2.521284924,75.3517048,3.59234402,55.67563229,2.544356262,0.499281384,14.420267,0.00063,323.5358024,NA,0.001719299,NA,NA,718.5670403,763.4048619
26,1,MS,grains,NA,NA,NA,NA,NA,0.091155442,NA,NA,NA,NA,NA,NA,NA,0.001659718,1.33E-06,NA,NA,0,5.133436721,NA,NA,NA,NA,0.424857605,NA,0,12.56806921,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.5512847,NA,0,2631.721102,NA,NA
26,1,MS,phloem,NA,66.29516046,NA,191.2104436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.9133444,NA,NA,NA,NA,NA,NA,NA,NA,NA,5736.313309,NA
26,1,MS,roots,15.04366855,96.87765268,652.4844304,120.2493654,5.612355491,NA,0.016309996,0.003129632,0.005383916,22.1597273,1.181678098,0.009901293,0.643762,NA,NA,2.849030063,1.399369749,NA,NA,1.79994,5.345360738,3.695128398,2.88400406,NA,0.910642325,NA,NA,2.542720317,75.21834274,3.524860828,56.55167118,2.80014903,0.498925814,14.420267,0.00063,325.5413253,NA,0.002670451,NA,NA,719.9461498,763.7868787
27,1,MS,grains,NA,NA,NA,NA,NA,0.091422722,NA,NA,NA,NA,NA,NA,NA,0.001665703,1.33E-06,NA,NA,0,5.144158098,NA,NA,NA,NA,0.43015146,NA,0,12.5943181,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.9787841,NA,0,2639.163533,NA,NA
27,1,MS,phloem,NA,66.55658775,NA,189.9979526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194.6780192,NA,NA,NA,NA,NA,NA,NA,NA,NA,5699.938577,NA
27,1,MS,roots,15.01458482,97.87859345,656.2593416,120.4667685,5.921207198,NA,0.016478511,0.003147738,0.005680197,21.73726229,1.18942867,0.009901293,0.644679,NA,NA,2.850109107,1.374514339,NA,NA,1.801222,5.345360738,3.701538746,2.885096349,NA,0.914907644,NA,NA,2.564071166,75.07292409,3.462252742,57.13596355,2.954243119,0.498925814,14.440818,0.000629,327.424726,NA,0.002670451,NA,NA,721.247766,764.3711711
28,1,MS,grains,NA,NA,NA,NA,NA,0.09169101,NA,NA,NA,NA,NA,NA,NA,0.001671762,1.32E-06,NA,NA,0,5.154630796,NA,NA,NA,NA,0.435495935,NA,0,12.61995816,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.4116044,NA,0,2646.621302,NA,NA
28,1,MS,phloem,NA,66.79377499,NA,188.7184732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195.3717919,NA,NA,NA,NA,NA,NA,NA,NA,NA,5661.554197,NA
28,1,MS,roots,14.98361313,98.94653626,660.3747008,120.762316,6.192077841,NA,0.007287123,0.001385603,0.002598453,21.29282904,1.196989469,0.009894417,0.644679,NA,NA,2.84952966,1.348836211,NA,NA,1.801222,5.341573078,3.706843689,2.886555168,NA,0.920340458,NA,NA,2.585310715,74.91806567,3.397572321,57.7184403,3.087198372,0.498572281,14.440818,0.000629,329.2445207,NA,0.001169009,NA,NA,722.5049197,764.462501
29,1,MS,grains,NA,NA,NA,NA,NA,0.091960309,NA,NA,NA,NA,NA,NA,NA,0.001677898,1.32E-06,NA,NA,0,5.165148697,NA,NA,NA,NA,0.44091454,NA,0,12.64570888,NA,NA,NA,NA,NA,NA,NA,NA,NA,119.8498285,NA,0,2654.094209,NA,NA
29,1,MS,phloem,NA,67.0392672,NA,187.4660517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.0898566,NA,NA,NA,NA,NA,NA,NA,NA,NA,5623.98155,NA
29,1,MS,roots,14.95301297,100.7488741,664.075183,120.9588043,6.790475797,NA,0.00741986,0.001393367,0.002849565,20.88202472,1.214328092,0.009894417,0.645495,NA,NA,2.850502257,1.324392239,NA,NA,1.802222,5.341573078,3.715172833,2.887540403,NA,0.924195376,NA,NA,2.606813467,74.76506485,3.336000602,58.76979726,3.385543005,0.498572281,14.459083,0.000629,331.0894786,NA,0.001169009,NA,NA,723.6804833,765.513858
30,1,MS,grains,NA,NA,NA,NA,NA,0.092230614,NA,NA,NA,NA,NA,NA,NA,0.001684107,1.32E-06,NA,NA,0,5.175957349,NA,NA,NA,NA,0.44603084,NA,0,12.67217144,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.2933276,NA,0,2661.582564,NA,NA
30,1,MS,phloem,NA,67.2598232,NA,186.3144286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.7349828,NA,NA,NA,NA,NA,NA,NA,NA,NA,5589.432859,NA
30,1,MS,roots,14.92462474,102.6138085,668.1225108,121.2332404,7.350059843,NA,0.066796553,0.01239074,0.027262269,20.45015938,1.231663663,0.009887578,0.645495,NA,NA,2.849822688,1.29916009,NA,NA,1.802222,5.337805561,3.722384907,2.888889595,NA,0.929194824,NA,NA,2.626559676,74.62312368,3.272443552,59.81544982,3.66195143,0.498220628,14.459083,0.000629,332.8724168,NA,0.010339914,NA,NA,724.8108138,766.0710145
31,1,MS,grains,NA,NA,NA,NA,NA,0.092501904,NA,NA,NA,NA,NA,NA,NA,0.001690381,1.32E-06,NA,NA,0,5.188940789,NA,NA,NA,NA,0.449972966,NA,0,12.70395848,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.741506,NA,0,2669.087695,NA,NA
31,1,MS,phloem,NA,67.50726473,NA,185.8265529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197.4587493,NA,NA,NA,NA,NA,NA,NA,NA,NA,5574.796588,NA
31,1,MS,roots,14.91252504,100.7975535,670.7826638,121.4125345,6.322079374,NA,0.06561426,0.012440074,0.023449364,20.07960394,1.207097271,0.009887578,0.646202,NA,NA,2.850689587,1.277002252,NA,NA,1.802923,5.337805561,3.720176514,2.889768378,NA,0.932431702,NA,NA,2.641000884,74.56262519,3.216630358,58.75672189,3.149790355,0.498220628,14.47492,0.000628,334.19776,NA,0.010339914,NA,NA,725.88275,765.0122866
32,1,MS,grains,NA,NA,NA,NA,NA,0.092774141,NA,NA,NA,NA,NA,NA,NA,0.001696696,1.32E-06,NA,NA,0,5.205716143,NA,NA,NA,NA,0.451891868,NA,0,12.74502918,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.1925946,NA,0,2676.614439,NA,NA
32,1,MS,phloem,NA,67.81206157,NA,186.4738216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.3502801,NA,NA,NA,NA,NA,NA,NA,NA,NA,5594.214647,NA
32,1,MS,roots,14.92856832,99.1556149,673.8001475,121.6816959,5.543720104,NA,0.115874208,0.022433315,0.036914215,19.68682456,1.186082324,0.009880774,0.646202,NA,NA,2.849965673,1.254056029,NA,NA,1.802923,5.334057248,3.717353098,2.891064703,NA,0.936956609,NA,NA,2.646560684,74.64284161,3.158831308,57.75901804,2.760056183,0.497870767,14.47492,0.000628,335.4653966,NA,0.018575616,NA,NA,726.9811121,763.5286123
33,1,MS,grains,NA,NA,NA,NA,NA,0.093047279,NA,NA,NA,NA,NA,NA,NA,0.001703021,1.32E-06,NA,NA,0,5.227512924,NA,NA,NA,NA,0.451088102,NA,0,12.79839371,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.6443801,NA,0,2684.16877,NA,NA
33,1,MS,phloem,NA,68.19315617,NA,188.6424817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.4649818,NA,NA,NA,NA,NA,NA,NA,NA,NA,5659.274451,NA
33,1,MS,roots,14.98176448,96.01804739,675.8724684,121.8753432,4.515841579,NA,0.112207617,0.02250231,0.030069835,19.33810702,1.150812577,0.009880774,0.64685,NA,NA,2.850880239,1.233278149,NA,NA,1.803464,5.334057248,3.711601187,2.891992458,NA,0.940147235,NA,NA,2.640212455,74.90882239,3.106494078,55.93135737,2.248305513,0.497870767,14.489436,0.000628,336.4971446,NA,0.018575616,NA,NA,728.1380479,761.7009517
34,1,MS,grains,NA,NA,NA,NA,NA,0.093321241,NA,NA,NA,NA,NA,NA,NA,0.001709313,1.33E-06,NA,NA,0,5.254613699,NA,NA,NA,NA,0.44733541,NA,0,12.86474388,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.0937849,NA,0,2691.758768,NA,NA
34,1,MS,phloem,NA,68.65249114,NA,192.4991354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.8085366,NA,NA,NA,NA,NA,NA,NA,NA,NA,5774.974063,NA
34,1,MS,roots,15.07429979,93.1422651,678.3097294,122.1829991,3.818208057,NA,0.151015301,0.031332503,0.035274155,18.96700671,1.120412067,0.00987401,0.64685,NA,NA,2.850319285,1.211845859,NA,NA,1.803464,5.330329973,3.705873927,2.893445265,NA,0.944906174,NA,NA,2.62083262,75.37149894,3.05250846,54.21827632,1.899645833,0.497522871,14.489436,0.000628,337.4746038,NA,0.025790009,NA,NA,729.4660376,759.5046706
35,1,MS,grains,NA,NA,NA,NA,NA,0.093595967,NA,NA,NA,NA,NA,NA,NA,0.001715536,1.33E-06,NA,NA,0,5.28610483,NA,NA,NA,NA,0.44119185,NA,0,12.94184286,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.5382521,NA,0,2699.391174,NA,NA
35,1,MS,phloem,NA,69.1958084,NA,197.9033037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.3977396,NA,NA,NA,NA,NA,NA,NA,NA,NA,5937.099111,NA
35,1,MS,roots,15.1996959,89.59360458,679.9660194,122.4399542,3.191086669,NA,0.145261715,0.03140901,0.029480554,18.63252762,1.084409631,0.00987401,0.647624,NA,NA,2.851503079,1.192306252,NA,NA,1.804359,5.330329973,3.699929455,2.894646971,NA,0.948713499,NA,NA,2.590814163,75.99847952,3.003290308,52.15259479,1.5876386,0.497522871,14.506768,0.000627,338.2986459,NA,0.025790009,NA,NA,731.00013,757.438989
36,1,MS,grains,NA,NA,NA,NA,NA,0.093871406,NA,NA,NA,NA,NA,NA,NA,0.001721659,1.34E-06,NA,NA,0,5.32063746,NA,NA,NA,NA,0.433388691,NA,0,13.02638826,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.9756216,NA,0,2707.071697,NA,NA
36,1,MS,phloem,NA,69.81114598,NA,204.5859602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.197602,NA,NA,NA,NA,NA,NA,NA,NA,NA,6137.578805,NA
36,1,MS,roots,15.34824807,86.33842811,681.9931775,122.831926,2.790269424,NA,0.16846352,0.037911821,0.031022069,18.27585232,1.051856032,0.009867293,0.647624,NA,NA,2.851310893,1.172218177,NA,NA,1.804359,5.32662899,3.694431301,2.896462963,NA,0.954277075,NA,NA,2.553185506,76.74124033,2.952690622,50.22285562,1.387258976,0.497177428,14.506768,0.000627,339.0716139,NA,0.031058517,NA,NA,732.8311323,755.029521
37,1,MS,grains,NA,NA,NA,NA,NA,0.094147541,NA,NA,NA,NA,NA,NA,NA,0.001727669,1.34E-06,NA,NA,0,5.356251981,NA,NA,NA,NA,0.425145704,NA,0,13.11358244,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.4048934,NA,0,2714.803193,NA,NA
37,1,MS,phloem,NA,70.49592928,NA,212.0079814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.2005931,NA,NA,NA,NA,NA,NA,NA,NA,NA,6360.239442,NA
37,1,MS,roots,15.50535658,82.84563505,683.3371849,123.1862505,2.47895726,NA,0.161648383,0.037986534,0.027560916,17.95088299,1.016702213,0.009867293,0.648751,NA,NA,2.852910069,1.153799635,NA,NA,1.806246,5.32662899,3.690127649,2.898087463,NA,0.95906205,NA,NA,2.513438176,77.52678291,2.906296309,48.19110632,1.232481595,0.497177428,14.532033,0.000627,339.7398241,NA,0.031058517,NA,NA,734.9450782,752.9977717
38,1,MS,grains,NA,NA,NA,NA,NA,0.094424381,NA,NA,NA,NA,NA,NA,NA,0.001733564,1.35E-06,NA,NA,0,5.391744972,NA,NA,NA,NA,0.417112602,NA,0,13.20047907,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.8259873,NA,0,2722.586289,NA,NA
38,1,MS,phloem,NA,71.2306913,NA,219.7901154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.349772,NA,NA,NA,NA,NA,NA,NA,NA,NA,6593.703461,NA
38,1,MS,roots,15.66182528,79.64910378,685.0557936,123.6810918,2.28684941,NA,0.165478646,0.040548976,0.027072073,17.60415354,0.983387251,0.009860639,0.648751,NA,NA,2.853162337,1.13482869,NA,NA,1.806246,5.322961351,3.686353406,2.90034075,NA,0.96553868,NA,NA,2.474434698,78.3091264,2.858510554,46.29979018,1.13618705,0.496835098,14.532033,0.000627,340.359762,NA,0.033093232,NA,NA,737.3892874,750.6311379
39,1,MS,grains,NA,NA,NA,NA,NA,0.094701961,NA,NA,NA,NA,NA,NA,NA,0.001739354,1.35E-06,NA,NA,0,5.425403665,NA,NA,NA,NA,0.410406233,NA,0,13.28288484,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.2395847,NA,0,2730.419742,NA,NA
39,1,MS,phloem,NA,72.00881355,NA,227.2316021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.6257796,NA,NA,NA,NA,NA,NA,NA,NA,NA,6816.948063,NA
39,1,MS,roots,15.80411066,76.49964597,686.1694894,124.1347834,2.159584206,NA,0.158935345,0.040614897,0.025565488,17.28519608,0.949599794,0.009860639,0.650354,NA,NA,2.855173786,1.117245791,NA,NA,1.809461,5.322961351,3.684492259,2.902385459,NA,0.971180361,NA,NA,2.441527424,79.02055328,2.814221136,44.4690196,1.072957229,0.496835098,14.567928,0.000626,340.9130852,NA,0.033093232,NA,NA,740.0942069,748.8003673
40,1,MS,grains,NA,NA,NA,NA,NA,0.094980345,NA,NA,NA,NA,NA,NA,NA,0.001745062,1.36E-06,NA,NA,0,5.456788073,NA,NA,NA,NA,0.405225274,NA,0,13.35972252,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.6473032,NA,0,2738.300164,NA,NA
40,1,MS,phloem,NA,72.80781695,NA,234.0364701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.9628646,NA,NA,NA,NA,NA,NA,NA,NA,NA,7021.094102,NA
40,1,MS,roots,15.92838291,73.63063419,687.6587041,124.7198849,2.08270041,NA,0.11938377,0.031765272,0.019241389,16.94517601,0.916851802,0.009854058,0.650354,NA,NA,2.85580374,1.099025082,NA,NA,1.809461,5.319333545,3.682961861,2.905005705,NA,0.978248929,NA,NA,2.415687643,79.64191456,2.768325144,42.77210075,1.034053433,0.496496485,14.567928,0.000626,341.4201295,NA,0.025844073,NA,NA,743.0758138,746.6334077
41,1,MS,grains,NA,NA,NA,NA,NA,0.095259591,NA,NA,NA,NA,NA,NA,NA,0.001750709,1.36E-06,NA,NA,0,5.485426354,NA,NA,NA,NA,0.40187863,NA,0,13.42983694,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.0506685,NA,0,2746.224255,NA,NA
41,1,MS,phloem,NA,73.61602619,NA,239.8572295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.3268766,NA,NA,NA,NA,NA,NA,NA,NA,NA,7195.716885,NA
41,1,MS,roots,16.03053045,71.35095869,688.7255268,125.2492526,2.113316397,NA,0.115687533,0.031814552,0.01952424,16.62702298,0.890383655,0.009854058,0.652395,NA,NA,2.858112492,1.081717456,NA,NA,1.813902,5.319333545,3.684642462,2.907354233,NA,0.984350159,NA,NA,2.398512967,80.15265223,2.724729109,41.44783522,1.049254163,0.496496485,14.613647,0.000626,341.9498032,NA,0.025844073,NA,NA,746.229764,745.3091422
42,1,MS,grains,NA,NA,NA,NA,NA,0.095539767,NA,NA,NA,NA,NA,NA,NA,0.001756322,1.36E-06,NA,NA,0,5.511522511,NA,NA,NA,NA,0.40014507,NA,0,13.49372753,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.4515888,NA,0,2754.187778,NA,NA
42,1,MS,phloem,NA,74.40880867,NA,244.6489933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.6457654,NA,NA,NA,NA,NA,NA,NA,NA,NA,7339.469799,NA
42,1,MS,roots,16.11189941,69.280755,690.16522,125.8951561,2.133789315,NA,0.055530603,0.015760345,0.009745277,16.28897228,0.864479997,0.00984756,0.652395,NA,NA,2.858983407,1.063691378,NA,NA,1.813902,5.315749988,3.686222114,2.910200713,NA,0.99157112,NA,NA,2.388923706,80.55949706,2.679323371,40.21813942,1.058705179,0.496162003,14.613647,0.000626,342.4337577,NA,0.012784586,NA,NA,749.5727132,743.6152712
43,1,MS,grains,NA,NA,NA,NA,NA,0.095820934,NA,NA,NA,NA,NA,NA,NA,0.001761924,1.36E-06,NA,NA,0,5.534154105,NA,NA,NA,NA,0.400644697,NA,0,13.54913591,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.851735,NA,0,2762.18694,NA,NA
43,1,MS,phloem,NA,75.16748102,NA,247.8487959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.864882,NA,NA,NA,NA,NA,NA,NA,NA,NA,7435.463876,NA
43,1,MS,roots,16.16492413,68.57404466,691.4817265,126.4684375,2.388507435,NA,0.054964153,0.015790409,0.010908606,15.96521466,0.854586246,0.00984756,0.654737,NA,NA,2.86144676,1.045991205,NA,NA,1.819187,5.315749988,3.69297765,2.912708196,NA,0.997755639,NA,NA,2.389964631,80.82462063,2.634738551,39.80788733,1.185086632,0.496162003,14.66611,0.000626,343.0869582,NA,0.012784586,NA,NA,752.9859988,743.2050191
44,1,MS,grains,NA,NA,NA,NA,NA,0.096103174,NA,NA,NA,NA,NA,NA,NA,0.00176755,1.36E-06,NA,NA,0,5.553433182,NA,NA,NA,NA,0.40322124,NA,0,13.59633641,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.2535551,NA,0,2770.216156,NA,NA
44,1,MS,phloem,NA,75.86419312,NA,249.4135018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.9027649,NA,NA,NA,NA,NA,NA,NA,NA,NA,7482.405053,NA
44,1,MS,roots,16.19048198,67.96265802,693.1652539,127.1396007,2.57275312,NA,0.022602757,0.006567812,0.00487542,15.62335368,0.84382795,0.009841147,0.654737,NA,NA,2.86240436,1.02752585,NA,NA,1.819187,5.312212587,3.699037788,2.915623171,NA,1.004765847,NA,NA,2.40077401,80.95240991,2.588226322,39.42671731,1.275652883,0.495831828,14.66611,0.000626,343.6933952,NA,0.005308197,NA,NA,756.4783278,742.365794
45,1,MS,grains,NA,NA,NA,NA,NA,0.096386537,NA,NA,NA,NA,NA,NA,NA,0.001773221,1.36E-06,NA,NA,0,5.570389968,NA,NA,NA,NA,0.407118057,NA,0,13.6378513,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.6586245,NA,0,2778.271627,NA,NA
45,1,MS,phloem,NA,76.48597677,NA,249.8112648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.721482,NA,NA,NA,NA,NA,NA,NA,NA,NA,7494.337944,NA
45,1,MS,roots,16.19694076,68.77607403,694.7852697,127.7194341,3.062331427,NA,0.02287328,0.006583162,0.005803181,15.29446032,0.850389727,0.009841147,0.657214,NA,NA,2.864860067,1.009211677,NA,NA,1.824854,5.312212587,3.71019137,2.918124536,NA,1.010642763,NA,NA,2.417560843,80.98470379,2.542094904,39.89859884,1.518401391,0.495831828,14.721591,0.000625,344.4966505,NA,0.005308197,NA,NA,759.9283263,742.8376755
46,1,MS,grains,NA,NA,NA,NA,NA,0.096671043,NA,NA,NA,NA,NA,NA,NA,0.001778953,1.36E-06,NA,NA,0,5.585577204,NA,NA,NA,NA,0.411841363,NA,0,13.67503384,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.0680607,NA,0,2786.350238,NA,NA
46,1,MS,phloem,NA,77.00986429,NA,249.3155813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.253853,NA,NA,NA,NA,NA,NA,NA,NA,NA,7479.467439,NA
46,1,MS,roots,16.1888896,69.62600006,696.766417,128.3832772,3.46863864,NA,0.012174925,0.003471162,0.003456024,14.94937875,0.856021486,0.009834819,0.657214,NA,NA,2.865766798,0.990142862,NA,NA,1.824854,5.308720759,3.720294772,2.920968138,NA,1.017157797,NA,NA,2.437746932,80.94444802,2.494062626,40.3651104,1.718730938,0.495505908,14.721591,0.000625,345.2518759,NA,0.002792778,NA,NA,763.3760678,742.8521743
47,1,MS,grains,NA,NA,NA,NA,NA,0.096956693,NA,NA,NA,NA,NA,NA,NA,0.001784754,1.36E-06,NA,NA,0,5.599846826,NA,NA,NA,NA,0.41688026,NA,0,13.70996981,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.4824141,NA,0,2794.45011,NA,NA
47,1,MS,phloem,NA,77.45483075,NA,248.3580795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.55538,NA,NA,NA,NA,NA,NA,NA,NA,NA,7450.742385,NA
47,1,MS,roots,16.17326922,71.18272527,698.4479009,128.9463405,4.074488548,NA,0.012447137,0.003479539,0.004059671,14.62193114,0.870498489,0.009834819,0.65966,NA,NA,2.868114909,0.971517694,NA,NA,1.830441,5.308720759,3.733294107,2.923361479,NA,1.022480902,NA,NA,2.458910108,80.86634609,2.447147843,41.26760925,2.018933147,0.495505908,14.776377,0.000625,346.0850611,NA,0.002792778,NA,NA,766.7240817,743.7546732
48,1,MS,grains,NA,NA,NA,NA,NA,0.097243472,NA,NA,NA,NA,NA,NA,NA,0.001790626,1.36E-06,NA,NA,0,5.613585735,NA,NA,NA,NA,0.421945957,NA,0,13.74360646,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.901829,NA,0,2802.570231,NA,NA
48,1,MS,phloem,NA,77.82017437,NA,247.1386651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.62401,NA,NA,NA,NA,NA,NA,NA,NA,NA,7414.159954,NA
48,1,MS,roots,16.15324503,72.76910159,700.4865105,129.5875138,4.613702091,NA,0.013402305,0.003675574,0.004841778,14.2797654,0.884399018,0.009828572,0.65966,NA,NA,2.868906143,0.952180424,NA,NA,1.830441,5.305272609,3.745151452,2.92606851,NA,1.028360755,NA,NA,2.479624416,80.76622515,2.398439354,42.15989636,2.284631751,0.495184064,14.776377,0.000625,346.869757,NA,0.002943447,NA,NA,770.0360609,744.2007374
49,1,MS,grains,NA,NA,NA,NA,NA,0.097531361,NA,NA,NA,NA,NA,NA,NA,0.001796568,1.36E-06,NA,NA,0,5.627030117,NA,NA,NA,NA,0.426995774,NA,0,13.77652201,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.3263048,NA,0,2810.710018,NA,NA
49,1,MS,phloem,NA,78.13112925,NA,245.7789762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.533553,NA,NA,NA,NA,NA,NA,NA,NA,NA,7373.369285,NA
49,1,MS,roots,16.1307424,74.23041455,701.9534711,130.1255849,5.087607444,NA,0.013671443,0.003683271,0.005339111,13.95962597,0.897177065,0.009828572,0.661987,NA,NA,2.871112878,0.933613215,NA,NA,1.835705,5.305272609,3.757457557,2.928319214,NA,1.033047519,NA,NA,2.499817744,80.653712,2.351670567,43.00653047,2.51930213,0.495184064,14.828506,0.000624,347.5961726,NA,0.002943447,NA,NA,773.2333915,745.0473715
50,1,MS,grains,NA,NA,NA,NA,NA,0.097820347,NA,NA,NA,NA,NA,NA,NA,0.001802581,1.36E-06,NA,NA,0,5.640265329,NA,NA,NA,NA,0.43198039,NA,0,13.80892546,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.7557986,NA,0,2818.869114,NA,NA
50,1,MS,phloem,NA,78.39117493,NA,244.3248508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.2941867,NA,NA,NA,NA,NA,NA,NA,NA,NA,7329.745523,NA
50,1,MS,roots,16.1064702,75.72345595,703.7749446,130.7399091,5.504109205,NA,0.012809062,0.00339167,0.00530514,13.62575376,0.909551379,0.009822401,0.661987,NA,NA,2.871771587,0.914374158,NA,NA,1.835705,5.301865878,3.768606515,2.930873081,NA,1.038255453,NA,NA,2.519268897,80.53235098,2.303209466,43.84337522,2.72379698,0.494866086,14.828506,0.000624,348.2743523,NA,0.002705139,NA,NA,776.3849656,745.4434819
