t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
480,1,MS,phloem,NA,16.30537938,NA,71.07500034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.69323469,NA,NA,NA,NA,NA,NA,NA,NA,NA,2132.25001,NA
480,1,MS,roots,9.942598115,54.09161144,1268.979841,160.4925183,5.724723887,NA,0.005361987,0.003583797,0.003233503,9.49935278,0.326722941,0.009145574,0.678006,NA,NA,2.76482261,0.735388347,NA,NA,1.745349,4.92249428,3.814124949,3.039190388,NA,1.25459431,NA,NA,1.111958408,49.71299058,1.852363595,29.07769363,2.630260239,0.459456262,15.187325,0.000579,583.0407344,NA,0.001707426,NA,NA,884.8715105,682.3329735
481,1,MS,grains,NA,NA,NA,NA,NA,0.822516188,NA,NA,NA,NA,NA,NA,NA,0.014224873,1.09E-06,NA,NA,75.93074537,0,NA,NA,NA,NA,4.265274939,NA,841.1379986,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1016.062356,NA,16858.41673,7072.301055,NA,NA
481,1,MS,phloem,NA,15.75213538,NA,66.93835485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.074996,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008.150645,NA
481,1,MS,roots,9.621695758,55.50873112,1269.496672,158.5928957,6.534045241,NA,0.005502463,0.003585257,0.003690633,9.486537835,0.32834757,0.009145574,0.67201,NA,NA,2.75974174,0.728506196,NA,NA,1.729097,4.92249428,3.797259948,3.033605317,NA,1.252597643,NA,NA,1.10380064,48.10847879,1.835028201,29.83948592,3.002108003,0.459456262,15.053027,0.000579,583.2781955,NA,0.001707426,NA,NA,874.3979887,683.0947657
482,1,MS,grains,NA,NA,NA,NA,NA,0.82622023,NA,NA,NA,NA,NA,NA,NA,0.014284716,1.07E-06,NA,NA,74.29536029,0,NA,NA,NA,NA,4.282277181,NA,823.0216937,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1020.336839,NA,16967.21747,7072.301055,NA,NA
482,1,MS,phloem,NA,15.15926923,NA,62.78127783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.34086248,NA,NA,NA,NA,NA,NA,NA,NA,NA,1883.438335,NA
482,1,MS,roots,9.280903466,56.9245308,1270.607305,156.6671271,7.269923428,NA,0.002198811,0.001398275,0.001600078,9.455641125,0.328788373,0.009141151,0.67201,NA,NA,2.753129213,0.720135349,NA,NA,1.729097,4.920066307,3.77794615,3.027830043,NA,1.250370341,NA,NA,1.092478731,46.40451733,1.813942945,30.58547517,3.338564316,0.45922964,15.053027,0.000579,583.5005346,NA,0.000665654,NA,NA,863.3542601,683.5248479
483,1,MS,grains,NA,NA,NA,NA,NA,0.829851592,NA,NA,NA,NA,NA,NA,NA,0.014344731,1.05E-06,NA,NA,72.52742059,0,NA,NA,NA,NA,4.289571107,NA,803.4369885,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1024.623668,NA,17073.55316,7072.301055,NA,NA
483,1,MS,phloem,NA,14.53371085,NA,58.65835005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.51110424,NA,NA,NA,NA,NA,NA,NA,NA,NA,1759.750501,NA
483,1,MS,roots,8.923201211,58.6572961,1271.320265,154.5839217,8.285090159,NA,0.002265742,0.00139906,0.001823512,9.438478574,0.330128501,0.009141151,0.665293,NA,NA,2.747322003,0.712298279,NA,NA,1.710969,4.920066307,3.759260156,3.021443402,NA,1.24750887,NA,NA,1.077809429,44.61600605,1.794202215,31.51648768,3.804758968,0.45922964,14.902554,0.000579,583.8279473,NA,0.000665654,NA,NA,851.874224,684.4558604
484,1,MS,grains,NA,NA,NA,NA,NA,0.833403503,NA,NA,NA,NA,NA,NA,NA,0.014404773,1.03E-06,NA,NA,70.62936919,0,NA,NA,NA,NA,4.286001876,NA,782.410945,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1028.91236,NA,17177.23408,7072.301055,NA,NA
484,1,MS,phloem,NA,13.8822979,NA,54.60838049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.60572137,NA,NA,NA,NA,NA,NA,NA,NA,NA,1638.251415,NA
484,1,MS,roots,8.551010321,60.39312639,1272.651718,152.4654159,9.248480089,NA,0.002745846,0.001648508,0.002395973,9.402586084,0.330246494,0.009136528,0.665293,NA,NA,2.73987008,0.702916966,NA,NA,1.710969,4.917530858,3.737871014,3.014801557,NA,1.244218792,NA,NA,1.059727278,42.7550516,1.770571703,32.43242504,4.24498749,0.458992986,14.902554,0.000579,584.1382118,NA,0.000783922,NA,NA,839.7666777,685.0415402
485,1,MS,grains,NA,NA,NA,NA,NA,0.83686965,NA,NA,NA,NA,NA,NA,NA,0.014464743,1.00E-06,NA,NA,68.60673375,0,NA,NA,NA,NA,4.281112316,NA,760.0047969,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1033.195936,NA,17278.07376,7072.301055,NA,NA
485,1,MS,phloem,NA,13.24506678,NA,50.66747255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.74182034,NA,NA,NA,NA,NA,NA,NA,NA,NA,1520.024177,NA
485,1,MS,roots,8.167244965,62.03558592,1273.251733,150.1833994,10.14973855,NA,0.002820522,0.001649285,0.002629459,9.388078443,0.328926721,0.009136528,0.657719,NA,NA,2.733204079,0.69459058,NA,NA,1.690621,4.917530858,3.715741003,3.007466658,NA,1.239931507,NA,NA,1.040818764,40.83622482,1.749598438,33.3144616,4.658658801,0.458992986,14.732912,0.000579,584.4136147,NA,0.000783922,NA,NA,827.1975225,685.9235767
486,1,MS,grains,NA,NA,NA,NA,NA,0.840244804,NA,NA,NA,NA,NA,NA,NA,0.014524607,9.78E-07,NA,NA,66.47861241,0,NA,NA,NA,NA,4.269035668,NA,736.4301077,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1037.47191,NA,17375.90646,7072.301055,NA,NA
486,1,MS,phloem,NA,12.61300265,NA,46.88518308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.89303276,NA,NA,NA,NA,NA,NA,NA,NA,NA,1406.555493,NA
486,1,MS,roots,7.777081036,63.68209895,1274.501295,147.8612016,10.99334904,NA,0.024159028,0.013775115,0.02376375,9.353998404,0.326576085,0.009131676,0.657719,NA,NA,2.724774191,0.684656276,NA,NA,1.690621,4.914873535,3.690675552,2.999811905,NA,1.234883479,NA,NA,1.019938804,38.88540518,1.724575002,34.18019479,5.043143423,0.458744956,14.732912,0.000579,584.6710409,NA,0.006544571,NA,NA,813.9669656,686.4427819
487,1,MS,grains,NA,NA,NA,NA,NA,0.843525996,NA,NA,NA,NA,NA,NA,NA,0.014584205,9.53E-07,NA,NA,64.43680979,0,NA,NA,NA,NA,4.2408255,NA,713.8116313,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1041.728944,NA,17470.67205,7072.301055,NA,NA
487,1,MS,phloem,NA,12.01078308,NA,43.56321446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.13154052,NA,NA,NA,NA,NA,NA,NA,NA,NA,1306.896434,NA
487,1,MS,roots,7.415216952,63.55212907,1273.864716,145.3789377,9.95798513,NA,0.024109721,0.013768235,0.021525658,9.367249182,0.316050944,0.009131676,0.649168,NA,NA,2.717127329,0.67761149,NA,NA,1.667739,4.914873535,3.660000759,2.991393171,NA,1.228167554,NA,NA,0.996666561,37.07608476,1.706829949,34.11043585,4.568175453,0.458744956,14.541359,0.000578,584.3790135,NA,0.006544571,NA,NA,800.3022529,686.373023
488,1,MS,grains,NA,NA,NA,NA,NA,0.846721046,NA,NA,NA,NA,NA,NA,NA,0.014643215,9.32E-07,NA,NA,62.72321439,0,NA,NA,NA,NA,4.184411183,NA,694.828936,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1045.943898,NA,17562.71065,7072.301055,NA,NA
488,1,MS,phloem,NA,11.45296158,NA,40.98045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.49991263,NA,NA,NA,NA,NA,NA,NA,NA,NA,1229.4135,NA
488,1,MS,roots,7.120511469,63.4418263,1273.922076,142.8791005,9.0998371,NA,0.061753201,0.03532804,0.050470813,9.359650359,0.308263976,0.009126569,0.649168,NA,NA,2.707666648,0.668912574,NA,NA,1.667739,4.912079261,3.626603347,2.982673285,NA,1.220216683,NA,NA,0.970123202,35.60255735,1.684918322,34.03187357,4.172131024,0.458484144,14.541359,0.000578,584.0730725,NA,0.01680157,NA,NA,786.0936253,685.9296519
489,1,MS,grains,NA,NA,NA,NA,NA,0.849844709,NA,NA,NA,NA,NA,NA,NA,0.014701224,9.17E-07,NA,NA,61.55106617,0,NA,NA,NA,NA,4.097107266,NA,681.84423,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1050.087417,NA,17652.61476,7072.301055,NA,NA
489,1,MS,phloem,NA,10.96215247,NA,39.31144888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.06429599,NA,NA,NA,NA,NA,NA,NA,NA,NA,1179.343466,NA
489,1,MS,roots,6.923468577,61.78522416,1272.184254,140.2678141,7.233966504,NA,0.060140693,0.035279848,0.040122055,9.39764399,0.297341096,0.009126569,0.63959,NA,NA,2.699139429,0.662988551,NA,NA,1.642201,4.912079261,3.588938061,2.973279992,NA,1.209991591,NA,NA,0.941185295,34.61734289,1.669996351,33.14322836,3.31665894,0.458484144,14.326826,0.000578,583.2763085,NA,0.01680157,NA,NA,771.7268243,685.0410067
490,1,MS,grains,NA,NA,NA,NA,NA,0.852922335,NA,NA,NA,NA,NA,NA,NA,0.01475781,9.11E-07,NA,NA,61.0718331,0,NA,NA,NA,NA,3.983484384,NA,676.5354299,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1054.129278,NA,17741.33318,7072.301055,NA,NA
490,1,MS,phloem,NA,10.56116914,NA,38.65047195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.89141974,NA,NA,NA,NA,NA,NA,NA,NA,NA,1159.514158,NA
490,1,MS,roots,6.843942867,60.23077471,1271.187556,137.7055557,5.937038651,NA,0.100057292,0.060163461,0.056198284,9.413449101,0.291862285,0.009121185,0.63959,NA,NA,2.688905113,0.655518924,NA,NA,1.642201,4.909136921,3.549560522,2.963781525,NA,1.19807572,NA,NA,0.911671109,34.21971433,1.65118117,32.29002722,2.720407581,0.458209512,14.326826,0.000578,582.4702293,NA,0.02869172,NA,NA,757.1759452,683.803234
491,1,MS,grains,NA,NA,NA,NA,NA,0.855982474,NA,NA,NA,NA,NA,NA,NA,0.014812656,9.15E-07,NA,NA,61.37876933,0,NA,NA,NA,NA,3.847702537,NA,679.9355773,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1058.046854,NA,17829.89514,7072.301055,NA,NA
491,1,MS,phloem,NA,10.26097498,NA,39.0724174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.01335181,NA,NA,NA,NA,NA,NA,NA,NA,NA,1172.172522,NA
491,1,MS,roots,6.894808542,57.90315922,1268.805642,135.1124669,4.642179918,NA,0.096190583,0.060050729,0.043941527,9.466241883,0.288093635,0.009121185,0.629249,NA,NA,2.679903555,0.650362405,NA,NA,1.614681,4.909136921,3.509230644,2.953859773,NA,1.183416213,NA,NA,0.882704169,34.47404271,1.638192456,31.04218062,2.127090993,0.458209512,14.095173,0.000578,581.3788136,NA,0.02869172,NA,NA,742.9178097,682.5553874
492,1,MS,grains,NA,NA,NA,NA,NA,0.859058381,NA,NA,NA,NA,NA,NA,NA,0.014865495,9.28E-07,NA,NA,62.42004237,0,NA,NA,NA,NA,3.700746545,NA,691.4704874,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1061.82104,NA,17919.47473,7072.301055,NA,NA
492,1,MS,phloem,NA,10.06930966,NA,40.54145956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.45273075,NA,NA,NA,NA,NA,NA,NA,NA,NA,1216.243787,NA
492,1,MS,roots,7.069198713,55.73985168,1267.209412,132.6544658,3.816467196,NA,0.07563003,0.048985747,0.029506172,9.495482586,0.289613458,0.00911552,0.629249,NA,NA,2.6694254,0.643881768,NA,NA,1.614681,4.906044015,3.468481297,2.944165391,NA,1.166949244,NA,NA,0.855943556,35.34599357,1.621868434,29.86359351,1.747639809,0.457920826,14.095173,0.000578,580.2815801,NA,0.023449223,NA,NA,728.9429102,680.9721327
493,1,MS,grains,NA,NA,NA,NA,NA,0.862168225,NA,NA,NA,NA,NA,NA,NA,0.014916477,9.40E-07,NA,NA,63.37184575,0,NA,NA,NA,NA,3.594119269,NA,702.0142794,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1065.462645,NA,18010.6405,7072.301055,NA,NA
493,1,MS,phloem,NA,9.963978187,NA,41.93741007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1446362,NA,NA,NA,NA,NA,NA,NA,NA,NA,1258.122302,NA
493,1,MS,roots,7.231122231,53.95314873,1265.013076,130.2327502,3.394187142,NA,0.07320576,0.048900844,0.026241407,9.544508581,0.292083418,0.00911552,0.618715,NA,NA,2.660497483,0.638710254,NA,NA,1.586651,4.906044015,3.430941661,2.934318603,NA,1.147641369,NA,NA,0.83755143,36.15561116,1.608841949,28.90633638,1.554268978,0.457920826,13.85922,0.000577,579.275832,NA,0.023449223,NA,NA,715.635462,680.0148756
494,1,MS,grains,NA,NA,NA,NA,NA,0.865300092,NA,NA,NA,NA,NA,NA,NA,0.014966378,9.46E-07,NA,NA,63.84319597,0,NA,NA,NA,NA,3.541290928,NA,707.2357556,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1069.027001,NA,18102.80545,7072.301055,NA,NA
494,1,MS,phloem,NA,9.910259629,NA,42.64842639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.98750942,NA,NA,NA,NA,NA,NA,NA,NA,NA,1279.452792,NA
494,1,MS,roots,7.312217356,52.2952495,1263.637392,127.9467784,3.099537363,NA,0.110296429,0.075930204,0.037249373,9.568667105,0.291398017,0.009109582,0.618715,NA,NA,2.650070651,0.632204857,NA,NA,1.586651,4.90280521,3.3929118,2.924749452,NA,1.1263302,NA,NA,0.828334468,36.56108678,1.592455558,27.99959148,1.418405706,0.457618522,13.85922,0.000577,578.2638754,NA,0.036474219,NA,NA,702.609787,678.6839894
495,1,MS,grains,NA,NA,NA,NA,NA,0.868448328,NA,NA,NA,NA,NA,NA,NA,0.015015634,9.54E-07,NA,NA,64.51796728,0,NA,NA,NA,NA,3.490426811,NA,714.7106696,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1072.545301,NA,18195.67403,7072.301055,NA,NA
495,1,MS,phloem,NA,9.901817197,NA,43.68999659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9628153,NA,NA,NA,NA,NA,NA,NA,NA,NA,1310.699898,NA
495,1,MS,roots,7.4293748,50.17165576,1260.949016,125.6608997,2.726731417,NA,0.105817536,0.075768663,0.032769095,9.629399122,0.28921123,0.009109582,0.608467,NA,NA,2.64113824,0.627962747,NA,NA,1.559341,4.90280521,3.355426685,2.9148912,NA,1.101291513,NA,NA,0.820842401,37.146874,1.581770145,26.86259036,1.2478028,0.457618522,13.62966,0.000577,577.0336245,NA,0.036474219,NA,NA,690.0570619,677.5469883
496,1,MS,grains,NA,NA,NA,NA,NA,0.871632001,NA,NA,NA,NA,NA,NA,NA,0.015064023,9.69E-07,NA,NA,65.71547406,0,NA,NA,NA,NA,3.420736408,NA,727.9762902,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1076.001656,NA,18289.93644,7072.301055,NA,NA
496,1,MS,phloem,NA,9.946080986,NA,45.61051677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.09228688,NA,NA,NA,NA,NA,NA,NA,NA,NA,1368.315503,NA
496,1,MS,roots,7.640435441,48.22369151,1259.122542,123.5280448,2.478024562,NA,0.055489244,0.041277106,0.016247137,9.663904833,0.290815541,0.009103378,0.608467,NA,NA,2.630751009,0.622408512,NA,NA,1.559341,4.899424304,3.317874748,2.905430881,NA,1.074398661,NA,NA,0.812231314,38.20217721,1.567779628,25.80181882,1.133207953,0.457302954,13.62966,0.000577,575.8004584,NA,0.01991291,NA,NA,677.8768777,676.0431082
497,1,MS,grains,NA,NA,NA,NA,NA,0.874862142,NA,NA,NA,NA,NA,NA,NA,0.015111494,9.83E-07,NA,NA,66.83214315,0,NA,NA,NA,NA,3.36651882,NA,740.3464151,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1079.392459,NA,18385.97271,7072.301055,NA,NA
497,1,MS,phloem,NA,10.02144823,NA,47.48974038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.31273608,NA,NA,NA,NA,NA,NA,NA,NA,NA,1424.692212,NA
497,1,MS,roots,7.840959268,47.08858731,1257.052936,121.4375318,2.511262477,NA,0.054183121,0.041209259,0.016465061,9.710873537,0.296439822,0.009103378,0.598447,NA,NA,2.622118574,0.617675469,NA,NA,1.532605,4.899424304,3.284936238,2.895897123,NA,1.044232008,NA,NA,0.806630259,39.20479634,1.555857603,25.19448761,1.14840775,0.457302954,13.405211,0.000577,574.8540213,NA,0.01991291,NA,NA,666.4049047,675.435777
498,1,MS,grains,NA,NA,NA,NA,NA,0.878128497,NA,NA,NA,NA,NA,NA,NA,0.015158403,9.92E-07,NA,NA,67.60299815,0,NA,NA,NA,NA,3.33767552,NA,748.8857153,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1082.743039,NA,18483.35411,7072.301055,NA,NA
498,1,MS,phloem,NA,10.10158361,NA,48.84006948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.54713207,NA,NA,NA,NA,NA,NA,NA,NA,NA,1465.202084,NA
498,1,MS,roots,7.981526376,46.0399301,1255.872423,119.4996105,2.502777922,NA,0.022198777,0.017251736,0.006876059,9.730374872,0.299818712,0.009096924,0.598447,NA,NA,2.612028087,0.611645528,NA,NA,1.532605,4.895909359,3.251719228,2.886824142,NA,1.012727902,NA,NA,0.804773677,39.90763188,1.540668836,24.61573688,1.143706631,0.456974876,13.405211,0.000577,573.9021451,NA,0.008350115,NA,NA,655.2998366,674.3960257
499,1,MS,grains,NA,NA,NA,NA,NA,0.881417053,NA,NA,NA,NA,NA,NA,NA,0.015205089,9.95E-07,NA,NA,67.8528702,0,NA,NA,NA,NA,3.337808224,NA,751.6537228,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1086.077788,NA,18581.52987,7072.301055,NA,NA
499,1,MS,phloem,NA,10.15699179,NA,49.28751368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.70920098,NA,NA,NA,NA,NA,NA,NA,NA,NA,1478.625411,NA
499,1,MS,roots,8.027473203,46.06459167,1254.741054,117.5611748,2.815797565,NA,0.022210668,0.017236195,0.00773604,9.75577742,0.306680942,0.009096924,0.58894,NA,NA,2.60360007,0.605888364,NA,NA,1.507177,4.895909359,3.223189214,2.877509463,NA,0.97748928,NA,NA,0.806457853,40.13736601,1.526167164,24.62892246,1.286748744,0.456974876,13.192255,0.000576,573.3851379,NA,0.008350115,NA,NA,644.6700395,674.4092113
500,1,MS,grains,NA,NA,NA,NA,NA,0.884704736,NA,NA,NA,NA,NA,NA,NA,0.015251971,9.91E-07,NA,NA,67.54661092,0,NA,NA,NA,NA,3.362052123,NA,748.2610745,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1089.426507,NA,18679.6286,7072.301055,NA,NA
500,1,MS,phloem,NA,10.16293991,NA,48.73976665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.72659923,NA,NA,NA,NA,NA,NA,NA,NA,NA,1462.192999,NA
500,1,MS,roots,7.971183835,46.11330871,1254.522748,115.7159185,3.020056694,NA,0.005426066,0.004205622,0.002024868,9.752667196,0.309713844,0.009090227,0.58894,NA,NA,2.593439833,0.598638014,NA,NA,1.507177,4.892264397,3.193335875,2.868415838,NA,0.94042697,NA,NA,0.810276712,39.85591917,1.507904317,24.63661412,1.379062569,0.456634662,13.192255,0.000576,572.8585714,NA,0.002039296,NA,NA,634.0787921,673.9385464
501,1,MS,grains,NA,NA,NA,NA,NA,0.887971656,NA,NA,NA,NA,NA,NA,NA,0.015299292,9.81E-07,NA,NA,66.71742616,0,NA,NA,NA,NA,3.400104967,NA,739.0756147,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1092.806581,NA,18776.92764,7072.301055,NA,NA
501,1,MS,phloem,NA,10.0967361,NA,47.29257166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.53295308,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418.77715,NA
501,1,MS,roots,7.820191162,47.30745475,1254.409006,113.8012462,3.655783145,NA,0.005566579,0.004205241,0.002451106,9.754395547,0.316960067,0.009090227,0.579678,NA,NA,2.584684887,0.591358549,NA,NA,1.48237,4.892264397,3.167263307,2.858732627,NA,0.898183589,NA,NA,0.813916896,39.10095581,1.489568134,25.27460164,1.669357302,0.456634662,12.984788,0.000576,572.8066327,NA,0.002039296,NA,NA,623.5871234,674.5765339
502,1,MS,grains,NA,NA,NA,NA,NA,0.891195242,NA,NA,NA,NA,NA,NA,NA,0.015347197,9.65E-07,NA,NA,65.3866292,0,NA,NA,NA,NA,3.443400191,NA,724.3334456,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1096.228362,NA,18872.6391,7072.301055,NA,NA
502,1,MS,phloem,NA,9.943890574,NA,45.0736526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.08587993,NA,NA,NA,NA,NA,NA,NA,NA,NA,1352.209578,NA
502,1,MS,roots,7.582071093,48.51337593,1255.234323,111.9175557,4.189476802,NA,0.005119714,0.003774,0.002519224,9.726743988,0.320446659,0.009083278,0.579678,NA,NA,2.57385417,0.58237492,NA,NA,1.48237,4.88848453,3.138800477,2.848954718,NA,0.852994842,NA,NA,0.815447594,37.91035547,1.466939344,25.89885469,1.911582254,0.456281857,12.984788,0.000576,572.7406474,NA,0.00183038,NA,NA,612.7914013,674.7044229
503,1,MS,grains,NA,NA,NA,NA,NA,0.894357175,NA,NA,NA,NA,NA,NA,NA,0.015395689,9.44E-07,NA,NA,63.69803919,0,NA,NA,NA,NA,3.482815095,NA,705.6277525,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1099.692045,NA,18966.15167,7072.301055,NA,NA
503,1,MS,phloem,NA,9.718344846,NA,42.42803493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.42615867,NA,NA,NA,NA,NA,NA,NA,NA,NA,1272.841048,NA
503,1,MS,roots,7.287178623,49.73015958,1255.100669,109.9105605,4.674663765,NA,0.005248123,0.003773598,0.002810978,9.728954858,0.321472969,0.009083278,0.570068,NA,NA,2.564173798,0.574651582,NA,NA,1.456669,4.88848453,3.110342667,2.838239682,NA,0.800889146,NA,NA,0.813717063,36.43589312,1.447485093,26.54843437,2.132964262,0.456281857,12.769522,0.000575,572.6796634,NA,0.00183038,NA,NA,601.8023352,675.3540026
504,1,MS,grains,NA,NA,NA,NA,NA,0.897443123,NA,NA,NA,NA,NA,NA,NA,0.015444675,9.19E-07,NA,NA,61.73177182,0,NA,NA,NA,NA,3.513534055,NA,683.8460329,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1103.191073,NA,19057.01015,7072.301055,NA,NA
504,1,MS,phloem,NA,9.433415838,NA,39.56384763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.59274133,NA,NA,NA,NA,NA,NA,NA,NA,NA,1186.915429,NA
504,1,MS,roots,6.953610344,50.96153666,1255.943623,107.8966932,5.061980285,NA,0.004720943,0.003314739,0.002671958,9.700691586,0.320220659,0.009076052,0.570068,NA,NA,2.552127815,0.565050846,NA,NA,1.456669,4.884556651,3.078785259,2.827177818,NA,0.745127786,NA,NA,0.808268082,34.76805172,1.42330188,27.18394498,2.307833936,0.455915236,12.769522,0.000575,572.603833,NA,0.001608024,NA,NA,590.3009559,675.4733939
505,1,MS,grains,NA,NA,NA,NA,NA,0.900441285,NA,NA,NA,NA,NA,NA,NA,0.015494011,8.92E-07,NA,NA,59.54870228,0,NA,NA,NA,NA,3.53225774,NA,659.662644,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1106.715097,NA,19144.85663,7072.301055,NA,NA
505,1,MS,phloem,NA,9.10165534,NA,36.62733058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.62234187,NA,NA,NA,NA,NA,NA,NA,NA,NA,1098.819918,NA
