t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
1143,1,MS,roots,0.0471692285061,0.923356985885,0.000272155960319,0.365471816618,1.03501300761e-18,NA,0.0,0.0,0.0,0.00158996968851,0.0116192778246,0.00489966971789,NA,NA,NA,1.96785032476e-06,4.14791494508e-07,NA,NA,NA,2.63480951271,0.00957457132554,4.04127770434e-06,NA,3.58413011116e-29,NA,NA,0.0119529678199,0.23584614253,1.04481484763e-06,0.265682946281,2.54538796005e-19,0.24592811311,NA,8.62912658269e-08,6.69308017928e-05,NA,0.0,NA,NA,1.07855753107,350.242091367
1144,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,1.07497146007e-08,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1144,1,MS,phloem,NA,0.0938018941035,NA,0.180455137496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.274370540253,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41365412488,NA
1144,1,MS,roots,0.0466729032569,0.918635922032,0.000273050138131,0.361894234029,1.03500091364e-18,NA,0.0,0.0,0.0,0.00158987443372,0.0115513087661,0.00488737987884,NA,NA,NA,1.95032119966e-06,4.10710920832e-07,NA,NA,NA,2.62820050295,0.00945727139874,4.01535088282e-06,NA,3.25580654221e-29,NA,NA,0.0118271959996,0.233364516284,1.03453632451e-06,0.263661509806,2.53897358247e-19,0.245311240697,NA,8.60748395884e-08,6.69822681573e-05,NA,0.0,NA,NA,1.06532068261,349.362224284
1145,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,1.06374408953e-08,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1145,1,MS,phloem,NA,0.0928151976728,NA,0.178556940857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271484453193,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35670822572,NA
1145,1,MS,roots,0.0461830035203,0.911719616499,0.000273254229087,0.357638980278,1.03500091367e-18,NA,0.0,0.0,0.0,0.00159376965815,0.0114789784575,0.00488737987884,NA,NA,NA,1.92910726639e-06,4.06881273593e-07,NA,NA,NA,2.62820050295,0.00934630208636,3.97167531507e-06,NA,2.89412683702e-29,NA,NA,0.011703052443,0.230915017601,1.02488985792e-06,0.261676432241,2.53897358255e-19,0.245311240697,NA,8.60748395884e-08,6.7032333963e-05,NA,0.0,NA,NA,1.05279434368,349.360239207
1146,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,1.05263290296e-08,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1146,1,MS,phloem,NA,0.0918388583031,NA,0.176678669028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268628660536,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.30036007085,NA
1146,1,MS,roots,0.045698224195,0.90703284852,0.000274150251362,0.3541479646,1.03498907783e-18,NA,0.0,0.0,0.0,0.0015936592467,0.0114114860855,0.00487511964649,NA,NA,NA,1.91195833351e-06,4.0288589249e-07,NA,NA,NA,2.62160741737,0.00923204882611,3.94626841344e-06,NA,2.62973346781e-29,NA,NA,0.0115802064297,0.228491120975,1.01482592567e-06,0.259678198301,2.53257536919e-19,0.244695854618,NA,8.5858934244e-08,6.70834300507e-05,NA,0.0,NA,NA,1.03990246631,348.48251009
1147,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,1.04166416222e-08,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1147,1,MS,phloem,NA,0.0908751785069,NA,0.174824751559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.265809897133,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.24474254678,NA
1147,1,MS,roots,0.0452197093108,0.900178066741,0.00027435343222,0.349993016764,1.03498907785e-18,NA,0.0,0.0,0.0,0.00159754918909,0.0113396964632,0.00487511964649,NA,NA,NA,1.89119322002e-06,3.99135971153e-07,NA,NA,NA,2.62160741737,0.0091239565739,3.90340936676e-06,NA,2.33820847822e-29,NA,NA,0.0114589478636,0.226098546554,1.00538027998e-06,0.257715714379,2.53257536925e-19,0.244695854618,NA,8.5858934244e-08,6.71331475644e-05,NA,0.0,NA,NA,1.02770208417,348.480547607
1148,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,1.03080868967e-08,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1148,1,MS,phloem,NA,0.0899215898282,NA,0.17299024728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.263020650247,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.1897074184,NA
1148,1,MS,roots,0.0447461842532,0.895526188419,0.000275251281764,0.346586296973,1.03497749402e-18,NA,0.0,0.0,0.0,0.00159742358626,0.0112726889886,0.00486288898151,NA,NA,NA,1.87441572308e-06,3.95223869121e-07,NA,NA,NA,2.61503023475,0.00901266522274,3.87851128037e-06,NA,2.1251838511e-29,NA,NA,0.0113389537497,0.223730921266,9.95526118692e-07,0.255740683692,2.52619327937e-19,0.24408195289,NA,8.56435491161e-08,6.71838703886e-05,NA,0.0,NA,NA,1.01514552252,347.604953648
1149,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,1.02009215068e-08,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1149,1,MS,phloem,NA,0.0889803419456,NA,0.1711794841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.260267500191,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.13538452299,NA
1149,1,MS,roots,0.044278766881,0.88873331898,0.00027545353292,0.342529074079,1.03497749404e-18,NA,0.0,0.0,0.0,0.00160130815439,0.0112014476924,0.00486288898151,NA,NA,NA,1.85408929287e-06,3.91551887043e-07,NA,NA,NA,2.61503023475,0.00890737011651,3.8364521534e-06,NA,1.89008055218e-29,NA,NA,0.0112205073603,0.221393834405,9.8627679356e-07,0.253800803991,2.52619327942e-19,0.24408195289,NA,8.56435491161e-08,6.72332362456e-05,NA,0.0,NA,NA,1.00326198387,347.603013769
1150,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,1.00948604108e-08,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1150,1,MS,phloem,NA,0.0880489265419,NA,0.169387636543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.257543110135,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0816290963,NA
1150,1,MS,roots,0.0438162122963,0.884116884097,0.00027635319323,0.339204442494,1.03496615625e-18,NA,0.0,0.0,0.0,0.00160116732846,0.0111349328103,0.0048506878437,NA,NA,NA,1.83767468721e-06,3.87721196271e-07,NA,NA,NA,2.6084689334,0.00879895839964,3.81205202798e-06,NA,1.71835322558e-29,NA,NA,0.0111032932307,0.219081061482,9.76627698416e-07,0.251848964627,2.5198272724e-19,0.24346953349,NA,8.54286835116e-08,6.72835830344e-05,NA,0.0,NA,NA,0.991031368461,346.729552086
1151,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.99015444344e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1151,1,MS,phloem,NA,0.087129541779,NA,0.167618933412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.254853909703,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.02856800237,NA
1151,1,MS,roots,0.0433596128358,0.877386272362,0.000276554495864,0.335242434544,1.03496615626e-18,NA,0.0,0.0,0.0,0.00160504643295,0.0110642469533,0.0048506878437,NA,NA,NA,1.81777704466e-06,3.8412540944e-07,NA,NA,NA,2.6084689334,0.00869638286331,3.77077657855e-06,NA,1.52865096127e-29,NA,NA,0.0109875881655,0.216798064179,9.67570300855e-07,0.249931686915,2.51982727244e-19,0.24346953349,NA,8.54286835116e-08,6.73325940926e-05,NA,0.0,NA,NA,0.979455829734,346.727634808
1152,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.88652513126e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1152,1,MS,phloem,NA,0.0862197379496,NA,0.165868661984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252192733503,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.97605985953,NA
1152,1,MS,roots,0.0429077525683,0.872805796141,0.00027745595112,0.331997745016,1.03495505871e-18,NA,0.0,0.0,0.0,0.00160489035514,0.0109982318587,0.00483851619203,NA,NA,NA,1.80171699206e-06,3.80374306688e-07,NA,NA,NA,2.60192349117,0.00859077091426,3.74686380456e-06,NA,1.39014166729e-29,NA,NA,0.0108730840405,0.214538762841,9.58121679314e-07,0.248003014886,2.51347730775e-19,0.242858594351,NA,8.52143367216e-08,6.73825622833e-05,NA,0.0,NA,NA,0.967542068185,345.856302446
1153,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.78421763232e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1153,1,MS,phloem,NA,0.0853216629801,NA,0.164140954419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249565864217,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.92422863257,NA
1153,1,MS,roots,0.0424616989399,0.866137745917,0.000277656287179,0.328128510967,1.03495505872e-18,NA,0.0,0.0,0.0,0.00160876390936,0.0109281080442,0.00483851619203,NA,NA,NA,1.78223847665e-06,3.76853012668e-07,NA,NA,NA,2.60192349117,0.00849083963987,3.70635614178e-06,NA,1.2369917659e-29,NA,NA,0.010760051353,0.212308494699,9.49251921078e-07,0.24610832472,2.51347730778e-19,0.242858594351,NA,8.52143367216e-08,6.74312156168e-05,NA,0.0,NA,NA,0.956265947277,345.854407755
1154,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.68295987843e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1154,1,MS,phloem,NA,0.0844329242864,NA,0.162431207887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.246966303538,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8729362366,NA
1154,1,MS,roots,0.0420202642568,0.861593706407,0.00027855952223,0.324961677118,1.03494419575e-18,NA,0.0,0.0,0.0,0.00160859255377,0.0108625994479,0.00482637398463,NA,NA,NA,1.76652484026e-06,3.73179718167e-07,NA,NA,NA,2.59539388548,0.0083879499284,3.68292034885e-06,NA,1.12521593904e-29,NA,NA,0.0106481891342,0.210101321284,9.39999290093e-07,0.244202784565,2.50714334499e-19,0.242249133363,NA,8.50005080227e-08,6.74808028502e-05,NA,0.0,NA,NA,0.944660215898,344.985201687
1155,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.58299148973e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1155,1,MS,phloem,NA,0.0835556208067,NA,0.160743460304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24440019086,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.82230380911,NA
1155,1,MS,roots,0.0415844916896,0.854988481554,0.000278758874411,0.321182842923,1.03494419576e-18,NA,0.0,0.0,0.0,0.00161246047379,0.0107930437863,0.00482637398463,NA,NA,NA,1.74745602079e-06,3.69731255075e-07,NA,NA,NA,2.59539388548,0.00829058980818,3.64316492531e-06,NA,1.00150990314e-29,NA,NA,0.0105377617297,0.207922458448,9.31312985075e-07,0.24233065587,2.50714334502e-19,0.242249133363,NA,8.50005080227e-08,6.75290957433e-05,NA,0.0,NA,NA,0.933675184189,344.983329558
1156,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.48404664501e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1156,1,MS,phloem,NA,0.0826874156332,NA,0.15907321595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241860690727,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.77219647851,NA
1156,1,MS,roots,0.0411532210716,0.850481320983,0.000279663874759,0.318091836429,1.03493356184e-18,NA,0.0,0.0,0.0,0.00161227381728,0.0107280479302,0.00481426117886,NA,NA,NA,1.73208086012e-06,3.66134031451e-07,NA,NA,NA,2.58888009331,0.00819034707008,3.62019597677e-06,NA,9.11260179165e-30,NA,NA,0.0104284751465,0.205766105358,9.22251968389e-07,0.240448201202,2.50082534381e-19,0.24164114838,NA,8.47871966771e-08,6.75782998574e-05,NA,0.0,NA,NA,0.922368919742,344.116246691
1157,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.38635956146e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1157,1,MS,phloem,NA,0.0818303599304,NA,0.157424420836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.239353802796,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.72273262509,NA
1157,1,MS,roots,0.0407274718966,0.843939146976,0.000279862226497,0.314401093125,1.03493356185e-18,NA,0.0,0.0,0.0,0.00161613602179,0.0106590660549,0.00481426117886,NA,NA,NA,1.71341252915e-06,3.62756776947e-07,NA,NA,NA,2.58888009331,0.00809548713035,3.58117758092e-06,NA,8.11284455139e-30,NA,NA,0.0103205877303,0.203637359483,9.13745030092e-07,0.238598596827,2.50082534383e-19,0.24164114838,NA,8.47871966771e-08,6.7626229799e-05,NA,0.0,NA,NA,0.911666894339,344.114397087
1158,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.28967051057e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1158,1,MS,phloem,NA,0.0809821710586,NA,0.155792683642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.236872850346,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.67378050926,NA
1158,1,MS,roots,0.0403061108339,0.839469273057,0.000280768978289,0.311383942046,1.03492315162e-18,NA,0.0,0.0,0.0,0.00161593404391,0.0105945887273,0.00480217773129,NA,NA,NA,1.69836809523e-06,3.59233928171e-07,NA,NA,NA,2.58238209126,0.00799781829935,3.5586655684e-06,NA,7.3837691854e-30,NA,NA,0.0102138122882,0.20153055417,9.04871355594e-07,0.236739170873,2.49452326398e-19,0.241034637217,NA,8.45744019332e-08,6.76750488236e-05,NA,0.0,NA,NA,0.900651786074,343.249434263
1159,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.19420843818e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1159,1,MS,phloem,NA,0.0801448535913,NA,0.154181860746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234423696755,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.62545582239,NA
1159,1,MS,roots,0.0398901342839,0.832990338494,0.000280966313734,0.307779043902,1.03492315163e-18,NA,0.0,0.0,0.0,0.00161979045414,0.0105261858109,0.00480217773129,NA,NA,NA,1.68009126357e-06,3.55926298477e-07,NA,NA,NA,2.58238209126,0.00790538963646,3.52036931702e-06,NA,6.57536742224e-30,NA,NA,0.0101084013143,0.19945067142,8.96539794652e-07,0.234912043131,2.494523264e-19,0.241034637217,NA,8.45744019332e-08,6.77226135009e-05,NA,0.0,NA,NA,0.890224922279,343.247607136
1160,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.09971955818e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1160,1,MS,phloem,NA,0.079316177787,NA,0.152587662595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.231999820027,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.57762987784,NA
1160,1,MS,roots,0.039478435079,0.828558125695,0.000281874803745,0.304833831053,1.03491295985e-18,NA,0.0,0.0,0.0,0.00161957313708,0.0104622323611,0.0047901235978,NA,NA,NA,1.6653699942e-06,3.52476168838e-07,NA,NA,NA,2.57589985552,0.00781022377805,3.4983045552e-06,NA,5.98608017238e-30,NA,NA,0.0100040742455,0.197392175395,8.87849291783e-07,0.233075579245,2.48823706539e-19,0.24042959765,NA,8.43621230259e-08,6.77710456523e-05,NA,0.0,NA,NA,0.879492904205,342.384761136
1161,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,9.00642767324e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1161,1,MS,phloem,NA,0.0784981027791,NA,0.151013858148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229606950629,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53041574444,NA
1161,1,MS,roots,0.0390719870938,0.822142583764,0.000282071107752,0.301312593761,1.03491295985e-18,NA,0.0,0.0,0.0,0.00162342367674,0.0103944131311,0.0047901235978,NA,NA,NA,1.64747588557e-06,3.49236617778e-07,NA,NA,NA,2.57589985552,0.00772015949603,3.46071588605e-06,NA,5.33206399308e-30,NA,NA,0.00990107786755,0.195359935469,8.79689213547e-07,0.231270870432,2.4882370654e-19,0.24042959765,NA,8.43621230259e-08,6.78182429456e-05,NA,0.0,NA,NA,0.86933358822,342.382956427
1162,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,8.91408479327e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1162,1,MS,phloem,NA,0.0776884503914,NA,0.149456257053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227238717395,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4836877116,NA
1162,1,MS,roots,0.0386697086692,0.817748374534,0.000282981323377,0.29843745514,1.03490298141e-18,NA,0.0,0.0,0.0,0.00162319100522,0.0103309884841,0.00477809873351,NA,NA,NA,1.63307040064e-06,3.4585759088e-07,NA,NA,NA,2.56943336189,0.00762742774325,3.43908890743e-06,NA,4.85551312963e-30,NA,NA,0.00979913808145,0.193348543346,8.7117781078e-07,0.229457292593,2.48196670801e-19,0.239826027424,NA,8.41503591777e-08,6.78662866207e-05,NA,0.0,NA,NA,0.858876831606,341.522223972
1163,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,8.82290970266e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1163,1,MS,phloem,NA,0.0768891354377,NA,0.14791854301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.224900721155,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4375562903,NA
1163,1,MS,roots,0.0382725517071,0.811396344431,0.000283176581486,0.294997754058,1.03490298142e-18,NA,0.0,0.0,0.0,0.00162703560045,0.0102637572378,0.00477809873351,NA,NA,NA,1.61555044644e-06,3.42684608942e-07,NA,NA,NA,2.56943336189,0.00753966289337,3.40219357205e-06,NA,4.32612062156e-30,NA,NA,0.00969849610495,0.191362758536,8.63185412953e-07,0.227674935483,2.48196670802e-19,0.239826027424,NA,8.41503591777e-08,6.79131145972e-05,NA,0.0,NA,NA,0.848977673455,341.520441615
1164,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,8.7326600647e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1164,1,MS,phloem,NA,0.0760980300103,NA,0.14639662237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22258673778,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3918986711,NA
1164,1,MS,roots,0.0378794594194,0.807040450393,0.000284088510725,0.292190877302,1.03489321135e-18,NA,0.0,0.0,0.0,0.00162678756165,0.0102008659086,0.00476610309291,NA,NA,NA,1.60145354342e-06,3.39375106724e-07,NA,NA,NA,2.56298258584,0.00744929838446,3.38099512192e-06,NA,3.94053699456e-30,NA,NA,0.0095988841415,0.189397297097,8.54849135325e-07,0.225884158774,2.47571215193e-19,0.239223924245,NA,8.39391095982e-08,6.79607683684e-05,NA,0.0,NA,NA,0.83878857956,340.661819367
1165,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,8.64354976721e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
1165,1,MS,phloem,NA,0.0753170056946,NA,0.144894095671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220302241657,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.34682287014,NA
1165,1,MS,roots,0.0374913622737,0.800752018698,0.000284282709148,0.28883064575,1.03489321135e-18,NA,0.0,0.0,0.0,0.00163062614093,0.0101342265284,0.00476610309291,NA,NA,NA,1.58429937763e-06,3.36267220147e-07,NA,NA,NA,2.56298258584,0.00736376990658,3.34477917854e-06,NA,3.51179635215e-30,NA,NA,0.00950053797727,0.187456811368,8.47020705659e-07,0.224124077104,2.47571215194e-19,0.239223924245,NA,8.39391095982e-08,6.80072252772e-05,NA,0.0,NA,NA,0.829142406221,340.660059285
1166,1,MS,grains,NA,NA,NA,NA,NA,1.26924290719,NA,NA,NA,NA,NA,NA,NA,0.0238052553683,8.55534198796e-09,NA,NA,0.0,0.0,NA,NA,NA,NA,0.0,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1700.37538345,NA,29394.4338656,7079.04162689,NA,NA
