t,plant,axis,metamer,organ,element,Ag,Nstruct,Tr,Ts,green_area,is_growing,mstruct,amino_acids,cytokinins,fructan,nitrates,proteins,starch,sucrose,triosesP,Photosynthesis,R_Nnit_red,R_phloem_loading,R_residual,Transpiration,sum_respi,Amino_Acids_import,D_Fructan,D_Proteins,D_Starch,D_cytokinins,Loading_Amino_Acids,Loading_Sucrose,Nitrates_import,Regul_S_Fructan,S_Fructan,S_Starch,S_Sucrose,S_Amino_Acids,S_Proteins,cytokinins_import,k_proteins,Total_Organic_Nitrogen
24,1,MS,2,blade,LeafElement1,0.0,0.00059999999999999995,0.16304086100000001,11.354973490000001,0.00028853,False,0.02,5.6964495035573526,3.0037344463139122,0.53195470044687154,0.0021342414393671098,1.3962762619446158,2.0196806043761231,51.654271386625254,-1.9418543608932756e-17,NA,0.0,0.00067337794395170073,0.24600927590451474,4.7042179624330005e-05,0.24668265384846644,0.088703336491083043,0.53195470044687154,0.056752094203782903,36.354250878770223,1.6220166010095127,0.106840046805982,5.6114828662641729,0.002260360155468019,3.1685087248545295e-08,3.8851608269587833e-05,0.0,0.0,0,3.9967555565708364,0.00022304280298578939,2.2580732827479991e-07,49.949868622644821
24,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.1711498556514388,1.695293872717992,0.70432378585461486,0.0,0.73835861205729214,0.0,20.366118965392065,0.0,NA,0.0,0,0.055011471315227829,0.0,0.055011471315227829,0.0,0.70432378585461486,0.056179086657054796,0,1.5257644854461927,-0.032781430050373282,-0.22103420743168181,0.0,0.015,13.684503349038961,0.0,0.0,0,3.9175525401806941,0.0,2.5362150468917689e-07,29.623794181994448
24,1,MS,3,blade,LeafElement1,0.0,0.00066,0.163841282,11.377712750000001,0.00022900700000000001,False,0.022000000000000002,6.0842963988544376,3.250237901220558,0.71910658022770413,0.00170391893466309,1.6323860594532733,1.8149532576748117,56.286128878195356,-1.6071091581904076e-17,NA,0.0,0.00075874516746239889,0.26934124893810618,3.7520800466974002e-05,0.27009999410556856,0.070749701986925789,0.71910658022770413,0.062238223449585926,29.69923512558783,1.5955713333264556,0.045949959695202755,5.7480694504727188,0.0018028612418492242,3.9237348093020676e-08,4.7813166422272147e-05,0.0,0.0,0,3.9659614977510009,0.00017789874051873478,2.3299923241562575e-07,54.859539601164855
24,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.6701934710697848,1.9778428515043152,0.83354284157017988,0.0,0.87621958299571689,0.0,21.135429859480073,0.0,NA,0.0,0,0.060409868128672224,0.0,0.060409868128672224,0.0,0.83354284157017988,0.057144376048499652,0,1.5257644854461863,-0.048249153172122076,-0.93646281316256408,0.0,0.015,12.523265805315148,0.0,0.0,0,3.9089326387371806,0.0,2.536215046891789e-07,34.546413054065503
24,1,MS,4,blade,LeafElement1,0.0,2.2500000000000001e-05,0.165061973,11.41239245,2.5400000000000001e-05,True,0.00069971699999999998,0.1894214608829114,0.0018157163035238822,0.0098585850451020605,0.0001897018390069799,0.0060293497621441783,0.041756696867498826,1.2339725799397512,-4.888267163083936e-19,NA,0.0,0,0.007284207683946933,4.1925741141999999e-06,0.007284207683946933,0.0079055714549277466,0.0098585850451020605,0.077396487023925195,21.483558170373993,0.028025238886661221,0.0088718430639028248,-0.021383060136869522,0.00020145170891875473,0.015,14.080022945562314,0.0,0.0,0,3.9433417800457811,1.9878404649286048e-05,2.4950008360649512e-06,1.8025936677879129
28,1,MS,1,blade,LeafElement1,0.0,0.00054000000000000001,0.111285922,10.24526352,0.00029428400000000002,False,0.018000000000000002,5.0571575165951739,2.6930099548957456,0.54735676223730989,0.0039000387047289538,1.2293921919346911,1.3379653238007621,43.479967877517012,-1.8875849697120337e-17,NA,0.0,0.00041724454294455769,0.19935168164320274,3.2749666269848003e-05,0.19976892618614731,0.066610482858030715,0.54735676223730989,0.055929389353743454,26.75930647601524,1.6158059729374472,0.115834323029445,3.8633753976347931,0.0018424420845320755,7.0780479071809938e-08,8.3002107501236173e-05,0.0,0.0,0,3.9825030303771802,0.00012257327972746751,2.2746764507153547e-07,44.857978279958431
28,1,MS,1,sheath,StemElement,0.0,0.00029999999999999997,0.107704624,10.142548550000001,0.000174251,False,0.01,2.7826169555959637,1.4816741138337615,0.33645696913072032,0.0022319670520336019,0.64225865000547255,0.28637882185310964,20.067983866771236,-2.9837980080791233e-18,NA,0.0,4.7902951350953768e-05,0.10123973589873589,1.8767638436624e-05,0.10128763885008685,0.038172036565741266,0.33645696913072032,0.053575527135036931,10.309637586711949,1.6002080429404624,0.065016340131046499,0.79838252251589603,0.0010558363128956034,1.375073407995155e-06,0.0014177919500448757,0.0,0.0,0,3.9724169104642497,7.0242272912387794e-05,2.3171491533382671e-07,24.853447034172863
28,1,MS,2,blade,LeafElement1,0.0,0.00059999999999999995,0.111797433,10.259934510000001,0.00028853,False,0.02,5.571075821978674,2.9715931346665383,0.52142272064690032,0.003843450508595715,1.4747963596148013,1.4090833500453139,47.413692403978281,-1.9418543608932756e-17,NA,0.0,0.00045424379201748155,0.2202086366697581,3.2256913343490002e-05,0.22066288046177557,0.065608258588507912,0.52142272064690032,0.061186951430299084,25.363500300815652,1.6046602927199307,0.10547353544945558,3.7853649334790127,0.0018147206194851424,1.0321967705029267e-07,0.00011951734860178101,0.0,0.0,0,3.9735184465267372,0.00012072903674247518,2.304911493237554e-07,49.903015038736328
28,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.14287936055592,1.6770832134599043,0.85916282617862794,0.0,0.78461350233084193,0.0,20.376594310182508,0.0,NA,0.0,0,0.055111081246794008,0.0,0.055111081246794008,0.0,0.85916282617862794,0.060926104939032971,0,1.5093748921139141,-0.01182908434350975,-0.23582519354983481,0.0,0.015,13.689757599128074,0.0,0.0,0,3.9079023702904534,0.0,2.5883701447927557e-07,29.641778577172477
28,1,MS,3,blade,LeafElement1,0.0,0.00066,0.11228329500000001,10.27386993,0.00022900700000000001,False,0.022000000000000002,5.9903091682431127,3.2154234279187084,0.70346089367825881,0.0030664182329289049,1.7180376671301771,1.2662499263293503,51.833104317720483,-1.6071091581904076e-17,NA,0.0,0.00051629641283794749,0.24146721904407017,2.5713660538065003e-05,0.24198351545690813,0.052299749572255687,0.70346089367825881,0.06685960824134729,20.720453339934824,1.5784805918873659,0.061631880443578452,3.911336460893541,0.0014466080335701244,1.2453392290646121e-07,0.00014359192724844438,0.0,0.0,0,3.949505304871372,9.623938393690424e-05,2.3782161626918189e-07,54.851203978230437
28,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.6461480052784587,1.9565970823698826,0.99809042336153486,0.0,0.93006817754048987,0.0,21.761117275870777,0.0,NA,0.0,0,0.061452310042073473,0.0,0.061452310042073473,0.0,0.99809042336153486,0.061903560943738931,0,1.5093748921139098,-0.02121935626457069,-0.79278773002100267,0.0,0.015,12.80608135321847,0.0,0.0,0,3.9018275341722126,0.0,2.5883701447927695e-07,34.576216182818946
28,1,MS,4,blade,LeafElement1,0.0,3.0799999999999996e-05,0.11300105000000001,10.29445666,3.4700000000000003e-05,True,0.00095646399999999997,0.25280161635402498,0.001811342784079421,0.023302554365246086,0.00039747255423374555,0.0097144954937907566,0.029132658986472368,1.6916680283308825,-4.888267163083936e-19,NA,0.0,0,0.009280338417872902,3.9211364350000006e-06,0.009280338417872902,0.0079753115386106618,0.023302554365246086,0.091315660060986972,10.965135368534575,0.020452941321427415,0.0089939399163974799,-0.015523773213148555,0.00022059665364246783,0.015,14.110324753476485,0.0,0.0,0,3.9177399905894634,1.4675769491407719e-05,2.4974174343781557e-06,2.4625161118478154
32,1,MS,1,blade,LeafElement1,2.669526914,0.00054000000000000001,0.13075582699999999,9.5250902960000001,0.00029428400000000002,False,0.018000000000000002,4.9500953595481585,2.6642125755157826,0.53759413784287791,1.6098810389485387e-05,1.2998313696343169,1.0851883555939299,42.635844455412176,0.00050443060150180642,NA,0.002349791233232641,0.00038301552937080376,0.18787333072839188,3.8479347792868e-05,0.19060613749099534,0.079549970664827829,0.53759413784287791,0.060358768869935318,21.703767111878598,1.5985275453094696,0.11466177382220319,3.546440086766701,0.0023753138112036967,9.1503086896563718e-08,0.0001058893319982172,10.074495685817725,146.63170426150157,0.13186258323415492,3.9600203430828804,0.00012624299171989413,2.3217922832142501e-07,44.821355300611046
32,1,MS,1,sheath,StemElement,0.92953846099999993,0.00029999999999999997,0.088879736999999986,9.3682277230000004,0.000174251,False,0.01,2.7124569902788456,1.4658107133719491,0.33312465354242199,1.6517961784473882e-05,0.68129009536621066,0.23007435835767956,19.827201975251388,0.00010120573834540897,NA,0.00094464885151503174,4.3652495397150644e-05,0.095294926042417391,1.5487383051986996e-05,0.096283227389329568,0.03201771698658748,0.33312465354242199,0.058007794767606584,8.2826769008764654,1.5830755704417052,0.059388952931744794,0.72754158995251061,0.00095602958399427921,1.8170742499947985e-06,0.0018574279034866644,3.6415638446465755,54.369418321042538,0.095419075910609261,3.9454376941901215,5.0810985178839417e-05,2.3651123704761723e-07,24.822318514216484
32,1,MS,2,blade,LeafElement1,2.9166598779999999,0.00059999999999999995,0.13340731,9.5124808260000009,0.00028853,False,0.02,5.4639190847785351,2.9398032885760985,0.51110038634275923,1.6647674884459412e-05,1.5527967460517476,1.1454638890937159,46.781998507327941,0.00053968080075217026,NA,0.0023505050806068525,0.000428835867971148,0.20773479799693456,3.8492011154300001e-05,0.21051413894551257,0.079576150163395643,0.51110038634275923,0.065756232220352248,20.618350003686889,1.5874937758310932,0.10908449947020188,3.5736322330929,0.0023760955151314145,1.2267487566190281e-07,0.00014075508761610814,9.7011655815159088,141.40436818601,0.1187123778084269,3.9530389762631719,0.00012628453765879653,2.3526092655271764e-07,49.87385868797314
32,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.0985372112517306,1.6590681710890507,1.0122052060289546,0.0,0.83065739930993132,0.0,20.3779854202865,0.0,NA,0.0,0,0.055146405411125053,0.0,0.055146405411125053,0.0,1.0122052060289546,0.065824739176234923,0,1.4931613539801456,0.00033532348492852513,-0.21610627709612848,0.0,0.015,13.690455252661003,0.0,0.0,0,3.892510432842565,0.0,2.6414716516869183e-07,29.643480324847378
32,1,MS,3,blade,LeafElement1,3.3092538330000001,0.00066,0.13111824599999999,9.4842047279999999,0.00022900700000000001,False,0.022000000000000002,5.8962086004855179,3.1809856454401695,0.68815726958136747,1.5610172253512213e-05,1.803223952050711,1.0287961884502057,50.807988286839588,0.00048281790871805146,NA,0.0018333030952092974,0.00047074989649972956,0.22667382343686457,3.0026996161722e-05,0.22897787642857359,0.062076069393790748,0.68815726958136747,0.071623831679494945,16.834846720094276,1.5615747713979014,0.074744722307927974,3.5662870946949203,0.0018535537316232322,1.6429076093069119e-07,0.00018687018801334239,7.8919966941601949,115.85453359231663,0.084173695831464515,3.9326465032919762,9.8512528024712382e-05,2.42732575229571e-07,54.842289695393376
32,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.6010306015108351,1.9355795329372194,1.1637686574678454,0.0,0.98370114218713056,0.0,22.230646816764597,0.0,NA,0.0,0,0.062185581377692048,0.0,0.062185581377692048,0.0,1.1637686574678454,0.066816480363926511,0,1.4931613539801407,-0.0049994727501745575,-0.64603001327621634,0.0,0.015,13.015792142174199,0.0,0.0,0,3.8883115896719196,0.0,2.6414716516869347e-07,34.584731743697965
32,1,MS,4,blade,LeafElement1,1.4196222440000001,4.0200000000000001e-05,0.121433365,9.3058269750000004,4.5200000000000001e-05,True,0.0012471520000000001,0.32199050887478808,0.0018105197314087402,0.023656951251262378,1.9828116502551653e-06,0.014470957638722887,0.032766928910524455,2.1995360124204075,4.1410428452899405e-05,NA,0.00033521400666391141,1.583141799161114e-06,0.011321579733487084,5.4887880980000005e-06,0.011658376881950157,0.011347201998633783,0.023656951251262378,0.10436706914356163,9.458425603125205,0.015678612630388594,0.012650446601912018,0.21156760886151191,0.00033882056021662459,1.43352489799292e-07,0.00013456697523712765,11.933625905228215,172.43752486214751,0.27149858776734803,3.8923808524937122,1.8007608500487573e-05,2.4985215650182159e-06,3.2078900379420827
36,1,MS,1,blade,LeafElement1,25.793533329999999,0.00054000000000000001,2.8741637180000001,23.91669607,0.00029428400000000002,False,0.018000000000000002,5.2065899700418994,2.6358786894941217,0.52800437464373973,2.1147103489474747e-05,1.3705076948948078,2.9239851682069329,59.571403006325824,0.0073139382101461738,NA,0.016829340040244226,0.0013054901166953607,0.57683722135573479,0.00084582039558791209,0.5949720515126744,0.49813139792767974,0.52800437464373973,0.064948809975871727,58.479703364138658,1.5815272136964731,0.25249152644865624,12.087871450882966,0.017001478455766765,2.3108231584794395e-09,3.313282549870222e-06,143.36606819130455,1371.7965155586328,0.94440740966578129,4.0127345767970102,0.00021749814128828735,2.3695164287587904e-07,45.148526236365278
36,1,MS,1,sheath,StemElement,12.124856469999999,0.00029999999999999997,1.8220886549999999,21.239042699999999,0.000174251,False,0.01,2.7778965552996966,1.4501720404777045,0.32981275004845417,1.1979211576734782e-05,0.72028390575273304,0.63962487916631583,24.960930439432573,0.0015974628661242756,NA,0.006316925364986483,0.00016610653276661732,0.2391990267896891,0.00031750077022240497,0.2456820586874422,0.18698662663965429,0.32981275004845417,0.06259009146392408,23.026495649987371,1.5661858037159211,0.11065064972042239,2.768442212776955,0.00638194885437061,3.2983095966095193e-08,3.9538457344887615e-05,57.052963229665203,701.54222251041142,0.63807326919055385,3.9706331761718596,8.1643606303644908e-05,2.4137893931681422e-07,24.926751889623858
36,1,MS,2,blade,LeafElement1,28.713013870000001,0.00059999999999999995,3.0540320780000001,23.666475600000002,0.00028853,False,0.02,5.7379689625360806,2.9085209432627628,0.50098043188973285,2.2230483834153076e-05,1.6310587529515175,3.1436117934886707,65.71854190020791,0.0079091221877040842,NA,0.017532869878200404,0.0015203220786627362,0.62930945355780454,0.00088117987546534003,0.64836264551466771,0.51895575642413794,0.50098043188973285,0.070488962662008409,56.585012282796072,1.5706013093618918,0.25072427731332825,12.6693506555228,0.017712224423207468,2.7531229023322769e-09,3.930473890605885e-06,139.60383981132247,1348.8405449810666,0.88549847869699017,4.0042849160691967,0.00022659064034645391,2.4009272959274521e-07,50.226170572630451
36,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.0479998445580754,1.6412466443107987,1.1635276066446438,0.0,0.87643725660575078,0.0,20.453444631618698,0.0,NA,0.0,0,0.055250637640618799,0.0,0.055250637640618799,0.0,1.1635276066446438,0.070873927834841574,0,1.4771219798797188,0.00023135875394104716,-0.44217301961016092,0.0,0.015,13.728262539467947,0.0,0.0,0,3.874576215368454,0.0,2.6955315321837089e-07,29.63872281544954
36,1,MS,3,blade,LeafElement1,35.07166677,0.00066,3.229657328,22.942333810000001,0.00022900700000000001,False,0.022000000000000002,6.1230965147770657,3.1470648802342365,0.67318393270285659,1.9939495723986267e-05,1.8885941517761013,2.8657883532019248,69.425635459314009,0.0072226069862835482,NA,0.014716002602096739,0.0015581278227308766,0.64909895419613861,0.00073961413571329605,0.66537308462096623,0.435583044901456,0.67318393270285659,0.076553509276547332,46.894718506940585,1.5449227593877159,0.19172119350634054,11.803998657052095,0.014866671292751061,4.5308451371874931e-09,6.3112747921571357e-06,116.2793863478294,1195.8724713657334,0.67566586786486393,3.9726466130834956,0.00019018777582960897,2.4771177052226638e-07,55.154547809410317
36,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.5467703562420367,1.9147877516959284,1.3298037923329558,0.0,1.0370484296528564,0.0,22.675656104838996,0.0,NA,0.0,0,0.062832981198249038,0.0,0.062832981198249038,0.0,1.3298037923329558,0.071881630522222684,0,1.4771219798797164,-0.0032446110987248366,-0.81482315296190655,0.0,0.015,13.212589811893116,0.0,0.0,0,3.871730148042857,0.0,2.6955315321837174e-07,34.583818785894891
36,1,MS,4,blade,LeafElement1,11.191565130000001,5.0900000000000004e-05,2.4256663719999998,20.087959309999999,5.7299999999999997e-05,True,0.0015816060000000002,0.40197332404031783,0.0018378699911243521,0.023981509327138727,3.5500438992965026e-06,0.020449045093916492,0.20198637323783938,2.9053426902455737,0.00060379976997640688,NA,0.0027654980961223223,1.8182032745283867e-05,0.03089806169165403,0.00013899068311559997,0.033681741820521638,0.081856176134382203,0.023981509327138727,0.11632049452277239,45.975479585700981,0.01254989921898564,0.081399666408619481,1.9159884262456288,0.0027937930048372427,3.9365431610036551e-10,3.8076209903234519e-07,134.8606887860272,1319.2524720781942,1.7661999387493332,3.8752445739413472,3.5740702626377253e-05,2.4990733907846559e-06,4.0581366548485205
40,1,MS,1,blade,LeafElement1,28.447890510000001,0.00054000000000000001,4.5190566570000001,29.297760010000001,0.00029428400000000002,False,0.018000000000000002,5.3747064478046536,2.6076292049460803,0.51858535148821439,2.4066818046021296e-05,1.4418483445193262,4.5584346304751087,71.195417621705062,0.0085267719469674513,NA,0.020094677401632385,0.0020538097363101979,0.89259443342981926,0.0013298860692485882,0.91474292056776185,0.52006345879078131,0.51858535148821439,0.06974216216402726,91.168692609502173,1.564577522967648,0.34572597323835319,19.016756817687014,0.020299931509707735,5.934811108450905e-10,9.4364523618736447e-07,166.58968273545216,1504.2251213889053,1.1276474411690451,4.0452407397135861,4.8511816889858658e-05,2.41849853450702e-07,45.387983363752546
40,1,MS,1,sheath,StemElement,14.833186489999999,0.00029999999999999997,3.0575666250000002,25.23644457,0.000174251,False,0.01,2.8249246845575362,1.4346204263800675,0.32653123259781874,1.3377370859931595e-05,0.75943921924876212,1.0612261367636022,29.632889637893424,0.0020548495442826945,NA,0.0080500555600591765,0.00028297633143603307,0.33827457257770815,0.00053278404197287506,0.34660760446920336,0.20834981135903072,0.32653123259781874,0.067354868752787483,38.204140923489682,1.5493900604904729,0.145033109195115,4.7162721906005514,0.0081326361795981319,6.6711696240090878e-09,8.936881768855122e-06,73.222279753265312,854.71830810789606,0.81313692525850279,3.9882074954830995,1.9434989570670941e-05,2.4636185873006173e-07,25.012935332377726
40,1,MS,2,blade,LeafElement1,31.81484665,0.00059999999999999995,4.8088685280000005,29.16507957,0.00028853,False,0.02,5.9215752488840128,2.8773455746358088,0.49106039291685372,2.5267635287761227e-05,1.7100416720397724,4.9344282053952853,79.033508848247536,0.0092766023001568804,NA,0.020965256377745628,0.0024412593457211217,0.98362217344994196,0.0013875028363838401,1.0070286891734088,0.54259499430617508,0.49106039291685372,0.075428064874949852,88.819707697115135,1.5537666103033367,0.34799818841039643,20.343827881009346,0.021179417695556157,6.649526338717299e-10,1.0567448784256605e-06,163.19412393906089,1485.8014496404412,1.0588513322093751,4.0366348029678196,5.0613571409800537e-05,2.4504946967812041e-07,50.488759778066637
40,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,3.0020361526774542,1.6236165544019148,1.3145136376775233,0.0,0.92194489240124144,0.0,20.928693032702377,0.0,NA,0.0,0,0.0558696370444106,0.0,0.0558696370444106,0.0,1.3145136376775233,0.07607598889616668,0,1.4612548989617236,-0.007590855478769404,-1.0121260045193596,0.0,0.015,13.964755656059435,0.0,0.0,0,3.8578904691548002,0.0,2.7505616848032279e-07,29.638266759364413
40,1,MS,3,blade,LeafElement1,39.2898219,0.00066,5.1322077239999997,28.141354490000001,0.00022900700000000001,False,0.022000000000000002,6.2802776019768682,3.113316754563082,0.65853567579014938,2.2662304030405538e-05,1.9745702300808274,4.5309214795147783,83.350925795201121,0.0085354568902395803,NA,0.017758914044073957,0.00251311530164311,0.9934525105727039,0.001175311494250068,1.0137245399184209,0.45961573324970051,0.65853567579014938,0.081686025174545179,74.14235148296909,1.5283554976946037,0.27191450913399429,19.038752285175072,0.017940441205861565,1.0798198899541924e-09,1.6757838305585025e-06,137.01322529951875,1332.7710203769975,0.81537713700982339,3.9991024636704573,4.2873218477896311e-05,2.5281064631782229e-07,55.397704974914845
40,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.4960828788680449,1.894219313468898,1.4971883126833112,0.0,1.0900933474828955,0.0,23.497862552147062,0.0,NA,0.0,0,0.063967572621088861,0.0,0.063967572621088861,0.0,1.4971883126833112,0.07710091700002332,0,1.4612548989617216,-0.010778859192028235,-1.3976791205295445,0.0,0.015,13.571268296194894,0.0,0.0,0,3.8559084911267187,0.0,2.7505616848032348e-07,34.586176226350943
40,1,MS,4,blade,LeafElement1,13.15606185,6.2600000000000004e-05,3.975562381,24.16463396,7.0400000000000004e-05,True,0.0019440310000000001,0.48994460976370663,0.0018317720985693044,0.024433812389977109,5.0140721674317585e-06,0.027746921706853805,0.42262531695692829,3.9211184271571176,0.00095452691469360908,NA,0.0042290055972574051,3.0724743648402988e-05,0.052739769329242868,0.00027987959162240002,0.056999499670148675,0.10944933692428123,0.024433812389977109,0.12842526282110947,78.262699568316648,0.010176349381542006,0.10619385754356402,2.6341095425264123,0.0042721979515958622,2.813240210667656e-10,2.9111485170576187e-07,172.52588023615289,1535.7151777670902,2.197353244630631,3.8660184800465403,1.020949674859428e-05,2.49940330463672e-06,4.9891201028991325
44,1,MS,1,blade,LeafElement1,19.871335640000002,0.00054000000000000001,3.7861694130000001,23.165700910000002,0.00029428400000000002,False,0.018000000000000002,5.4460548223049248,2.5797357657912219,0.50933434208989659,3.1056803896573071e-05,1.5134952790128733,4.6732022203820742,72.796682391491984,0.0050047624306677136,NA,0.021447075505098029,0.0019779840446679004,0.59047758054552302,0.0011142090795352921,0.61390264009528894,0.48992290304632485,0.50933434208989659,0.074714791571325129,93.464044407641481,1.547841459474733,0.38796249364786284,18.314667080258335,0.021666474745916035,6.643840102483675e-10,1.0695170432860716e-06,98.722792713292904,1067.065339200705,1.2035395906340083,4.0585803946611421,8.910487442326194e-05,2.4682862446738307e-07,45.530978672746365
44,1,MS,1,sheath,StemElement,8.8484449070000011,0.00029999999999999997,2.4274488180000002,21.236138919999998,0.000174251,False,0.01,2.8291682166150589,1.4192544704341097,0.32328229882820331,1.9355968437948416e-05,0.79863219709018185,1.0704505686525829,30.419254891499353,0.0010972910729895988,NA,0.0081412493242319708,0.00025288028143926472,0.25966455125320803,0.00042298538398531801,0.26805868085887929,0.18598863631113277,0.32328229882820331,0.072287997215951805,38.536220471492989,1.5327948280688386,0.15230861813428673,4.2146713573210786,0.0082252086330438165,9.3477554760254754e-09,1.2729119720646231e-05,39.28693262535085,513.19975109480868,0.82234841658908797,3.9897720615748926,3.3826738818720224e-05,2.5142987347385695e-07,25.056371842276668
44,1,MS,2,blade,LeafElement1,22.29030994,0.00059999999999999995,3.993902098,23.3512056,0.00028853,False,0.02,5.9994060245837266,2.8465588928178427,0.48133676740903164,3.230541108503912e-05,1.7893605305098801,5.0789858412090672,81.168063273090496,0.0054847672814526422,NA,0.022181426207486449,0.0023841970224283684,0.66601500361938804,0.00115236057233594,0.69058062684930288,0.50669829148261369,0.48133676740903164,0.080549619829483873,91.421745141763225,1.537141802121635,0.39203817801508817,19.8683085202364,0.022408353779632934,7.13848484820628e-10,1.1513625115345398e-06,97.390401842267551,1056.7518404593384,1.1202740508831539,4.0498997592059336,9.215590320906177e-05,2.5008816295621659e-07,50.645909412236463
44,1,MS,2,sheath,StemElement,0.0,0.00036000000000000002,0.0,0.0,1.26e-06,False,0.012,2.9650050402367207,1.6061758449687196,1.468241108564718,0.0,0.9672057030912673,0.0,21.999545206099846,0.0,NA,0.0,0,0.057231464924322628,0.0,0.057231464924322628,0.0,1.468241108564718,0.081436029365395485,0,1.4455582604718475,-0.017101881107456394,-1.5843459730093035,0.0,0.015,14.487585731646469,0.0,0.0,0,3.8441795538303345,0.0,2.8065739309683338e-07,29.646496457613704
44,1,MS,3,blade,LeafElement1,25.667466749999999,0.00066,3.9908965260000002,23.234221479999999,0.00022900700000000001,False,0.022000000000000002,6.3252778183773319,3.0799701698796786,0.64420613378150193,2.8629209695552646e-05,2.0607839205125411,4.5729592111091035,85.119325061669556,0.0047184046691343207,NA,0.017591941717469955,0.0023909573029282168,0.71467287875752816,0.00091394324072968213,0.73465577777792634,0.40186508433821228,0.64420613378150193,0.08700126921320081,74.830241636330783,1.5119853561227514,0.29916915918974707,18.113312900971337,0.01777218343322888,1.2539294405002633e-09,1.9692619345612137e-06,76.391067383510446,882.93479116467154,0.80771082265702265,4.006497025306186,7.3089332326364254e-05,2.5799620119188768e-07,55.528918881747018
44,1,MS,3,sheath,StemElement,0.0,0.00042000000000000002,0.0,0.0,4.0600000000000001e-06,False,0.013999999999999999,3.4544450691336333,1.8738718191301695,1.6690132059145311,0.0,1.1428592512679028,0.0,24.937591412857472,0.0,NA,0.0,0,0.065868556219546764,0.0,0.065868556219546764,0.0,1.6690132059145311,0.082479059521058454,0,1.4455582604718451,-0.020723153669603624,-1.9966205469739315,0.0,0.015,14.18437013467279,0.0,0.0,0,3.8426644256272899,0.0,2.8065739309683428e-07,34.597304320401534
44,1,MS,4,blade,LeafElement1,9.7591630000000009,7.5599999999999994e-05,3.3102228439999997,21.519185350000001,8.5099999999999995e-05,True,0.0023476960000000002,0.58922419719540242,0.0018417834687950738,0.025177844158377101,7.4979650702763104e-06,0.036516075934047515,0.51300377393071639,5.2075786899538619,0.00073251651510414153,NA,0.0054223878595033512,3.3038199141456205e-05,0.055363040773681697,0.00028169996402439997,0.060818466832326501,0.12386478148287955,0.025177844158377101,0.13996330525975678,78.664937289605589,0.0084726734053245378,0.11817152731086512,2.3454342144707123,0.0054778275177991796,7.0186656193714052e-10,7.7646911915197391e-07,110.59997966254618,1155.5934360549902,2.3329934770276002,3.8614497775165129,2.2527944153803235e-05,2.4995938508668066e-06,6.0257402731294505
48,1,MS,1,blade,LeafElement1,0.0,0.00054000000000000001,0.34820275700000003,15.615844699999998,0.00029428400000000002,False,0.018000000000000002,5.1907442227949989,2.552199190289909,0.50024840747240584,0.0070565498928873045,1.5846884797294594,3.2606380348179358,60.924820459976189,-8.2135013283322142e-10,NA,0.0,0.00097660887924962852,0.33207978058234949,0.00010247050014098802,0.3330563894615991,0.15549513291916511,0.50024840747240584,0.079832661151487419,65.212760696358714,1.5313195141739453,0.28536098865326304,9.0426748078669288,0.007341357537413635,5.5198258717179437e-09,8.0216086197574461e-06,0.0,0.0,0,4.0095900965299789,0.00016063760277561345,2.5188755447101055e-07,45.346861273953024
48,1,MS,1,sheath,StemElement,0.0,0.00029999999999999997,0.33651947799999998,15.29560161,0.000174251,False,0.01,2.7409780487432784,1.4041089457012199,0.32006601328337214,0.0040413836561103344,0.83760243220817265,0.74687869028191445,27.56381550842146,-1.4026495690608452e-10,NA,0.0,0.00012495675998497124,0.16621818186707171,5.8638855560977997e-05,0.16634313862705669,0.088982259549202608,0.32006601328337214,0.077365630268413005,26.887632850148922,1.5164376613573176,0.11791005947607289,2.0826126664161873,0.0042010998645033498,7.7476679935122547e-08,9.9118260655157311e-05,0.0,0.0,0,3.9565272157065872,9.1925043537999972e-05,2.565710416537549e-07,25.007151909522879
