t,plant,axis,organ,C_exudation,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,N_exudation,Nstruct,Nstruct_N_growth,Proteins_N_Mass,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_growth,R_maintenance,R_residual,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,amino_acids,cytokinins,mstruct,mstruct_C_growth,mstruct_death,nitrates,proteins,regul_transpiration,starch,structure,sucrose,total_organic_nitrogen
483,1,MS,roots,9.135330686,55.80154714,195.4386286,175.0540455,5.406889766,NA,0.00216661,0.000216191,0.001196203,8.56E-05,0.28392457,0.009197434,0.701526,NA,NA,2.780400529,7.02E-06,NA,NA,1.815264,4.950216136,3.995256748,3.039198427,NA,0.79901199,NA,NA,0.99289666,45.67665343,1.77E-05,30.16582577,2.498219718,0.462043767,15.714189,0.000582,90.30120028,NA,0.000665031,NA,NA,970.5915683,687.1253811
484,1,MS,grains,NA,NA,NA,NA,NA,0.830372813,NA,NA,NA,NA,NA,NA,NA,0.013684172,1.04E-06,NA,NA,71.6820327,0,NA,NA,NA,NA,3.930908357,NA,794.8166292,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,977.4408302,NA,17259.4545,7065.675637,NA,NA
484,1,MS,phloem,NA,13.08395824,NA,56.95364303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.27057784,NA,NA,NA,NA,NA,NA,NA,NA,NA,1708.609291,NA
484,1,MS,roots,8.769158202,57.46866599,192.4530899,172.9347538,6.018746009,NA,0.002630265,0.000250949,0.00156963,8.59E-05,0.284126248,0.009193717,0.701526,NA,NA,2.773742978,6.99E-06,NA,NA,1.815264,4.948166538,3.977291328,3.033177058,NA,0.794103079,NA,NA,0.98208746,43.84579101,1.76E-05,31.0541925,2.779772662,0.461852462,15.714189,0.000582,88.88493339,NA,0.000784252,NA,NA,958.4441018,687.7482736
485,1,MS,grains,NA,NA,NA,NA,NA,0.833850696,NA,NA,NA,NA,NA,NA,NA,0.013739299,1.02E-06,NA,NA,69.73537513,0,NA,NA,NA,NA,3.942963104,NA,773.2319204,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,981.3784712,NA,17361.87241,7065.675637,NA,NA
485,1,MS,phloem,NA,12.54212236,NA,52.95005656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.68570792,NA,NA,NA,NA,NA,NA,NA,NA,NA,1588.501697,NA
485,1,MS,roots,8.392227567,59.05615978,189.3896237,170.6538042,6.588410875,NA,0.002702923,0.000246955,0.001718193,8.63E-05,0.283159474,0.009193717,0.694979,NA,NA,2.767715755,6.96E-06,NA,NA,1.797577,4.948166538,3.958658988,3.026586096,NA,0.788883783,NA,NA,0.969072963,41.96113784,1.75E-05,31.91202236,3.042873783,0.461852462,15.567532,0.000582,87.47006397,NA,0.000784252,NA,NA,945.8025553,688.6061035
486,1,MS,grains,NA,NA,NA,NA,NA,0.837242574,NA,NA,NA,NA,NA,NA,NA,0.013794528,9.94E-07,NA,NA,67.68869812,0,NA,NA,NA,NA,3.945257232,NA,750.5381872,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,985.3234358,NA,17461.39839,7065.675637,NA,NA
486,1,MS,phloem,NA,11.99041182,NA,49.10660415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.07195457,NA,NA,NA,NA,NA,NA,NA,NA,NA,1473.198124,NA
486,1,MS,roots,8.008933482,60.64484324,186.4147078,168.3258451,7.118278578,NA,0.023235068,0.002034807,0.01553989,8.66E-05,0.281334101,0.009189803,0.694979,NA,NA,2.760249978,6.92E-06,NA,NA,1.797577,4.946011512,3.937444609,3.019737186,NA,0.783606901,NA,NA,0.953330535,40.04466741,1.74E-05,32.75622287,3.286162672,0.461651316,15.567532,0.000582,86.05859515,NA,0.006567898,NA,NA,932.4941747,689.1707522
487,1,MS,grains,NA,NA,NA,NA,NA,0.840545355,NA,NA,NA,NA,NA,NA,NA,0.013849675,9.70E-07,NA,NA,65.72514498,0,NA,NA,NA,NA,3.928021461,NA,728.7661388,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,989.2625034,NA,17557.97465,7065.675637,NA,NA
487,1,MS,phloem,NA,11.44876165,NA,45.72789199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.48762782,NA,NA,NA,NA,NA,NA,NA,NA,NA,1371.83676,NA
487,1,MS,roots,7.65313102,60.543281,183.1977767,165.8386653,6.428556251,NA,0.023196156,0.001999692,0.014034159,8.70E-05,0.27241055,0.009189803,0.687585,NA,NA,2.753383998,6.89E-06,NA,NA,1.777676,4.946011512,3.910587334,3.012225745,NA,0.777696104,NA,NA,0.934095115,38.2656551,1.73E-05,32.70136585,2.967751452,0.461651316,15.401895,0.000582,84.57349466,NA,0.006567898,NA,NA,918.7156564,689.1158952
